I0,I1,I2,I3
36.0000000,-25.0000000,-2051.0000000,40.1786118
36.0000000,-25.0000000,-2051.0000000,40.1786118
34.0000000,-21.0000000,-2049.0000000,40.1764526
34.0000000,-21.0000000,-2049.0000000,40.1764526
31.0000000,-20.0000000,-2048.0000000,40.1760178
31.0000000,-20.0000000,-2048.0000000,40.1760178
36.0000000,-20.0000000,-2051.0000000,40.1877060
36.0000000,-20.0000000,-2051.0000000,40.1877060
37.0000000,-23.0000000,-2050.0000000,40.1785965
37.0000000,-23.0000000,-2050.0000000,40.1785965
35.0000000,-21.0000000,-2049.0000000,40.1839828
35.0000000,-21.0000000,-2049.0000000,40.1839828
36.0000000,-19.0000000,-2048.0000000,40.1782646
38.0000000,-23.0000000,-2051.0000000,40.1746292
38.0000000,-23.0000000,-2051.0000000,40.1746292
37.0000000,-23.0000000,-2052.0000000,40.1773949
37.0000000,-23.0000000,-2052.0000000,40.1773949
32.0000000,-22.0000000,-2060.0000000,40.1693153
32.0000000,-22.0000000,-2060.0000000,40.1693153
35.0000000,-21.0000000,-2051.0000000,40.1620445
35.0000000,-21.0000000,-2051.0000000,40.1620445
34.0000000,-20.0000000,-2050.0000000,40.1705971
34.0000000,-20.0000000,-2050.0000000,40.1705971
37.0000000,-21.0000000,-2049.0000000,40.1752777
37.0000000,-21.0000000,-2049.0000000,40.1752777
38.0000000,-20.0000000,-2049.0000000,40.1704292
37.0000000,-19.0000000,-2050.0000000,40.1690865
37.0000000,-19.0000000,-2050.0000000,40.1690865
38.0000000,-19.0000000,-2051.0000000,40.1678772
38.0000000,-19.0000000,-2051.0000000,40.1678772
36.0000000,-21.0000000,-2047.0000000,40.1637688
36.0000000,-21.0000000,-2047.0000000,40.1637688
37.0000000,-22.0000000,-2050.0000000,40.1781883
37.0000000,-22.0000000,-2050.0000000,40.1781883
36.0000000,-21.0000000,-2050.0000000,40.1821098
36.0000000,-21.0000000,-2050.0000000,40.1821098
36.0000000,-20.0000000,-2047.0000000,40.1946945
36.0000000,-20.0000000,-2047.0000000,40.1946945
35.0000000,-23.0000000,-2049.0000000,40.2045135
32.0000000,-21.0000000,-2049.0000000,40.2148590
32.0000000,-21.0000000,-2049.0000000,40.2148590
26.0000000,-8.0000000,-2044.0000000,40.2105789
26.0000000,-8.0000000,-2044.0000000,40.2105789
30.0000000,-19.0000000,-2046.0000000,40.2037125
30.0000000,-19.0000000,-2046.0000000,40.2037125
37.0000000,-19.0000000,-2046.0000000,40.1990433
37.0000000,-19.0000000,-2046.0000000,40.1990433
37.0000000,-22.0000000,-2050.0000000,40.2008781
37.0000000,-22.0000000,-2050.0000000,40.2008781
35.0000000,-21.0000000,-2052.0000000,40.1904526
33.0000000,-22.0000000,-2048.0000000,40.1901245
33.0000000,-22.0000000,-2048.0000000,40.1901245
36.0000000,-22.0000000,-2050.0000000,40.1898308
36.0000000,-22.0000000,-2050.0000000,40.1898308
36.0000000,-22.0000000,-2050.0000000,40.1835251
36.0000000,-22.0000000,-2050.0000000,40.1835251
38.0000000,-22.0000000,-2046.0000000,40.1793633
38.0000000,-22.0000000,-2046.0000000,40.1793633
36.0000000,-21.0000000,-2050.0000000,40.1801453
36.0000000,-21.0000000,-2050.0000000,40.1801453
38.0000000,-20.0000000,-2051.0000000,40.1808472
38.0000000,-20.0000000,-2051.0000000,40.1808472
37.0000000,-20.0000000,-2049.0000000,40.1875191
34.0000000,-20.0000000,-2049.0000000,40.1874847
34.0000000,-20.0000000,-2049.0000000,40.1874847
36.0000000,-21.0000000,-2050.0000000,40.1919861
36.0000000,-21.0000000,-2050.0000000,40.1919861
35.0000000,-22.0000000,-2048.0000000,40.1975441
35.0000000,-22.0000000,-2048.0000000,40.1975441
33.0000000,-19.0000000,-2048.0000000,40.1874504
33.0000000,-19.0000000,-2048.0000000,40.1874504
35.0000000,-21.0000000,-2052.0000000,40.1828957
35.0000000,-21.0000000,-2052.0000000,40.1828957
37.0000000,-19.0000000,-2048.0000000,40.1757736
37.0000000,-19.0000000,-2048.0000000,40.1757736
34.0000000,-19.0000000,-2048.0000000,40.1738968
36.0000000,-20.0000000,-2049.0000000,40.1782455
36.0000000,-20.0000000,-2049.0000000,40.1782455
32.0000000,-23.0000000,-2050.0000000,40.2063141
32.0000000,-23.0000000,-2050.0000000,40.2063141
35.0000000,-23.0000000,-2049.0000000,40.2074203
35.0000000,-23.0000000,-2049.0000000,40.2074203
42.0000000,-19.0000000,-2047.0000000,40.1963387
42.0000000,-19.0000000,-2047.0000000,40.1963387
37.0000000,-20.0000000,-2048.0000000,40.2014618
37.0000000,-20.0000000,-2048.0000000,40.2014618
34.0000000,-20.0000000,-2050.0000000,40.2000351
34.0000000,-20.0000000,-2050.0000000,40.2000351
32.0000000,-21.0000000,-2049.0000000,40.1927109
36.0000000,-19.0000000,-2050.0000000,40.1936684
36.0000000,-19.0000000,-2050.0000000,40.1936684
35.0000000,-20.0000000,-2050.0000000,40.1945305
35.0000000,-20.0000000,-2050.0000000,40.1945305
36.0000000,-21.0000000,-2050.0000000,40.1968155
36.0000000,-21.0000000,-2050.0000000,40.1968155
36.0000000,-18.0000000,-2049.0000000,40.2079277
36.0000000,-18.0000000,-2049.0000000,40.2079277
35.0000000,-20.0000000,-2050.0000000,40.2058525
35.0000000,-20.0000000,-2050.0000000,40.2058525
35.0000000,-20.0000000,-2047.0000000,40.2190819
36.0000000,-22.0000000,-2052.0000000,40.2128754
36.0000000,-22.0000000,-2052.0000000,40.2128754
40.0000000,-19.0000000,-2047.0000000,40.2072868
40.0000000,-19.0000000,-2047.0000000,40.2072868
37.0000000,-20.0000000,-2046.0000000,40.2007484
37.0000000,-20.0000000,-2046.0000000,40.2007484
36.0000000,-21.0000000,-2053.0000000,40.2054291
36.0000000,-21.0000000,-2053.0000000,40.2054291
36.0000000,-21.0000000,-2044.0000000,40.1990776
36.0000000,-21.0000000,-2044.0000000,40.1990776
30.0000000,-14.0000000,-2051.0000000,40.2069473
30.0000000,-14.0000000,-2051.0000000,40.2069473
35.0000000,-21.0000000,-2047.0000000,40.2155380
34.0000000,-22.0000000,-2048.0000000,40.2066650
34.0000000,-22.0000000,-2048.0000000,40.2066650
39.0000000,-22.0000000,-2049.0000000,40.2077370
39.0000000,-22.0000000,-2049.0000000,40.2077370
36.0000000,-21.0000000,-2050.0000000,40.2147408
36.0000000,-21.0000000,-2050.0000000,40.2147408
35.0000000,-20.0000000,-2048.0000000,40.2225494
35.0000000,-20.0000000,-2048.0000000,40.2225494
38.0000000,-23.0000000,-2049.0000000,40.2310905
38.0000000,-23.0000000,-2049.0000000,40.2310905
39.0000000,-22.0000000,-2051.0000000,40.2251892
39.0000000,-22.0000000,-2051.0000000,40.2251892
39.0000000,-19.0000000,-2049.0000000,40.2138443
33.0000000,-21.0000000,-2054.0000000,40.2081604
33.0000000,-21.0000000,-2054.0000000,40.2081604
36.0000000,-20.0000000,-2047.0000000,40.2121010
36.0000000,-20.0000000,-2047.0000000,40.2121010
38.0000000,-21.0000000,-2047.0000000,40.2096100
38.0000000,-21.0000000,-2047.0000000,40.2096100
36.0000000,-21.0000000,-2046.0000000,40.2134056
36.0000000,-21.0000000,-2046.0000000,40.2134056
37.0000000,-17.0000000,-2049.0000000,40.2062531
37.0000000,-17.0000000,-2049.0000000,40.2062531
38.0000000,-23.0000000,-2049.0000000,40.1983070
38.0000000,-23.0000000,-2049.0000000,40.1983070
37.0000000,-20.0000000,-2048.0000000,40.1851158
37.0000000,-21.0000000,-2050.0000000,40.1823044
37.0000000,-21.0000000,-2050.0000000,40.1823044
34.0000000,-19.0000000,-2048.0000000,40.1707153
34.0000000,-19.0000000,-2048.0000000,40.1707153
38.0000000,-20.0000000,-2051.0000000,40.1693459
38.0000000,-20.0000000,-2051.0000000,40.1693459
35.0000000,-23.0000000,-2049.0000000,40.1530113
35.0000000,-23.0000000,-2049.0000000,40.1530113
38.0000000,-22.0000000,-2051.0000000,40.1609573
38.0000000,-22.0000000,-2051.0000000,40.1609573
38.0000000,-21.0000000,-2049.0000000,40.1560287
40.0000000,-21.0000000,-2050.0000000,40.1470680
40.0000000,-21.0000000,-2050.0000000,40.1470680
40.0000000,-18.0000000,-2052.0000000,40.1435318
40.0000000,-18.0000000,-2052.0000000,40.1435318
39.0000000,-19.0000000,-2050.0000000,40.1569557
39.0000000,-19.0000000,-2050.0000000,40.1569557
37.0000000,-21.0000000,-2047.0000000,40.1509209
37.0000000,-21.0000000,-2047.0000000,40.1509209
38.0000000,-21.0000000,-2050.0000000,40.1515274
38.0000000,-21.0000000,-2050.0000000,40.1515274
38.0000000,-20.0000000,-2049.0000000,40.1430168
38.0000000,-20.0000000,-2049.0000000,40.1430168
39.0000000,-21.0000000,-2052.0000000,40.1474342
38.0000000,-22.0000000,-2048.0000000,40.1393318
38.0000000,-22.0000000,-2048.0000000,40.1393318
34.0000000,-22.0000000,-2049.0000000,40.1365662
34.0000000,-22.0000000,-2049.0000000,40.1365662
36.0000000,-20.0000000,-2050.0000000,40.1325722
36.0000000,-20.0000000,-2050.0000000,40.1325722
36.0000000,-20.0000000,-2049.0000000,40.1153870
36.0000000,-20.0000000,-2049.0000000,40.1153870
37.0000000,-20.0000000,-2047.0000000,40.1240768
37.0000000,-20.0000000,-2047.0000000,40.1240768
36.0000000,-21.0000000,-2050.0000000,40.1303864
36.0000000,-21.0000000,-2050.0000000,40.1303864
36.0000000,-21.0000000,-2047.0000000,40.1481438
37.0000000,-20.0000000,-2049.0000000,40.1429901
37.0000000,-20.0000000,-2049.0000000,40.1429901
37.0000000,-20.0000000,-2050.0000000,40.1458969
37.0000000,-20.0000000,-2050.0000000,40.1458969
38.0000000,-20.0000000,-2051.0000000,40.1379471
38.0000000,-20.0000000,-2051.0000000,40.1379471
25.0000000,-19.0000000,-2065.0000000,40.1353226
25.0000000,-19.0000000,-2065.0000000,40.1353226
36.0000000,-18.0000000,-2051.0000000,40.1223907
36.0000000,-18.0000000,-2051.0000000,40.1223907
35.0000000,-19.0000000,-2047.0000000,40.1213226
35.0000000,-19.0000000,-2047.0000000,40.1213226
35.0000000,-19.0000000,-2048.0000000,40.1369667
38.0000000,-21.0000000,-2047.0000000,40.1208534
38.0000000,-21.0000000,-2047.0000000,40.1208534
36.0000000,-19.0000000,-2047.0000000,40.1048431
36.0000000,-19.0000000,-2047.0000000,40.1048431
40.0000000,-22.0000000,-2048.0000000,40.1070366
40.0000000,-22.0000000,-2048.0000000,40.1070366
35.0000000,-21.0000000,-2046.0000000,40.0969353
35.0000000,-21.0000000,-2046.0000000,40.0969353
33.0000000,-22.0000000,-2050.0000000,40.0938835
33.0000000,-22.0000000,-2050.0000000,40.0938835
36.0000000,-22.0000000,-2052.0000000,40.0941582
36.0000000,-20.0000000,-2047.0000000,40.0883636
36.0000000,-20.0000000,-2047.0000000,40.0883636
38.0000000,-20.0000000,-2050.0000000,40.0891876
38.0000000,-20.0000000,-2050.0000000,40.0891876
36.0000000,-19.0000000,-2049.0000000,40.0914383
36.0000000,-19.0000000,-2049.0000000,40.0914383
37.0000000,-21.0000000,-2048.0000000,40.0904465
37.0000000,-21.0000000,-2048.0000000,40.0904465
33.0000000,-21.0000000,-2048.0000000,40.0759659
33.0000000,-21.0000000,-2048.0000000,40.0759659
26.0000000,-18.0000000,-2049.0000000,40.0765190
26.0000000,-18.0000000,-2049.0000000,40.0765190
35.0000000,-19.0000000,-2048.0000000,40.0845680
35.0000000,-21.0000000,-2048.0000000,40.0797348
35.0000000,-21.0000000,-2048.0000000,40.0797348
35.0000000,-21.0000000,-2048.0000000,40.0889740
35.0000000,-21.0000000,-2048.0000000,40.0889740
36.0000000,-19.0000000,-2051.0000000,40.0897369
36.0000000,-19.0000000,-2051.0000000,40.0897369
33.0000000,-21.0000000,-2048.0000000,40.0919342
33.0000000,-21.0000000,-2048.0000000,40.0919342
33.0000000,-18.0000000,-2050.0000000,40.1029701
33.0000000,-18.0000000,-2050.0000000,40.1029701
32.0000000,-21.0000000,-2048.0000000,40.1023331
32.0000000,-21.0000000,-2048.0000000,40.1023331
35.0000000,-20.0000000,-2048.0000000,40.1047783
32.0000000,-22.0000000,-2050.0000000,40.1084900
32.0000000,-22.0000000,-2050.0000000,40.1084900
37.0000000,-19.0000000,-2051.0000000,40.1329651
37.0000000,-19.0000000,-2051.0000000,40.1329651
31.0000000,-25.0000000,-2058.0000000,40.1398964
31.0000000,-25.0000000,-2058.0000000,40.1398964
30.0000000,-22.0000000,-2057.0000000,40.1416054
30.0000000,-22.0000000,-2057.0000000,40.1416054
36.0000000,-18.0000000,-2051.0000000,40.1265411
36.0000000,-18.0000000,-2051.0000000,40.1265411
32.0000000,-24.0000000,-2048.0000000,40.1310959
32.0000000,-24.0000000,-2048.0000000,40.1310959
35.0000000,-21.0000000,-2050.0000000,40.1427422
33.0000000,-20.0000000,-2047.0000000,40.1441689
33.0000000,-20.0000000,-2047.0000000,40.1441689
34.0000000,-23.0000000,-2052.0000000,40.1484680
34.0000000,-23.0000000,-2052.0000000,40.1484680
38.0000000,-20.0000000,-2049.0000000,40.1508331
38.0000000,-20.0000000,-2049.0000000,40.1508331
33.0000000,-23.0000000,-2050.0000000,40.1469193
33.0000000,-23.0000000,-2050.0000000,40.1469193
34.0000000,-20.0000000,-2051.0000000,40.1358490
34.0000000,-20.0000000,-2051.0000000,40.1358490
32.0000000,-19.0000000,-2047.0000000,40.1409836
35.0000000,-19.0000000,-2047.0000000,40.1576805
35.0000000,-19.0000000,-2047.0000000,40.1576805
33.0000000,-21.0000000,-2049.0000000,40.1576118
33.0000000,-21.0000000,-2049.0000000,40.1576118
34.0000000,-21.0000000,-2050.0000000,40.1545296
34.0000000,-21.0000000,-2050.0000000,40.1545296
35.0000000,-20.0000000,-2048.0000000,40.1457176
35.0000000,-20.0000000,-2048.0000000,40.1457176
34.0000000,-22.0000000,-2048.0000000,40.1574135
34.0000000,-22.0000000,-2048.0000000,40.1574135
35.0000000,-19.0000000,-2050.0000000,40.1573715
35.0000000,-19.0000000,-2050.0000000,40.1573715
33.0000000,-18.0000000,-2047.0000000,40.1543121
37.0000000,-21.0000000,-2050.0000000,40.1621323
37.0000000,-21.0000000,-2050.0000000,40.1621323
33.0000000,-23.0000000,-2050.0000000,40.1706772
33.0000000,-23.0000000,-2050.0000000,40.1706772
32.0000000,-20.0000000,-2049.0000000,40.1753502
32.0000000,-20.0000000,-2049.0000000,40.1753502
35.0000000,-20.0000000,-2048.0000000,40.1765327
35.0000000,-20.0000000,-2048.0000000,40.1765327
33.0000000,-19.0000000,-2049.0000000,40.1791077
33.0000000,-19.0000000,-2049.0000000,40.1791077
34.0000000,-21.0000000,-2049.0000000,40.1768990
34.0000000,-21.0000000,-2049.0000000,40.1768990
35.0000000,-19.0000000,-2048.0000000,40.1749077
36.0000000,-20.0000000,-2050.0000000,40.1776466
36.0000000,-20.0000000,-2050.0000000,40.1776466
36.0000000,-19.0000000,-2049.0000000,40.1695442
36.0000000,-19.0000000,-2049.0000000,40.1695442
33.0000000,-22.0000000,-2050.0000000,40.1622505
33.0000000,-22.0000000,-2050.0000000,40.1622505
37.0000000,-22.0000000,-2049.0000000,40.1632309
37.0000000,-22.0000000,-2049.0000000,40.1632309
35.0000000,-20.0000000,-2051.0000000,40.1656265
35.0000000,-20.0000000,-2051.0000000,40.1656265
34.0000000,-21.0000000,-2046.0000000,40.1587257
34.0000000,-21.0000000,-2046.0000000,40.1587257
34.0000000,-22.0000000,-2053.0000000,40.1706314
34.0000000,-21.0000000,-2047.0000000,40.1753082
34.0000000,-21.0000000,-2047.0000000,40.1753082
37.0000000,-22.0000000,-2048.0000000,40.1704559
37.0000000,-22.0000000,-2048.0000000,40.1704559
37.0000000,-21.0000000,-2049.0000000,40.1766586
37.0000000,-21.0000000,-2049.0000000,40.1766586
36.0000000,-21.0000000,-2051.0000000,40.1822433
36.0000000,-21.0000000,-2051.0000000,40.1822433
32.0000000,-21.0000000,-2049.0000000,40.1872635
32.0000000,-21.0000000,-2049.0000000,40.1872635
35.0000000,-22.0000000,-2050.0000000,40.1963158
36.0000000,-20.0000000,-2050.0000000,40.1878510
36.0000000,-20.0000000,-2050.0000000,40.1878510
32.0000000,-21.0000000,-2049.0000000,40.1787262
32.0000000,-21.0000000,-2049.0000000,40.1787262
35.0000000,-19.0000000,-2048.0000000,40.1795731
35.0000000,-19.0000000,-2048.0000000,40.1795731
34.0000000,-19.0000000,-2048.0000000,40.1863708
34.0000000,-19.0000000,-2048.0000000,40.1863708
33.0000000,-19.0000000,-2049.0000000,40.1622963
33.0000000,-19.0000000,-2049.0000000,40.1622963
34.0000000,-20.0000000,-2047.0000000,40.1632767
34.0000000,-20.0000000,-2047.0000000,40.1632767
32.0000000,-23.0000000,-2050.0000000,40.1611404
34.0000000,-22.0000000,-2051.0000000,40.1697845
34.0000000,-22.0000000,-2051.0000000,40.1697845
37.0000000,-16.0000000,-2037.0000000,40.1730347
37.0000000,-16.0000000,-2037.0000000,40.1730347
39.0000000,-21.0000000,-2042.0000000,40.1774712
39.0000000,-21.0000000,-2042.0000000,40.1774712
40.0000000,-25.0000000,-2050.0000000,40.1693840
40.0000000,-25.0000000,-2050.0000000,40.1693840
37.0000000,-21.0000000,-2048.0000000,40.1605949
37.0000000,-21.0000000,-2048.0000000,40.1605949
37.0000000,-23.0000000,-2051.0000000,40.1662750
37.0000000,-23.0000000,-2051.0000000,40.1662750
33.0000000,-21.0000000,-2052.0000000,40.1698761
37.0000000,-20.0000000,-2049.0000000,40.1716080
37.0000000,-20.0000000,-2049.0000000,40.1716080
35.0000000,-20.0000000,-2048.0000000,40.1716537
35.0000000,-20.0000000,-2048.0000000,40.1716537
37.0000000,-22.0000000,-2049.0000000,40.1747169
37.0000000,-22.0000000,-2049.0000000,40.1747169
35.0000000,-20.0000000,-2052.0000000,40.1820030
35.0000000,-20.0000000,-2052.0000000,40.1820030
41.0000000,-22.0000000,-2049.0000000,40.1779938
41.0000000,-22.0000000,-2049.0000000,40.1779938
36.0000000,-21.0000000,-2049.0000000,40.1894836
36.0000000,-21.0000000,-2049.0000000,40.1894836
34.0000000,-21.0000000,-2048.0000000,40.1968040
47.0000000,-12.0000000,-2047.0000000,40.1913147
47.0000000,-12.0000000,-2047.0000000,40.1913147
36.0000000,-21.0000000,-2047.0000000,40.1909027
36.0000000,-21.0000000,-2047.0000000,40.1909027
35.0000000,-21.0000000,-2054.0000000,40.1905289
35.0000000,-21.0000000,-2054.0000000,40.1905289
34.0000000,-22.0000000,-2047.0000000,40.1871758
34.0000000,-22.0000000,-2047.0000000,40.1871758
36.0000000,-21.0000000,-2049.0000000,40.1962357
36.0000000,-21.0000000,-2049.0000000,40.1962357
38.0000000,-20.0000000,-2051.0000000,40.1938248
36.0000000,-20.0000000,-2051.0000000,40.1901436
36.0000000,-20.0000000,-2051.0000000,40.1901436
36.0000000,-19.0000000,-2047.0000000,40.1958847
36.0000000,-19.0000000,-2047.0000000,40.1958847
37.0000000,-19.0000000,-2049.0000000,40.1935043
37.0000000,-19.0000000,-2049.0000000,40.1935043
35.0000000,-22.0000000,-2047.0000000,40.1807938
35.0000000,-22.0000000,-2047.0000000,40.1807938
35.0000000,-21.0000000,-2047.0000000,40.1874695
35.0000000,-21.0000000,-2047.0000000,40.1874695
36.0000000,-21.0000000,-2048.0000000,40.1964989
36.0000000,-21.0000000,-2048.0000000,40.1964989
34.0000000,-19.0000000,-2049.0000000,40.1985893
35.0000000,-22.0000000,-2049.0000000,40.2034874
35.0000000,-22.0000000,-2049.0000000,40.2034874
35.0000000,-19.0000000,-2046.0000000,40.1988373
35.0000000,-19.0000000,-2046.0000000,40.1988373
35.0000000,-20.0000000,-2051.0000000,40.1795540
35.0000000,-20.0000000,-2051.0000000,40.1795540
37.0000000,-20.0000000,-2048.0000000,40.1682396
37.0000000,-20.0000000,-2048.0000000,40.1682396
40.0000000,-22.0000000,-2052.0000000,40.1610756
40.0000000,-22.0000000,-2052.0000000,40.1610756
35.0000000,-21.0000000,-2048.0000000,40.1712341
35.0000000,-21.0000000,-2048.0000000,40.1712341
37.0000000,-21.0000000,-2049.0000000,40.1667900
37.0000000,-22.0000000,-2048.0000000,40.1748657
37.0000000,-22.0000000,-2048.0000000,40.1748657
36.0000000,-20.0000000,-2052.0000000,40.1806259
36.0000000,-20.0000000,-2052.0000000,40.1806259
33.0000000,-22.0000000,-2049.0000000,40.1812820
33.0000000,-22.0000000,-2049.0000000,40.1812820
35.0000000,-22.0000000,-2048.0000000,40.1713066
35.0000000,-22.0000000,-2048.0000000,40.1713066
36.0000000,-20.0000000,-2050.0000000,40.1577988
36.0000000,-20.0000000,-2050.0000000,40.1577988
35.0000000,-21.0000000,-2049.0000000,40.1637573
35.0000000,-21.0000000,-2049.0000000,40.1637573
35.0000000,-20.0000000,-2052.0000000,40.1615715
38.0000000,-22.0000000,-2048.0000000,40.1641312
38.0000000,-22.0000000,-2048.0000000,40.1641312
32.0000000,-29.0000000,-2039.0000000,40.1679459
32.0000000,-29.0000000,-2039.0000000,40.1679459
38.0000000,-20.0000000,-2046.0000000,40.1593018
38.0000000,-20.0000000,-2046.0000000,40.1593018
35.0000000,-16.0000000,-2052.0000000,40.1575623
35.0000000,-16.0000000,-2052.0000000,40.1575623
37.0000000,-20.0000000,-2053.0000000,40.1650543
37.0000000,-20.0000000,-2053.0000000,40.1650543
35.0000000,-22.0000000,-2049.0000000,40.1612282
35.0000000,-21.0000000,-2048.0000000,40.1758995
35.0000000,-21.0000000,-2048.0000000,40.1758995
35.0000000,-16.0000000,-2052.0000000,40.1740112
35.0000000,-16.0000000,-2052.0000000,40.1740112
32.0000000,-19.0000000,-2047.0000000,40.1723099
32.0000000,-19.0000000,-2047.0000000,40.1723099
36.0000000,-21.0000000,-2051.0000000,40.1753082
36.0000000,-21.0000000,-2051.0000000,40.1753082
38.0000000,-21.0000000,-2050.0000000,40.1795158
38.0000000,-21.0000000,-2050.0000000,40.1795158
32.0000000,-21.0000000,-2049.0000000,40.1802826
32.0000000,-21.0000000,-2049.0000000,40.1802826
35.0000000,-20.0000000,-2050.0000000,40.1779556
34.0000000,-21.0000000,-2048.0000000,40.1788788
34.0000000,-21.0000000,-2048.0000000,40.1788788
38.0000000,-21.0000000,-2049.0000000,40.1902771
38.0000000,-21.0000000,-2049.0000000,40.1902771
38.0000000,-23.0000000,-2050.0000000,40.1748734
38.0000000,-23.0000000,-2050.0000000,40.1748734
35.0000000,-19.0000000,-2051.0000000,40.1881828
35.0000000,-19.0000000,-2051.0000000,40.1881828
33.0000000,-19.0000000,-2048.0000000,40.1775169
33.0000000,-19.0000000,-2048.0000000,40.1775169
37.0000000,-24.0000000,-2053.0000000,40.1815033
37.0000000,-24.0000000,-2053.0000000,40.1815033
35.0000000,-25.0000000,-2047.0000000,40.1881104
36.0000000,-18.0000000,-2050.0000000,40.1895294
36.0000000,-18.0000000,-2050.0000000,40.1895294
38.0000000,-20.0000000,-2051.0000000,40.1923141
38.0000000,-20.0000000,-2051.0000000,40.1923141
35.0000000,-20.0000000,-2050.0000000,40.1963272
35.0000000,-20.0000000,-2050.0000000,40.1963272
33.0000000,-22.0000000,-2050.0000000,40.1893730
33.0000000,-22.0000000,-2050.0000000,40.1893730
39.0000000,-21.0000000,-2050.0000000,40.1876450
39.0000000,-21.0000000,-2050.0000000,40.1876450
37.0000000,-21.0000000,-2048.0000000,40.1875992
37.0000000,-21.0000000,-2048.0000000,40.1875992
37.0000000,-26.0000000,-2048.0000000,40.1815186
34.0000000,-22.0000000,-2049.0000000,40.1820831
34.0000000,-22.0000000,-2049.0000000,40.1820831
35.0000000,-18.0000000,-2048.0000000,40.2037315
35.0000000,-18.0000000,-2048.0000000,40.2037315
35.0000000,-20.0000000,-2051.0000000,40.1915092
35.0000000,-20.0000000,-2051.0000000,40.1915092
35.0000000,-18.0000000,-2049.0000000,40.1940956
35.0000000,-18.0000000,-2049.0000000,40.1940956
36.0000000,-22.0000000,-2048.0000000,40.1903877
36.0000000,-22.0000000,-2048.0000000,40.1903877
36.0000000,-23.0000000,-2048.0000000,40.2006378
35.0000000,-20.0000000,-2048.0000000,40.2053299
35.0000000,-20.0000000,-2048.0000000,40.2053299
29.0000000,-19.0000000,-2053.0000000,40.2125740
29.0000000,-19.0000000,-2053.0000000,40.2125740
27.0000000,-25.0000000,-2048.0000000,40.2160721
27.0000000,-25.0000000,-2048.0000000,40.2160721
50.0000000,-22.0000000,-2057.0000000,40.2328110
50.0000000,-22.0000000,-2057.0000000,40.2328110
41.0000000,-28.0000000,-2036.0000000,40.2403259
41.0000000,-28.0000000,-2036.0000000,40.2403259
42.0000000,-18.0000000,-2050.0000000,40.2365227
42.0000000,-18.0000000,-2050.0000000,40.2365227
31.0000000,-20.0000000,-2052.0000000,40.2315865
34.0000000,-24.0000000,-2048.0000000,40.2331848
34.0000000,-24.0000000,-2048.0000000,40.2331848
37.0000000,-26.0000000,-2049.0000000,40.2376442
37.0000000,-26.0000000,-2049.0000000,40.2376442
38.0000000,-22.0000000,-2051.0000000,40.2175026
38.0000000,-22.0000000,-2051.0000000,40.2175026
38.0000000,-19.0000000,-2047.0000000,40.2099419
38.0000000,-19.0000000,-2047.0000000,40.2099419
37.0000000,-21.0000000,-2048.0000000,40.2046471
37.0000000,-21.0000000,-2048.0000000,40.2046471
37.0000000,-22.0000000,-2048.0000000,40.2074280
37.0000000,-22.0000000,-2048.0000000,40.2074280
42.0000000,-17.0000000,-2043.0000000,40.2099304
40.0000000,-23.0000000,-2047.0000000,40.2136955
40.0000000,-23.0000000,-2047.0000000,40.2136955
37.0000000,-20.0000000,-2053.0000000,40.2140656
37.0000000,-20.0000000,-2053.0000000,40.2140656
37.0000000,-18.0000000,-2053.0000000,40.2083588
37.0000000,-18.0000000,-2053.0000000,40.2083588
38.0000000,-20.0000000,-2047.0000000,40.2002029
38.0000000,-20.0000000,-2047.0000000,40.2002029
39.0000000,-21.0000000,-2049.0000000,40.1943741
39.0000000,-21.0000000,-2049.0000000,40.1943741
37.0000000,-19.0000000,-2050.0000000,40.1906357
37.0000000,-19.0000000,-2050.0000000,40.1906357
37.0000000,-21.0000000,-2047.0000000,40.1857605
35.0000000,-21.0000000,-2050.0000000,40.1798630
35.0000000,-21.0000000,-2050.0000000,40.1798630
38.0000000,-22.0000000,-2050.0000000,40.1700287
38.0000000,-22.0000000,-2050.0000000,40.1700287
38.0000000,-19.0000000,-2046.0000000,40.1702347
38.0000000,-19.0000000,-2046.0000000,40.1702347
34.0000000,-23.0000000,-2050.0000000,40.1658897
34.0000000,-23.0000000,-2050.0000000,40.1658897
35.0000000,-23.0000000,-2050.0000000,40.1544342
35.0000000,-23.0000000,-2050.0000000,40.1544342
35.0000000,-21.0000000,-2051.0000000,40.1486511
36.0000000,-19.0000000,-2051.0000000,40.1585426
36.0000000,-19.0000000,-2051.0000000,40.1585426
39.0000000,-19.0000000,-2050.0000000,40.1629181
39.0000000,-19.0000000,-2050.0000000,40.1629181
37.0000000,-21.0000000,-2057.0000000,40.1683655
37.0000000,-21.0000000,-2057.0000000,40.1683655
37.0000000,-20.0000000,-2049.0000000,40.1596794
37.0000000,-20.0000000,-2049.0000000,40.1596794
34.0000000,-23.0000000,-2053.0000000,40.1624298
34.0000000,-23.0000000,-2053.0000000,40.1624298
40.0000000,-25.0000000,-2052.0000000,40.1694336
40.0000000,-25.0000000,-2052.0000000,40.1694336
37.0000000,-20.0000000,-2048.0000000,40.1727180
37.0000000,-22.0000000,-2052.0000000,40.1726532
37.0000000,-22.0000000,-2052.0000000,40.1726532
37.0000000,-21.0000000,-2052.0000000,40.1907120
37.0000000,-21.0000000,-2052.0000000,40.1907120
33.0000000,-19.0000000,-2049.0000000,40.1797905
