I0,I1,I2,I3
259.0000000,2039.0000000,-39.0000000,34.6572647
264.0000000,2039.0000000,-41.0000000,34.6456451
264.0000000,2039.0000000,-41.0000000,34.6456451
264.0000000,2044.0000000,-41.0000000,34.6593399
264.0000000,2044.0000000,-41.0000000,34.6593399
263.0000000,2040.0000000,-41.0000000,34.6475105
263.0000000,2040.0000000,-41.0000000,34.6475105
263.0000000,2041.0000000,-41.0000000,34.6610184
263.0000000,2041.0000000,-41.0000000,34.6610184
262.0000000,2039.0000000,-42.0000000,34.6792145
262.0000000,2039.0000000,-42.0000000,34.6792145
264.0000000,2040.0000000,-41.0000000,34.6684189
261.0000000,2040.0000000,-41.0000000,34.6677589
261.0000000,2040.0000000,-41.0000000,34.6677589
262.0000000,2038.0000000,-41.0000000,34.6641464
262.0000000,2038.0000000,-41.0000000,34.6641464
262.0000000,2039.0000000,-41.0000000,34.6850510
262.0000000,2039.0000000,-41.0000000,34.6850510
259.0000000,2042.0000000,-40.0000000,34.6963158
259.0000000,2042.0000000,-40.0000000,34.6963158
261.0000000,2039.0000000,-40.0000000,34.7004166
261.0000000,2039.0000000,-40.0000000,34.7004166
261.0000000,2039.0000000,-40.0000000,34.6905174
261.0000000,2039.0000000,-40.0000000,34.6905174
262.0000000,2041.0000000,-39.0000000,34.6831207
263.0000000,2041.0000000,-42.0000000,34.6900482
263.0000000,2041.0000000,-42.0000000,34.6900482
264.0000000,2041.0000000,-39.0000000,34.6857147
264.0000000,2041.0000000,-39.0000000,34.6857147
260.0000000,2042.0000000,-41.0000000,34.6818161
260.0000000,2042.0000000,-41.0000000,34.6818161
262.0000000,2040.0000000,-42.0000000,34.6949158
262.0000000,2040.0000000,-42.0000000,34.6949158
260.0000000,2039.0000000,-38.0000000,34.6991577
260.0000000,2039.0000000,-38.0000000,34.6991577
263.0000000,2039.0000000,-42.0000000,34.6893845
262.0000000,2032.0000000,-38.0000000,34.6760635
262.0000000,2032.0000000,-38.0000000,34.6760635
263.0000000,2039.0000000,-40.0000000,34.6836967
263.0000000,2039.0000000,-40.0000000,34.6836967
261.0000000,2046.0000000,-40.0000000,34.6875496
261.0000000,2046.0000000,-40.0000000,34.6875496
260.0000000,2039.0000000,-37.0000000,34.6910172
260.0000000,2039.0000000,-37.0000000,34.6910172
264.0000000,2037.0000000,-41.0000000,34.6790390
264.0000000,2037.0000000,-41.0000000,34.6790390
263.0000000,2040.0000000,-40.0000000,34.6727905
263.0000000,2040.0000000,-40.0000000,34.6727905
264.0000000,2039.0000000,-43.0000000,34.6716957
261.0000000,2039.0000000,-40.0000000,34.6707077
261.0000000,2039.0000000,-40.0000000,34.6707077
259.0000000,2042.0000000,-42.0000000,34.6713295
259.0000000,2042.0000000,-42.0000000,34.6713295
261.0000000,2038.0000000,-40.0000000,34.6643410
261.0000000,2038.0000000,-40.0000000,34.6643410
261.0000000,2040.0000000,-41.0000000,34.6671104
261.0000000,2040.0000000,-41.0000000,34.6671104
261.0000000,2041.0000000,-40.0000000,34.6741333
261.0000000,2041.0000000,-40.0000000,34.6741333
261.0000000,2040.0000000,-40.0000000,34.6729012
261.0000000,2040.0000000,-40.0000000,34.6729012
262.0000000,2040.0000000,-40.0000000,34.6733017
262.0000000,2039.0000000,-40.0000000,34.6857414
262.0000000,2039.0000000,-40.0000000,34.6857414
264.0000000,2040.0000000,-40.0000000,34.6833496
264.0000000,2040.0000000,-40.0000000,34.6833496
260.0000000,2038.0000000,-44.0000000,34.7023315
260.0000000,2038.0000000,-44.0000000,34.7023315
264.0000000,2039.0000000,-41.0000000,34.6892242
264.0000000,2039.0000000,-41.0000000,34.6892242
262.0000000,2039.0000000,-43.0000000,34.6864853
262.0000000,2039.0000000,-43.0000000,34.6864853
260.0000000,2042.0000000,-41.0000000,34.7036438
260.0000000,2042.0000000,-41.0000000,34.7036438
262.0000000,2042.0000000,-41.0000000,34.7024803
261.0000000,2041.0000000,-41.0000000,34.6999245
261.0000000,2041.0000000,-41.0000000,34.6999245
261.0000000,2037.0000000,-40.0000000,34.6915855
261.0000000,2037.0000000,-40.0000000,34.6915855
267.0000000,2042.0000000,-40.0000000,34.6976662
267.0000000,2042.0000000,-40.0000000,34.6976662
264.0000000,2042.0000000,-40.0000000,34.6880455
264.0000000,2042.0000000,-40.0000000,34.6880455
261.0000000,2042.0000000,-42.0000000,34.6975021
261.0000000,2042.0000000,-42.0000000,34.6975021
261.0000000,2043.0000000,-37.0000000,34.6833649
262.0000000,2041.0000000,-41.0000000,34.6736603
262.0000000,2041.0000000,-41.0000000,34.6736603
262.0000000,2041.0000000,-41.0000000,34.6754951
262.0000000,2041.0000000,-41.0000000,34.6754951
260.0000000,2041.0000000,-39.0000000,34.6590309
260.0000000,2041.0000000,-39.0000000,34.6590309
263.0000000,2038.0000000,-41.0000000,34.6562920
263.0000000,2038.0000000,-41.0000000,34.6562920
264.0000000,2039.0000000,-39.0000000,34.6447678
264.0000000,2039.0000000,-39.0000000,34.6447678
261.0000000,2040.0000000,-40.0000000,34.6570396
261.0000000,2040.0000000,-40.0000000,34.6570396
263.0000000,2039.0000000,-40.0000000,34.6786537
260.0000000,2040.0000000,-39.0000000,34.6996155
260.0000000,2040.0000000,-39.0000000,34.6996155
262.0000000,2039.0000000,-40.0000000,34.6837578
262.0000000,2039.0000000,-40.0000000,34.6837578
264.0000000,2041.0000000,-43.0000000,34.6709976
264.0000000,2041.0000000,-43.0000000,34.6709976
260.0000000,2039.0000000,-41.0000000,34.6700821
260.0000000,2039.0000000,-41.0000000,34.6700821
262.0000000,2040.0000000,-40.0000000,34.6783142
262.0000000,2040.0000000,-40.0000000,34.6783142
263.0000000,2039.0000000,-40.0000000,34.6691170
263.0000000,2039.0000000,-40.0000000,34.6691170
264.0000000,2038.0000000,-41.0000000,34.6563110
266.0000000,2038.0000000,-42.0000000,34.6583710
266.0000000,2038.0000000,-42.0000000,34.6583710
260.0000000,2038.0000000,-40.0000000,34.6496582
260.0000000,2038.0000000,-40.0000000,34.6496582
263.0000000,2039.0000000,-41.0000000,34.6569138
263.0000000,2039.0000000,-41.0000000,34.6569138
261.0000000,2038.0000000,-39.0000000,34.6589127
261.0000000,2038.0000000,-39.0000000,34.6589127
262.0000000,2039.0000000,-43.0000000,34.6607132
262.0000000,2039.0000000,-43.0000000,34.6607132
262.0000000,2040.0000000,-42.0000000,34.6774292
262.0000000,2040.0000000,-42.0000000,34.6774292
261.0000000,2044.0000000,-42.0000000,34.6728516
261.0000000,2040.0000000,-42.0000000,34.6717491
261.0000000,2040.0000000,-42.0000000,34.6717491
264.0000000,2040.0000000,-41.0000000,34.6586800
264.0000000,2040.0000000,-41.0000000,34.6586800
260.0000000,2039.0000000,-39.0000000,34.6544647
260.0000000,2039.0000000,-39.0000000,34.6544647
260.0000000,2041.0000000,-43.0000000,34.6476517
260.0000000,2041.0000000,-43.0000000,34.6476517
262.0000000,2039.0000000,-42.0000000,34.6505814
262.0000000,2039.0000000,-42.0000000,34.6505814
263.0000000,2036.0000000,-40.0000000,34.6577454
264.0000000,2039.0000000,-37.0000000,34.6611748
264.0000000,2039.0000000,-37.0000000,34.6611748
262.0000000,2041.0000000,-39.0000000,34.6597290
262.0000000,2041.0000000,-39.0000000,34.6597290
264.0000000,2037.0000000,-38.0000000,34.6599388
264.0000000,2037.0000000,-38.0000000,34.6599388
262.0000000,2039.0000000,-42.0000000,34.6525803
262.0000000,2039.0000000,-42.0000000,34.6525803
262.0000000,2042.0000000,-43.0000000,34.6489754
262.0000000,2042.0000000,-43.0000000,34.6489754
263.0000000,2041.0000000,-40.0000000,34.6502609
263.0000000,2041.0000000,-40.0000000,34.6502609
260.0000000,2041.0000000,-41.0000000,34.6453781
259.0000000,2043.0000000,-39.0000000,34.6470222
259.0000000,2043.0000000,-39.0000000,34.6470222
258.0000000,2040.0000000,-40.0000000,34.6424637
258.0000000,2040.0000000,-40.0000000,34.6424637
261.0000000,2038.0000000,-41.0000000,34.6534576
261.0000000,2038.0000000,-41.0000000,34.6534576
260.0000000,2041.0000000,-40.0000000,34.6542931
260.0000000,2041.0000000,-40.0000000,34.6542931
261.0000000,2040.0000000,-39.0000000,34.6520271
261.0000000,2040.0000000,-39.0000000,34.6520271
263.0000000,2040.0000000,-40.0000000,34.6379089
263.0000000,2040.0000000,-40.0000000,34.6379089
262.0000000,2039.0000000,-39.0000000,34.6448288
262.0000000,2038.0000000,-41.0000000,34.6465302
262.0000000,2038.0000000,-41.0000000,34.6465302
260.0000000,2038.0000000,-42.0000000,34.6571198
260.0000000,2038.0000000,-42.0000000,34.6571198
264.0000000,2040.0000000,-40.0000000,34.6545715
264.0000000,2040.0000000,-40.0000000,34.6545715
261.0000000,2038.0000000,-42.0000000,34.6643562
261.0000000,2038.0000000,-42.0000000,34.6643562
263.0000000,2040.0000000,-43.0000000,34.6595764
263.0000000,2040.0000000,-43.0000000,34.6595764
262.0000000,2043.0000000,-40.0000000,34.6552734
262.0000000,2043.0000000,-40.0000000,34.6552734
262.0000000,2040.0000000,-42.0000000,34.6559296
262.0000000,2043.0000000,-39.0000000,34.6625595
262.0000000,2043.0000000,-39.0000000,34.6625595
261.0000000,2039.0000000,-40.0000000,34.6745644
261.0000000,2039.0000000,-40.0000000,34.6745644
261.0000000,2039.0000000,-39.0000000,34.6732903
261.0000000,2039.0000000,-39.0000000,34.6732903
260.0000000,2040.0000000,-40.0000000,34.6751633
260.0000000,2040.0000000,-40.0000000,34.6751633
263.0000000,2039.0000000,-43.0000000,34.6738281
263.0000000,2039.0000000,-43.0000000,34.6738281
263.0000000,2037.0000000,-40.0000000,34.6998024
260.0000000,2043.0000000,-40.0000000,34.6914749
260.0000000,2043.0000000,-40.0000000,34.6914749
260.0000000,2043.0000000,-41.0000000,34.6885109
260.0000000,2043.0000000,-41.0000000,34.6885109
263.0000000,2038.0000000,-41.0000000,34.6918831
263.0000000,2038.0000000,-41.0000000,34.6918831
264.0000000,2038.0000000,-40.0000000,34.6798210
264.0000000,2038.0000000,-40.0000000,34.6798210
260.0000000,2040.0000000,-40.0000000,34.6900978
260.0000000,2040.0000000,-40.0000000,34.6900978
263.0000000,2040.0000000,-40.0000000,34.6842499
263.0000000,2040.0000000,-40.0000000,34.6842499
261.0000000,2039.0000000,-39.0000000,34.6789894
263.0000000,2041.0000000,-41.0000000,34.6772728
263.0000000,2041.0000000,-41.0000000,34.6772728
261.0000000,2041.0000000,-40.0000000,34.6742172
261.0000000,2041.0000000,-40.0000000,34.6742172
263.0000000,2038.0000000,-43.0000000,34.6835442
263.0000000,2038.0000000,-43.0000000,34.6835442
259.0000000,2040.0000000,-39.0000000,34.6708069
259.0000000,2040.0000000,-39.0000000,34.6708069
263.0000000,2041.0000000,-43.0000000,34.6668892
263.0000000,2041.0000000,-43.0000000,34.6668892
262.0000000,2041.0000000,-41.0000000,34.6709137
262.0000000,2041.0000000,-41.0000000,34.6709137
263.0000000,2040.0000000,-40.0000000,34.6730232
261.0000000,2042.0000000,-40.0000000,34.6719055
261.0000000,2042.0000000,-40.0000000,34.6719055
259.0000000,2041.0000000,-43.0000000,34.6739159
259.0000000,2041.0000000,-43.0000000,34.6739159
263.0000000,2038.0000000,-41.0000000,34.6938438
263.0000000,2038.0000000,-41.0000000,34.6938438
264.0000000,2040.0000000,-40.0000000,34.6936607
264.0000000,2040.0000000,-40.0000000,34.6936607
258.0000000,2040.0000000,-42.0000000,34.6919861
258.0000000,2040.0000000,-42.0000000,34.6919861
263.0000000,2039.0000000,-38.0000000,34.7070847
263.0000000,2039.0000000,-38.0000000,34.7070847
263.0000000,2040.0000000,-41.0000000,34.7025604
262.0000000,2037.0000000,-43.0000000,34.7045250
262.0000000,2037.0000000,-43.0000000,34.7045250
264.0000000,2039.0000000,-40.0000000,34.7002563
264.0000000,2039.0000000,-40.0000000,34.7002563
261.0000000,2040.0000000,-41.0000000,34.6979218
261.0000000,2040.0000000,-41.0000000,34.6979218
264.0000000,2042.0000000,-42.0000000,34.6943130
264.0000000,2042.0000000,-42.0000000,34.6943130
258.0000000,2038.0000000,-39.0000000,34.6895523
258.0000000,2038.0000000,-39.0000000,34.6895523
264.0000000,2041.0000000,-40.0000000,34.6928177
262.0000000,2038.0000000,-41.0000000,34.7017975
262.0000000,2038.0000000,-41.0000000,34.7017975
262.0000000,2039.0000000,-41.0000000,34.6993103
262.0000000,2039.0000000,-41.0000000,34.6993103
265.0000000,2039.0000000,-40.0000000,34.6925430
265.0000000,2039.0000000,-40.0000000,34.6925430
262.0000000,2040.0000000,-37.0000000,34.6909790
262.0000000,2040.0000000,-37.0000000,34.6909790
260.0000000,2041.0000000,-39.0000000,34.7001419
260.0000000,2041.0000000,-39.0000000,34.7001419
262.0000000,2042.0000000,-40.0000000,34.6978226
262.0000000,2042.0000000,-40.0000000,34.6978226
263.0000000,2040.0000000,-41.0000000,34.6957321
261.0000000,2040.0000000,-41.0000000,34.6923409
261.0000000,2040.0000000,-41.0000000,34.6923409
260.0000000,2040.0000000,-42.0000000,34.6892891
260.0000000,2040.0000000,-42.0000000,34.6892891
261.0000000,2040.0000000,-39.0000000,34.6865425
261.0000000,2040.0000000,-39.0000000,34.6865425
259.0000000,2041.0000000,-38.0000000,34.6901093
259.0000000,2041.0000000,-38.0000000,34.6901093
263.0000000,2040.0000000,-41.0000000,34.6918106
263.0000000,2040.0000000,-41.0000000,34.6918106
262.0000000,2038.0000000,-42.0000000,34.6978722
262.0000000,2038.0000000,-42.0000000,34.6978722
263.0000000,2038.0000000,-43.0000000,34.6972885
262.0000000,2041.0000000,-40.0000000,34.6937408
262.0000000,2041.0000000,-40.0000000,34.6937408
259.0000000,2039.0000000,-40.0000000,34.6935692
259.0000000,2039.0000000,-40.0000000,34.6935692
260.0000000,2041.0000000,-41.0000000,34.6994514
260.0000000,2041.0000000,-41.0000000,34.6994514
261.0000000,2041.0000000,-38.0000000,34.7017288
261.0000000,2041.0000000,-38.0000000,34.7017288
267.0000000,2038.0000000,-40.0000000,34.7143440
267.0000000,2038.0000000,-40.0000000,34.7143440
264.0000000,2038.0000000,-42.0000000,34.7181511
264.0000000,2038.0000000,-42.0000000,34.7181511
262.0000000,2037.0000000,-45.0000000,34.7094994
260.0000000,2039.0000000,-40.0000000,34.7077522
260.0000000,2039.0000000,-40.0000000,34.7077522
264.0000000,2042.0000000,-41.0000000,34.7016525
264.0000000,2042.0000000,-41.0000000,34.7016525
265.0000000,2040.0000000,-38.0000000,34.6946526
265.0000000,2040.0000000,-38.0000000,34.6946526
262.0000000,2040.0000000,-41.0000000,34.7140160
262.0000000,2040.0000000,-41.0000000,34.7140160
261.0000000,2041.0000000,-43.0000000,34.7178535
261.0000000,2041.0000000,-43.0000000,34.7178535
266.0000000,2042.0000000,-43.0000000,34.7107391
261.0000000,2043.0000000,-38.0000000,34.7164154
261.0000000,2043.0000000,-38.0000000,34.7164154
262.0000000,2040.0000000,-41.0000000,34.6988792
262.0000000,2040.0000000,-41.0000000,34.6988792
264.0000000,2039.0000000,-42.0000000,34.6921539
264.0000000,2039.0000000,-42.0000000,34.6921539
261.0000000,2041.0000000,-41.0000000,34.6981812
261.0000000,2041.0000000,-41.0000000,34.6981812
262.0000000,2039.0000000,-42.0000000,34.6885071
262.0000000,2039.0000000,-42.0000000,34.6885071
263.0000000,2038.0000000,-40.0000000,34.6798019
263.0000000,2038.0000000,-40.0000000,34.6798019
261.0000000,2041.0000000,-42.0000000,34.6749840
262.0000000,2040.0000000,-42.0000000,34.6872559
262.0000000,2040.0000000,-42.0000000,34.6872559
263.0000000,2040.0000000,-38.0000000,34.6877327
263.0000000,2040.0000000,-38.0000000,34.6877327
264.0000000,2041.0000000,-40.0000000,34.7002373
264.0000000,2041.0000000,-40.0000000,34.7002373
263.0000000,2041.0000000,-41.0000000,34.6948853
263.0000000,2041.0000000,-41.0000000,34.6948853
264.0000000,2040.0000000,-39.0000000,34.7036552
264.0000000,2040.0000000,-39.0000000,34.7036552
265.0000000,2039.0000000,-42.0000000,34.6979637
265.0000000,2039.0000000,-42.0000000,34.6979637
264.0000000,2040.0000000,-42.0000000,34.7094460
263.0000000,2039.0000000,-40.0000000,34.7016640
263.0000000,2039.0000000,-40.0000000,34.7016640
264.0000000,2041.0000000,-41.0000000,34.7067375
264.0000000,2041.0000000,-41.0000000,34.7067375
263.0000000,2039.0000000,-40.0000000,34.7052650
263.0000000,2039.0000000,-40.0000000,34.7052650
261.0000000,2038.0000000,-40.0000000,34.6903534
261.0000000,2038.0000000,-40.0000000,34.6903534
262.0000000,2040.0000000,-43.0000000,34.6844826
262.0000000,2040.0000000,-43.0000000,34.6844826
263.0000000,2037.0000000,-43.0000000,34.6822166
263.0000000,2037.0000000,-43.0000000,34.6822166
262.0000000,2040.0000000,-40.0000000,34.6801796
265.0000000,2044.0000000,-40.0000000,34.6723061
265.0000000,2044.0000000,-40.0000000,34.6723061
262.0000000,2040.0000000,-40.0000000,34.6727676
262.0000000,2040.0000000,-40.0000000,34.6727676
263.0000000,2038.0000000,-42.0000000,34.6822395
263.0000000,2038.0000000,-42.0000000,34.6822395
262.0000000,2041.0000000,-41.0000000,34.6801987
262.0000000,2041.0000000,-41.0000000,34.6801987
264.0000000,2039.0000000,-40.0000000,34.6889267
264.0000000,2039.0000000,-40.0000000,34.6889267
264.0000000,2040.0000000,-41.0000000,34.6786690
265.0000000,2039.0000000,-42.0000000,34.6800041
265.0000000,2039.0000000,-42.0000000,34.6800041
261.0000000,2040.0000000,-40.0000000,34.6736603
261.0000000,2040.0000000,-40.0000000,34.6736603
263.0000000,2041.0000000,-40.0000000,34.6664391
263.0000000,2041.0000000,-40.0000000,34.6664391
264.0000000,2040.0000000,-40.0000000,34.6750374
264.0000000,2040.0000000,-40.0000000,34.6750374
263.0000000,2040.0000000,-41.0000000,34.6842842
263.0000000,2040.0000000,-41.0000000,34.6842842
263.0000000,2037.0000000,-42.0000000,34.6775093
263.0000000,2037.0000000,-42.0000000,34.6775093
263.0000000,2041.0000000,-41.0000000,34.6849976
262.0000000,2039.0000000,-37.0000000,34.7007980
262.0000000,2039.0000000,-37.0000000,34.7007980
264.0000000,2039.0000000,-40.0000000,34.6908607
264.0000000,2039.0000000,-40.0000000,34.6908607
262.0000000,2038.0000000,-42.0000000,34.6879578
262.0000000,2038.0000000,-42.0000000,34.6879578
263.0000000,2037.0000000,-40.0000000,34.6823273
263.0000000,2037.0000000,-40.0000000,34.6823273
263.0000000,2042.0000000,-41.0000000,34.6817856
263.0000000,2042.0000000,-41.0000000,34.6817856
263.0000000,2040.0000000,-40.0000000,34.6767693
263.0000000,2040.0000000,-40.0000000,34.6767693
262.0000000,2041.0000000,-42.0000000,34.6918793
264.0000000,2041.0000000,-41.0000000,34.6888733
264.0000000,2041.0000000,-41.0000000,34.6888733
263.0000000,2042.0000000,-43.0000000,34.6891899
263.0000000,2042.0000000,-43.0000000,34.6891899
262.0000000,2038.0000000,-43.0000000,34.6804161
262.0000000,2038.0000000,-43.0000000,34.6804161
264.0000000,2041.0000000,-42.0000000,34.6845970
264.0000000,2041.0000000,-42.0000000,34.6845970
262.0000000,2041.0000000,-39.0000000,34.6974182
262.0000000,2041.0000000,-39.0000000,34.6974182
265.0000000,2040.0000000,-42.0000000,34.7074471
265.0000000,2040.0000000,-42.0000000,34.7074471
258.0000000,2040.0000000,-41.0000000,34.7059059
265.0000000,2040.0000000,-40.0000000,34.6999893
265.0000000,2040.0000000,-40.0000000,34.6999893
264.0000000,2041.0000000,-42.0000000,34.7052307
264.0000000,2041.0000000,-42.0000000,34.7052307
261.0000000,2040.0000000,-42.0000000,34.7174950
261.0000000,2040.0000000,-42.0000000,34.7174950
261.0000000,2040.0000000,-41.0000000,34.7315521
261.0000000,2040.0000000,-41.0000000,34.7315521
262.0000000,2042.0000000,-40.0000000,34.7245789
262.0000000,2042.0000000,-40.0000000,34.7245789
264.0000000,2040.0000000,-41.0000000,34.7258530
263.0000000,2039.0000000,-43.0000000,34.7134132
263.0000000,2039.0000000,-43.0000000,34.7134132
265.0000000,2041.0000000,-39.0000000,34.7037277
265.0000000,2041.0000000,-39.0000000,34.7037277
263.0000000,2041.0000000,-43.0000000,34.7146339
263.0000000,2041.0000000,-43.0000000,34.7146339
261.0000000,2040.0000000,-38.0000000,34.7093544
261.0000000,2040.0000000,-38.0000000,34.7093544
262.0000000,2041.0000000,-38.0000000,34.7181892
262.0000000,2041.0000000,-38.0000000,34.7181892
261.0000000,2042.0000000,-42.0000000,34.7170830
261.0000000,2042.0000000,-42.0000000,34.7170830
263.0000000,2040.0000000,-42.0000000,34.7145767
264.0000000,2038.0000000,-41.0000000,34.7304382
264.0000000,2038.0000000,-41.0000000,34.7304382
262.0000000,2040.0000000,-39.0000000,34.7341423
262.0000000,2040.0000000,-39.0000000,34.7341423
265.0000000,2039.0000000,-40.0000000,34.7193604
265.0000000,2039.0000000,-40.0000000,34.7193604
263.0000000,2040.0000000,-42.0000000,34.7090759
263.0000000,2040.0000000,-42.0000000,34.7090759
265.0000000,2040.0000000,-38.0000000,34.7149162
265.0000000,2040.0000000,-38.0000000,34.7149162
261.0000000,2043.0000000,-41.0000000,34.7247047
261.0000000,2043.0000000,-41.0000000,34.7247047
260.0000000,2040.0000000,-42.0000000,34.7199249
267.0000000,2040.0000000,-41.0000000,34.7171364
267.0000000,2040.0000000,-41.0000000,34.7171364
262.0000000,2039.0000000,-41.0000000,34.7176437
262.0000000,2039.0000000,-41.0000000,34.7176437
261.0000000,2038.0000000,-40.0000000,34.7030029
261.0000000,2038.0000000,-40.0000000,34.7030029
264.0000000,2040.0000000,-42.0000000,34.7109642
264.0000000,2040.0000000,-42.0000000,34.7109642
266.0000000,2042.0000000,-43.0000000,34.7060509
266.0000000,2042.0000000,-43.0000000,34.7060509
263.0000000,2041.0000000,-40.0000000,34.7016296
263.0000000,2041.0000000,-40.0000000,34.7016296
264.0000000,2041.0000000,-41.0000000,34.7021790
263.0000000,2040.0000000,-40.0000000,34.7072029
263.0000000,2040.0000000,-40.0000000,34.7072029
264.0000000,2039.0000000,-41.0000000,34.6981354
264.0000000,2039.0000000,-41.0000000,34.6981354
263.0000000,2040.0000000,-40.0000000,34.6945038
263.0000000,2040.0000000,-40.0000000,34.6945038
265.0000000,2041.0000000,-40.0000000,34.6972733
265.0000000,2041.0000000,-40.0000000,34.6972733
263.0000000,2041.0000000,-41.0000000,34.6907082
263.0000000,2041.0000000,-41.0000000,34.6907082
262.0000000,2042.0000000,-39.0000000,34.6787605
263.0000000,2040.0000000,-41.0000000,34.6785774
263.0000000,2040.0000000,-41.0000000,34.6785774
264.0000000,2036.0000000,-39.0000000,34.6829414
264.0000000,2036.0000000,-39.0000000,34.6829414
265.0000000,2039.0000000,-40.0000000,34.6778107
265.0000000,2039.0000000,-40.0000000,34.6778107
265.0000000,2040.0000000,-39.0000000,34.6913109
265.0000000,2040.0000000,-39.0000000,34.6913109
260.0000000,2041.0000000,-40.0000000,34.6944008
260.0000000,2041.0000000,-40.0000000,34.6944008
268.0000000,2040.0000000,-42.0000000,34.7017097
268.0000000,2040.0000000,-42.0000000,34.7017097
263.0000000,2041.0000000,-43.0000000,34.6962128
261.0000000,2037.0000000,-43.0000000,34.6927757
261.0000000,2037.0000000,-43.0000000,34.6927757
