I0,I1,I2,I3
247.0000000,2049.0000000,-31.0000000,49.1116028
247.0000000,2049.0000000,-31.0000000,49.1116028
249.0000000,2043.0000000,-29.0000000,49.1007996
249.0000000,2043.0000000,-29.0000000,49.1007996
247.0000000,2044.0000000,-31.0000000,49.0925903
247.0000000,2044.0000000,-31.0000000,49.0925903
252.0000000,2043.0000000,-32.0000000,49.0882225
252.0000000,2043.0000000,-32.0000000,49.0882225
247.0000000,2037.0000000,-32.0000000,49.0858002
247.0000000,2037.0000000,-32.0000000,49.0858002
250.0000000,2035.0000000,-33.0000000,49.0956955
251.0000000,2045.0000000,-35.0000000,49.0985641
251.0000000,2045.0000000,-35.0000000,49.0985641
248.0000000,2040.0000000,-28.0000000,49.0935974
248.0000000,2040.0000000,-28.0000000,49.0935974
252.0000000,2041.0000000,-28.0000000,49.1057320
252.0000000,2041.0000000,-28.0000000,49.1057320
247.0000000,2044.0000000,-32.0000000,49.1015549
247.0000000,2044.0000000,-32.0000000,49.1015549
246.0000000,2041.0000000,-28.0000000,49.1008186
246.0000000,2041.0000000,-28.0000000,49.1008186
251.0000000,2041.0000000,-30.0000000,49.0941162
251.0000000,2041.0000000,-30.0000000,49.0941162
250.0000000,2042.0000000,-33.0000000,49.0926132
245.0000000,2043.0000000,-32.0000000,49.0988083
245.0000000,2043.0000000,-32.0000000,49.0988083
246.0000000,2038.0000000,-32.0000000,49.0953293
246.0000000,2038.0000000,-32.0000000,49.0953293
251.0000000,2042.0000000,-32.0000000,49.0906868
251.0000000,2042.0000000,-32.0000000,49.0906868
251.0000000,2046.0000000,-29.0000000,49.0849991
251.0000000,2046.0000000,-29.0000000,49.0849991
250.0000000,2044.0000000,-34.0000000,49.0768585
250.0000000,2044.0000000,-34.0000000,49.0768585
239.0000000,2047.0000000,-24.0000000,49.0846291
239.0000000,2047.0000000,-24.0000000,49.0846291
241.0000000,2040.0000000,-26.0000000,49.0750198
249.0000000,2039.0000000,-32.0000000,49.0829735
249.0000000,2039.0000000,-32.0000000,49.0829735
248.0000000,2035.0000000,-32.0000000,49.0765457
248.0000000,2035.0000000,-32.0000000,49.0765457
247.0000000,2041.0000000,-31.0000000,49.0783081
247.0000000,2041.0000000,-31.0000000,49.0783081
248.0000000,2043.0000000,-29.0000000,49.0844231
248.0000000,2043.0000000,-29.0000000,49.0844231
245.0000000,2038.0000000,-29.0000000,49.0869102
245.0000000,2038.0000000,-29.0000000,49.0869102
246.0000000,2041.0000000,-36.0000000,49.0755615
246.0000000,2041.0000000,-36.0000000,49.0755615
247.0000000,2044.0000000,-31.0000000,49.0713844
249.0000000,2044.0000000,-30.0000000,49.0615883
249.0000000,2044.0000000,-30.0000000,49.0615883
249.0000000,2041.0000000,-30.0000000,49.0573006
249.0000000,2041.0000000,-30.0000000,49.0573006
247.0000000,2044.0000000,-31.0000000,49.0594788
247.0000000,2044.0000000,-31.0000000,49.0594788
246.0000000,2043.0000000,-31.0000000,49.0720062
246.0000000,2043.0000000,-31.0000000,49.0720062
244.0000000,2040.0000000,-31.0000000,49.0757332
244.0000000,2040.0000000,-31.0000000,49.0757332
248.0000000,2044.0000000,-32.0000000,49.0775795
249.0000000,2041.0000000,-29.0000000,49.0747108
249.0000000,2041.0000000,-29.0000000,49.0747108
249.0000000,2040.0000000,-32.0000000,49.0811882
249.0000000,2040.0000000,-32.0000000,49.0811882
249.0000000,2047.0000000,-31.0000000,49.0870171
249.0000000,2047.0000000,-31.0000000,49.0870171
247.0000000,2043.0000000,-28.0000000,49.0937729
247.0000000,2043.0000000,-28.0000000,49.0937729
250.0000000,2041.0000000,-32.0000000,49.0832481
250.0000000,2041.0000000,-32.0000000,49.0832481
251.0000000,2045.0000000,-31.0000000,49.0813217
251.0000000,2045.0000000,-31.0000000,49.0813217
248.0000000,2044.0000000,-32.0000000,49.0826073
248.0000000,2045.0000000,-30.0000000,49.0807495
248.0000000,2045.0000000,-30.0000000,49.0807495
247.0000000,2041.0000000,-31.0000000,49.0700150
247.0000000,2041.0000000,-31.0000000,49.0700150
247.0000000,2044.0000000,-30.0000000,49.0724335
247.0000000,2044.0000000,-30.0000000,49.0724335
251.0000000,2044.0000000,-29.0000000,49.0655518
251.0000000,2044.0000000,-29.0000000,49.0655518
251.0000000,2045.0000000,-32.0000000,49.0578499
251.0000000,2045.0000000,-32.0000000,49.0578499
250.0000000,2042.0000000,-28.0000000,49.0494080
250.0000000,2042.0000000,-28.0000000,49.0494080
247.0000000,2043.0000000,-33.0000000,49.0508652
246.0000000,2041.0000000,-32.0000000,49.0597267
246.0000000,2041.0000000,-32.0000000,49.0597267
248.0000000,2041.0000000,-31.0000000,49.0661926
248.0000000,2041.0000000,-31.0000000,49.0661926
251.0000000,2041.0000000,-31.0000000,49.0735207
251.0000000,2041.0000000,-31.0000000,49.0735207
245.0000000,2046.0000000,-33.0000000,49.0710602
245.0000000,2046.0000000,-33.0000000,49.0710602
250.0000000,2047.0000000,-28.0000000,49.0673332
250.0000000,2047.0000000,-28.0000000,49.0673332
248.0000000,2043.0000000,-30.0000000,49.0579414
248.0000000,2043.0000000,-30.0000000,49.0579414
249.0000000,2041.0000000,-32.0000000,49.0434494
249.0000000,2044.0000000,-29.0000000,49.0470123
249.0000000,2044.0000000,-29.0000000,49.0470123
248.0000000,2040.0000000,-33.0000000,49.0592804
248.0000000,2040.0000000,-33.0000000,49.0592804
249.0000000,2044.0000000,-28.0000000,49.0688095
249.0000000,2044.0000000,-28.0000000,49.0688095
250.0000000,2042.0000000,-30.0000000,49.0819130
250.0000000,2042.0000000,-30.0000000,49.0819130
247.0000000,2042.0000000,-30.0000000,49.0771027
247.0000000,2042.0000000,-30.0000000,49.0771027
245.0000000,2044.0000000,-32.0000000,49.0803223
249.0000000,2043.0000000,-30.0000000,49.0756683
249.0000000,2043.0000000,-30.0000000,49.0756683
247.0000000,2041.0000000,-27.0000000,49.0729904
247.0000000,2041.0000000,-27.0000000,49.0729904
243.0000000,2044.0000000,-29.0000000,49.0781326
243.0000000,2044.0000000,-29.0000000,49.0781326
247.0000000,2043.0000000,-28.0000000,49.0903053
247.0000000,2043.0000000,-28.0000000,49.0903053
251.0000000,2044.0000000,-32.0000000,49.0937119
251.0000000,2044.0000000,-32.0000000,49.0937119
241.0000000,2044.0000000,-34.0000000,49.1013069
241.0000000,2044.0000000,-34.0000000,49.1013069
243.0000000,2043.0000000,-31.0000000,49.1171989
249.0000000,2042.0000000,-29.0000000,49.1239548
249.0000000,2042.0000000,-29.0000000,49.1239548
250.0000000,2046.0000000,-28.0000000,49.1240005
250.0000000,2046.0000000,-28.0000000,49.1240005
250.0000000,2042.0000000,-31.0000000,49.1391335
250.0000000,2042.0000000,-31.0000000,49.1391335
248.0000000,2042.0000000,-29.0000000,49.1346397
248.0000000,2042.0000000,-29.0000000,49.1346397
245.0000000,2042.0000000,-31.0000000,49.1381454
245.0000000,2042.0000000,-31.0000000,49.1381454
251.0000000,2043.0000000,-30.0000000,49.1458282
251.0000000,2043.0000000,-30.0000000,49.1458282
247.0000000,2042.0000000,-33.0000000,49.1617966
251.0000000,2044.0000000,-30.0000000,49.1671143
251.0000000,2044.0000000,-30.0000000,49.1671143
250.0000000,2043.0000000,-31.0000000,49.1643486
250.0000000,2043.0000000,-31.0000000,49.1643486
246.0000000,2043.0000000,-33.0000000,49.1512947
246.0000000,2043.0000000,-33.0000000,49.1512947
247.0000000,2045.0000000,-31.0000000,49.1576614
247.0000000,2045.0000000,-31.0000000,49.1576614
249.0000000,2043.0000000,-32.0000000,49.1558418
249.0000000,2043.0000000,-32.0000000,49.1558418
251.0000000,2040.0000000,-27.0000000,49.1587372
251.0000000,2040.0000000,-27.0000000,49.1587372
249.0000000,2043.0000000,-31.0000000,49.1598320
250.0000000,2044.0000000,-30.0000000,49.1517563
250.0000000,2044.0000000,-30.0000000,49.1517563
246.0000000,2044.0000000,-30.0000000,49.1671371
246.0000000,2044.0000000,-30.0000000,49.1671371
247.0000000,2042.0000000,-32.0000000,49.1704102
247.0000000,2042.0000000,-32.0000000,49.1704102
247.0000000,2045.0000000,-32.0000000,49.1688271
247.0000000,2045.0000000,-32.0000000,49.1688271
248.0000000,2040.0000000,-33.0000000,49.1643829
248.0000000,2040.0000000,-33.0000000,49.1643829
247.0000000,2045.0000000,-28.0000000,49.1664200
249.0000000,2044.0000000,-33.0000000,49.1637230
249.0000000,2044.0000000,-33.0000000,49.1637230
250.0000000,2044.0000000,-34.0000000,49.1612968
250.0000000,2044.0000000,-34.0000000,49.1612968
248.0000000,2043.0000000,-33.0000000,49.1651535
248.0000000,2043.0000000,-33.0000000,49.1651535
249.0000000,2045.0000000,-31.0000000,49.1580582
249.0000000,2045.0000000,-31.0000000,49.1580582
245.0000000,2039.0000000,-31.0000000,49.1607285
245.0000000,2039.0000000,-31.0000000,49.1607285
250.0000000,2042.0000000,-30.0000000,49.1525650
250.0000000,2042.0000000,-30.0000000,49.1525650
250.0000000,2040.0000000,-30.0000000,49.1376724
252.0000000,2043.0000000,-31.0000000,49.1363449
252.0000000,2043.0000000,-31.0000000,49.1363449
250.0000000,2042.0000000,-30.0000000,49.1381683
250.0000000,2042.0000000,-30.0000000,49.1381683
250.0000000,2043.0000000,-30.0000000,49.1428299
250.0000000,2043.0000000,-30.0000000,49.1428299
245.0000000,2044.0000000,-32.0000000,49.1334381
245.0000000,2044.0000000,-32.0000000,49.1334381
250.0000000,2047.0000000,-28.0000000,49.1234741
250.0000000,2047.0000000,-28.0000000,49.1234741
251.0000000,2043.0000000,-30.0000000,49.1205444
251.0000000,2043.0000000,-30.0000000,49.1205444
250.0000000,2046.0000000,-35.0000000,49.1360245
251.0000000,2046.0000000,-33.0000000,49.1484451
251.0000000,2046.0000000,-33.0000000,49.1484451
247.0000000,2043.0000000,-31.0000000,49.1460419
247.0000000,2043.0000000,-31.0000000,49.1460419
250.0000000,2045.0000000,-31.0000000,49.1468964
250.0000000,2045.0000000,-31.0000000,49.1468964
253.0000000,2046.0000000,-30.0000000,49.1506805
253.0000000,2046.0000000,-30.0000000,49.1506805
249.0000000,2041.0000000,-29.0000000,49.1405029
249.0000000,2041.0000000,-29.0000000,49.1405029
248.0000000,2043.0000000,-31.0000000,49.1268158
248.0000000,2043.0000000,-31.0000000,49.1268158
252.0000000,2046.0000000,-30.0000000,49.1250648
249.0000000,2041.0000000,-31.0000000,49.1265068
249.0000000,2041.0000000,-31.0000000,49.1265068
249.0000000,2042.0000000,-32.0000000,49.1232758
249.0000000,2042.0000000,-32.0000000,49.1232758
248.0000000,2044.0000000,-31.0000000,49.1113052
248.0000000,2044.0000000,-31.0000000,49.1113052
248.0000000,2044.0000000,-32.0000000,49.1035538
248.0000000,2044.0000000,-32.0000000,49.1035538
249.0000000,2042.0000000,-29.0000000,49.1116714
249.0000000,2042.0000000,-29.0000000,49.1116714
249.0000000,2049.0000000,-31.0000000,49.1038857
249.0000000,2044.0000000,-31.0000000,49.0938568
249.0000000,2044.0000000,-31.0000000,49.0938568
247.0000000,2041.0000000,-31.0000000,49.0863419
247.0000000,2041.0000000,-31.0000000,49.0863419
251.0000000,2044.0000000,-28.0000000,49.0992050
251.0000000,2044.0000000,-28.0000000,49.0992050
249.0000000,2038.0000000,-30.0000000,49.0987015
249.0000000,2038.0000000,-30.0000000,49.0987015
249.0000000,2036.0000000,-31.0000000,49.1027794
249.0000000,2036.0000000,-31.0000000,49.1027794
248.0000000,2038.0000000,-32.0000000,49.1200371
248.0000000,2038.0000000,-32.0000000,49.1200371
248.0000000,2041.0000000,-32.0000000,49.1099014
249.0000000,2045.0000000,-32.0000000,49.1053085
249.0000000,2045.0000000,-32.0000000,49.1053085
254.0000000,2040.0000000,-28.0000000,49.1268387
254.0000000,2040.0000000,-28.0000000,49.1268387
248.0000000,2043.0000000,-30.0000000,49.1175346
248.0000000,2043.0000000,-30.0000000,49.1175346
249.0000000,2046.0000000,-28.0000000,49.1212387
249.0000000,2046.0000000,-28.0000000,49.1212387
250.0000000,2044.0000000,-29.0000000,49.1260834
250.0000000,2044.0000000,-29.0000000,49.1260834
252.0000000,2044.0000000,-34.0000000,49.1289330
252.0000000,2044.0000000,-34.0000000,49.1289330
251.0000000,2046.0000000,-29.0000000,49.1405563
247.0000000,2042.0000000,-31.0000000,49.1389389
247.0000000,2042.0000000,-31.0000000,49.1389389
254.0000000,2041.0000000,-32.0000000,49.1223869
254.0000000,2041.0000000,-32.0000000,49.1223869
247.0000000,2046.0000000,-30.0000000,49.1074905
247.0000000,2046.0000000,-30.0000000,49.1074905
246.0000000,2039.0000000,-29.0000000,49.1061592
246.0000000,2039.0000000,-29.0000000,49.1061592
246.0000000,2044.0000000,-29.0000000,49.1064720
246.0000000,2044.0000000,-29.0000000,49.1064720
253.0000000,2044.0000000,-31.0000000,49.1233597
253.0000000,2044.0000000,-31.0000000,49.1233597
251.0000000,2044.0000000,-32.0000000,49.1249695
249.0000000,2040.0000000,-29.0000000,49.1249084
249.0000000,2040.0000000,-29.0000000,49.1249084
253.0000000,2043.0000000,-30.0000000,49.1263657
253.0000000,2043.0000000,-30.0000000,49.1263657
254.0000000,2041.0000000,-30.0000000,49.1291847
254.0000000,2041.0000000,-30.0000000,49.1291847
251.0000000,2041.0000000,-31.0000000,49.1392746
251.0000000,2041.0000000,-31.0000000,49.1392746
252.0000000,2045.0000000,-30.0000000,49.1468430
252.0000000,2045.0000000,-30.0000000,49.1468430
248.0000000,2043.0000000,-32.0000000,49.1596947
248.0000000,2043.0000000,-33.0000000,49.1425781
248.0000000,2043.0000000,-33.0000000,49.1425781
246.0000000,2042.0000000,-29.0000000,49.1467972
246.0000000,2042.0000000,-29.0000000,49.1467972
247.0000000,2044.0000000,-30.0000000,49.1445541
247.0000000,2044.0000000,-30.0000000,49.1445541
249.0000000,2041.0000000,-32.0000000,49.1395187
249.0000000,2041.0000000,-32.0000000,49.1395187
246.0000000,2045.0000000,-29.0000000,49.1229095
246.0000000,2045.0000000,-29.0000000,49.1229095
247.0000000,2040.0000000,-33.0000000,49.1215477
247.0000000,2040.0000000,-33.0000000,49.1215477
247.0000000,2040.0000000,-30.0000000,49.1188126
250.0000000,2043.0000000,-31.0000000,49.1314468
250.0000000,2043.0000000,-31.0000000,49.1314468
249.0000000,2052.0000000,-28.0000000,49.1292305
249.0000000,2052.0000000,-28.0000000,49.1292305
250.0000000,2050.0000000,-27.0000000,49.1227036
250.0000000,2050.0000000,-27.0000000,49.1227036
250.0000000,2041.0000000,-33.0000000,49.1168289
250.0000000,2041.0000000,-33.0000000,49.1168289
248.0000000,2041.0000000,-30.0000000,49.1115417
248.0000000,2041.0000000,-30.0000000,49.1115417
248.0000000,2043.0000000,-31.0000000,49.1067886
248.0000000,2043.0000000,-31.0000000,49.1067886
248.0000000,2043.0000000,-31.0000000,49.1040192
252.0000000,2040.0000000,-34.0000000,49.1271896
252.0000000,2040.0000000,-34.0000000,49.1271896
249.0000000,2046.0000000,-32.0000000,49.1193619
249.0000000,2046.0000000,-32.0000000,49.1193619
250.0000000,2040.0000000,-30.0000000,49.1123161
250.0000000,2040.0000000,-30.0000000,49.1123161
248.0000000,2045.0000000,-30.0000000,49.1074829
248.0000000,2045.0000000,-30.0000000,49.1074829
252.0000000,2047.0000000,-29.0000000,49.1016235
252.0000000,2047.0000000,-29.0000000,49.1016235
243.0000000,2043.0000000,-32.0000000,49.0857849
243.0000000,2043.0000000,-32.0000000,49.0857849
250.0000000,2042.0000000,-31.0000000,49.1002121
249.0000000,2044.0000000,-31.0000000,49.0890427
249.0000000,2044.0000000,-31.0000000,49.0890427
252.0000000,2045.0000000,-31.0000000,49.0804977
252.0000000,2045.0000000,-31.0000000,49.0804977
248.0000000,2040.0000000,-32.0000000,49.0894165
248.0000000,2040.0000000,-32.0000000,49.0894165
252.0000000,2042.0000000,-33.0000000,49.0944214
252.0000000,2042.0000000,-33.0000000,49.0944214
247.0000000,2041.0000000,-28.0000000,49.0853424
247.0000000,2041.0000000,-28.0000000,49.0853424
248.0000000,2044.0000000,-32.0000000,49.0816994
252.0000000,2044.0000000,-31.0000000,49.0829468
252.0000000,2044.0000000,-31.0000000,49.0829468
245.0000000,2042.0000000,-31.0000000,49.0916214
245.0000000,2042.0000000,-31.0000000,49.0916214
250.0000000,2044.0000000,-30.0000000,49.0797997
250.0000000,2044.0000000,-30.0000000,49.0797997
250.0000000,2045.0000000,-30.0000000,49.0993538
250.0000000,2045.0000000,-30.0000000,49.0993538
249.0000000,2043.0000000,-32.0000000,49.1063881
249.0000000,2043.0000000,-32.0000000,49.1063881
248.0000000,2042.0000000,-32.0000000,49.1081848
248.0000000,2042.0000000,-32.0000000,49.1081848
248.0000000,2042.0000000,-31.0000000,49.1037674
250.0000000,2043.0000000,-29.0000000,49.1148872
250.0000000,2043.0000000,-29.0000000,49.1148872
249.0000000,2045.0000000,-31.0000000,49.1218719
249.0000000,2045.0000000,-31.0000000,49.1218719
248.0000000,2045.0000000,-29.0000000,49.1326904
248.0000000,2045.0000000,-29.0000000,49.1326904
247.0000000,2045.0000000,-32.0000000,49.1258240
247.0000000,2045.0000000,-32.0000000,49.1258240
249.0000000,2044.0000000,-31.0000000,49.1211510
249.0000000,2044.0000000,-31.0000000,49.1211510
249.0000000,2045.0000000,-29.0000000,49.1199646
249.0000000,2045.0000000,-29.0000000,49.1199646
247.0000000,2041.0000000,-32.0000000,49.1053085
247.0000000,2045.0000000,-31.0000000,49.1026840
247.0000000,2045.0000000,-31.0000000,49.1026840
249.0000000,2043.0000000,-32.0000000,49.1003227
249.0000000,2043.0000000,-32.0000000,49.1003227
251.0000000,2044.0000000,-32.0000000,49.0936699
251.0000000,2044.0000000,-32.0000000,49.0936699
253.0000000,2042.0000000,-30.0000000,49.1012726
253.0000000,2042.0000000,-30.0000000,49.1012726
246.0000000,2042.0000000,-31.0000000,49.1020737
246.0000000,2042.0000000,-31.0000000,49.1020737
248.0000000,2044.0000000,-30.0000000,49.0922241
248.0000000,2044.0000000,-30.0000000,49.0922241
246.0000000,2042.0000000,-34.0000000,49.0803413
251.0000000,2046.0000000,-31.0000000,49.0726700
251.0000000,2046.0000000,-31.0000000,49.0726700
247.0000000,2044.0000000,-31.0000000,49.0808601
247.0000000,2044.0000000,-31.0000000,49.0808601
247.0000000,2043.0000000,-33.0000000,49.0867195
247.0000000,2043.0000000,-33.0000000,49.0867195
248.0000000,2044.0000000,-30.0000000,49.0874672
248.0000000,2044.0000000,-30.0000000,49.0874672
248.0000000,2043.0000000,-32.0000000,49.0805893
248.0000000,2043.0000000,-32.0000000,49.0805893
250.0000000,2041.0000000,-30.0000000,49.0819473
250.0000000,2044.0000000,-32.0000000,49.0861893
250.0000000,2044.0000000,-32.0000000,49.0861893
249.0000000,2044.0000000,-30.0000000,49.0915184
249.0000000,2044.0000000,-30.0000000,49.0915184
245.0000000,2044.0000000,-31.0000000,49.0857468
245.0000000,2044.0000000,-31.0000000,49.0857468
247.0000000,2044.0000000,-29.0000000,49.0820618
247.0000000,2044.0000000,-29.0000000,49.0820618
249.0000000,2043.0000000,-31.0000000,49.0832748
249.0000000,2043.0000000,-31.0000000,49.0832748
249.0000000,2043.0000000,-33.0000000,49.0888939
249.0000000,2043.0000000,-33.0000000,49.0888939
248.0000000,2043.0000000,-32.0000000,49.0848961
248.0000000,2045.0000000,-31.0000000,49.1099815
248.0000000,2045.0000000,-31.0000000,49.1099815
246.0000000,2043.0000000,-31.0000000,49.1189690
246.0000000,2043.0000000,-31.0000000,49.1189690
250.0000000,2042.0000000,-32.0000000,49.1119614
250.0000000,2042.0000000,-32.0000000,49.1119614
250.0000000,2044.0000000,-32.0000000,49.1192398
250.0000000,2044.0000000,-32.0000000,49.1192398
247.0000000,2043.0000000,-31.0000000,49.1212616
247.0000000,2043.0000000,-31.0000000,49.1212616
247.0000000,2043.0000000,-30.0000000,49.1185532
247.0000000,2043.0000000,-30.0000000,49.1185532
249.0000000,2043.0000000,-29.0000000,49.1221542
246.0000000,2045.0000000,-31.0000000,49.1072807
246.0000000,2045.0000000,-31.0000000,49.1072807
249.0000000,2042.0000000,-30.0000000,49.1120110
249.0000000,2042.0000000,-30.0000000,49.1120110
247.0000000,2043.0000000,-30.0000000,49.1117401
247.0000000,2043.0000000,-30.0000000,49.1117401
250.0000000,2044.0000000,-33.0000000,49.1130066
250.0000000,2044.0000000,-33.0000000,49.1130066
245.0000000,2042.0000000,-30.0000000,49.1201859
245.0000000,2042.0000000,-30.0000000,49.1201859
247.0000000,2044.0000000,-33.0000000,49.1326828
247.0000000,2044.0000000,-33.0000000,49.1326828
249.0000000,2044.0000000,-32.0000000,49.1137390
250.0000000,2043.0000000,-30.0000000,49.1283875
250.0000000,2043.0000000,-30.0000000,49.1283875
250.0000000,2042.0000000,-31.0000000,49.1204376
250.0000000,2042.0000000,-31.0000000,49.1204376
249.0000000,2043.0000000,-32.0000000,49.1147919
249.0000000,2043.0000000,-32.0000000,49.1147919
247.0000000,2041.0000000,-28.0000000,49.1293373
247.0000000,2041.0000000,-28.0000000,49.1293373
251.0000000,2042.0000000,-30.0000000,49.1379013
251.0000000,2042.0000000,-30.0000000,49.1379013
249.0000000,2041.0000000,-31.0000000,49.1410789
249.0000000,2042.0000000,-29.0000000,49.1484680
249.0000000,2042.0000000,-29.0000000,49.1484680
246.0000000,2042.0000000,-34.0000000,49.1400223
246.0000000,2042.0000000,-34.0000000,49.1400223
247.0000000,2043.0000000,-30.0000000,49.1460037
247.0000000,2043.0000000,-30.0000000,49.1460037
249.0000000,2045.0000000,-32.0000000,49.1347847
249.0000000,2045.0000000,-32.0000000,49.1347847
246.0000000,2044.0000000,-31.0000000,49.1261978
246.0000000,2044.0000000,-31.0000000,49.1261978
247.0000000,2043.0000000,-34.0000000,49.1214867
247.0000000,2043.0000000,-34.0000000,49.1214867
248.0000000,2043.0000000,-29.0000000,49.1278152
246.0000000,2042.0000000,-32.0000000,49.1259613
246.0000000,2042.0000000,-32.0000000,49.1259613
248.0000000,2042.0000000,-32.0000000,49.1137238
248.0000000,2042.0000000,-32.0000000,49.1137238
249.0000000,2046.0000000,-30.0000000,49.1042213
249.0000000,2046.0000000,-30.0000000,49.1042213
248.0000000,2044.0000000,-29.0000000,49.1137848
248.0000000,2044.0000000,-29.0000000,49.1137848
247.0000000,2043.0000000,-30.0000000,49.1284294
247.0000000,2043.0000000,-30.0000000,49.1284294
249.0000000,2042.0000000,-30.0000000,49.1295319
249.0000000,2042.0000000,-30.0000000,49.1295319
248.0000000,2044.0000000,-33.0000000,49.1410904
250.0000000,2044.0000000,-30.0000000,49.1363983
250.0000000,2044.0000000,-30.0000000,49.1363983
248.0000000,2043.0000000,-31.0000000,49.1397247
248.0000000,2043.0000000,-31.0000000,49.1397247
248.0000000,2042.0000000,-32.0000000,49.1396980
248.0000000,2042.0000000,-32.0000000,49.1396980
249.0000000,2045.0000000,-31.0000000,49.1291084
249.0000000,2045.0000000,-31.0000000,49.1291084
247.0000000,2043.0000000,-30.0000000,49.1241074
247.0000000,2043.0000000,-30.0000000,49.1241074
251.0000000,2046.0000000,-31.0000000,49.1120605
251.0000000,2046.0000000,-31.0000000,49.1120605
251.0000000,2043.0000000,-30.0000000,49.1132889
251.0000000,2043.0000000,-28.0000000,49.1008110
251.0000000,2043.0000000,-28.0000000,49.1008110
248.0000000,2044.0000000,-30.0000000,49.0941086
248.0000000,2044.0000000,-30.0000000,49.0941086
249.0000000,2043.0000000,-30.0000000,49.0910950
249.0000000,2043.0000000,-30.0000000,49.0910950
249.0000000,2044.0000000,-32.0000000,49.0914040
249.0000000,2044.0000000,-32.0000000,49.0914040
250.0000000,2041.0000000,-31.0000000,49.0962105
250.0000000,2041.0000000,-31.0000000,49.0962105
247.0000000,2042.0000000,-31.0000000,49.0869522
249.0000000,2042.0000000,-30.0000000,49.0906982
249.0000000,2042.0000000,-30.0000000,49.0906982
246.0000000,2044.0000000,-30.0000000,49.0850067
246.0000000,2044.0000000,-30.0000000,49.0850067
249.0000000,2043.0000000,-31.0000000,49.0964928
249.0000000,2043.0000000,-31.0000000,49.0964928
249.0000000,2044.0000000,-33.0000000,49.0887146
249.0000000,2044.0000000,-33.0000000,49.0887146
246.0000000,2046.0000000,-31.0000000,49.0817108
246.0000000,2046.0000000,-31.0000000,49.0817108
248.0000000,2041.0000000,-27.0000000,49.0889969
248.0000000,2041.0000000,-27.0000000,49.0889969
249.0000000,2044.0000000,-32.0000000,49.0910263
249.0000000,2043.0000000,-27.0000000,49.0988922
249.0000000,2043.0000000,-27.0000000,49.0988922
247.0000000,2044.0000000,-32.0000000,49.0787964
247.0000000,2044.0000000,-32.0000000,49.0787964
249.0000000,2042.0000000,-32.0000000,49.0788231
249.0000000,2042.0000000,-32.0000000,49.0788231
248.0000000,2044.0000000,-31.0000000,49.0773392
248.0000000,2044.0000000,-31.0000000,49.0773392
247.0000000,2044.0000000,-32.0000000,49.0850639
247.0000000,2044.0000000,-32.0000000,49.0850639
250.0000000,2046.0000000,-33.0000000,49.0799370
250.0000000,2046.0000000,-33.0000000,49.0799370
248.0000000,2043.0000000,-29.0000000,49.0813637
247.0000000,2043.0000000,-31.0000000,49.0811348
247.0000000,2043.0000000,-31.0000000,49.0811348
250.0000000,2045.0000000,-29.0000000,49.0703621
250.0000000,2045.0000000,-29.0000000,49.0703621
247.0000000,2044.0000000,-31.0000000,49.0727463
247.0000000,2044.0000000,-31.0000000,49.0727463
249.0000000,2044.0000000,-31.0000000,49.0733795
249.0000000,2044.0000000,-31.0000000,49.0733795
251.0000000,2043.0000000,-32.0000000,49.0814972
251.0000000,2043.0000000,-32.0000000,49.0814972
249.0000000,2044.0000000,-28.0000000,49.0842781
249.0000000,2044.0000000,-28.0000000,49.0842781
247.0000000,2045.0000000,-33.0000000,49.0596046
247.0000000,2043.0000000,-30.0000000,49.0751419
247.0000000,2043.0000000,-30.0000000,49.0751419
248.0000000,2045.0000000,-30.0000000,49.0845947
248.0000000,2045.0000000,-30.0000000,49.0845947
251.0000000,2042.0000000,-32.0000000,49.0885696
251.0000000,2042.0000000,-32.0000000,49.0885696
248.0000000,2045.0000000,-31.0000000,49.0981903
248.0000000,2045.0000000,-31.0000000,49.0981903
249.0000000,2041.0000000,-29.0000000,49.0977898
249.0000000,2041.0000000,-29.0000000,49.0977898
247.0000000,2043.0000000,-30.0000000,49.1064911
249.0000000,2043.0000000,-29.0000000,49.1112976
249.0000000,2043.0000000,-29.0000000,49.1112976
247.0000000,2042.0000000,-32.0000000,49.1126022
247.0000000,2042.0000000,-32.0000000,49.1126022
250.0000000,2044.0000000,-29.0000000,49.1062317
250.0000000,2044.0000000,-29.0000000,49.1062317
249.0000000,2043.0000000,-31.0000000,49.1004982
249.0000000,2043.0000000,-31.0000000,49.1004982
247.0000000,2042.0000000,-30.0000000,49.0968475
247.0000000,2042.0000000,-30.0000000,49.0968475
249.0000000,2044.0000000,-32.0000000,49.1011086
249.0000000,2044.0000000,-32.0000000,49.1011086
251.0000000,2045.0000000,-32.0000000,49.1034393
247.0000000,2043.0000000,-30.0000000,49.1025124
247.0000000,2043.0000000,-30.0000000,49.1025124
248.0000000,2043.0000000,-30.0000000,49.0956421
248.0000000,2043.0000000,-30.0000000,49.0956421
248.0000000,2044.0000000,-27.0000000,49.1121025
248.0000000,2044.0000000,-27.0000000,49.1121025
248.0000000,2041.0000000,-29.0000000,49.1329536
248.0000000,2041.0000000,-29.0000000,49.1329536
249.0000000,2045.0000000,-31.0000000,49.1245499
249.0000000,2045.0000000,-31.0000000,49.1245499
247.0000000,2047.0000000,-30.0000000,49.1154747
247.0000000,2047.0000000,-30.0000000,49.1154747
249.0000000,2043.0000000,-30.0000000,49.1148567
247.0000000,2043.0000000,-31.0000000,49.1233559
