I0,I1,I2,I3
40.0000000,-19.0000000,-2075.0000000,45.3598328
28.0000000,-13.0000000,-2054.0000000,45.3588715
28.0000000,-13.0000000,-2054.0000000,45.3588715
30.0000000,-23.0000000,-2054.0000000,45.3580055
30.0000000,-23.0000000,-2054.0000000,45.3580055
30.0000000,-20.0000000,-2046.0000000,45.3542099
30.0000000,-20.0000000,-2046.0000000,45.3542099
32.0000000,-21.0000000,-2047.0000000,45.3492813
32.0000000,-21.0000000,-2047.0000000,45.3492813
33.0000000,-22.0000000,-2051.0000000,45.3433380
30.0000000,-21.0000000,-2048.0000000,45.3349686
30.0000000,-21.0000000,-2048.0000000,45.3349686
31.0000000,-22.0000000,-2048.0000000,45.3425331
31.0000000,-22.0000000,-2048.0000000,45.3425331
33.0000000,-21.0000000,-2051.0000000,45.3508492
33.0000000,-21.0000000,-2051.0000000,45.3508492
32.0000000,-20.0000000,-2051.0000000,45.3462563
32.0000000,-20.0000000,-2051.0000000,45.3462563
34.0000000,-20.0000000,-2049.0000000,45.3496742
34.0000000,-20.0000000,-2049.0000000,45.3496742
34.0000000,-25.0000000,-2052.0000000,45.3482208
34.0000000,-25.0000000,-2052.0000000,45.3482208
33.0000000,-22.0000000,-2051.0000000,45.3484192
31.0000000,-22.0000000,-2049.0000000,45.3561478
31.0000000,-22.0000000,-2049.0000000,45.3561478
32.0000000,-22.0000000,-2051.0000000,45.3525391
32.0000000,-22.0000000,-2051.0000000,45.3525391
32.0000000,-21.0000000,-2047.0000000,45.3523064
32.0000000,-21.0000000,-2047.0000000,45.3523064
34.0000000,-23.0000000,-2052.0000000,45.3505898
34.0000000,-23.0000000,-2052.0000000,45.3505898
35.0000000,-23.0000000,-2049.0000000,45.3565903
35.0000000,-23.0000000,-2049.0000000,45.3565903
34.0000000,-19.0000000,-2055.0000000,45.3604851
34.0000000,-19.0000000,-2055.0000000,45.3604851
30.0000000,-22.0000000,-2048.0000000,45.3534203
28.0000000,-21.0000000,-2052.0000000,45.3530998
28.0000000,-21.0000000,-2052.0000000,45.3530998
33.0000000,-20.0000000,-2051.0000000,45.3573418
33.0000000,-20.0000000,-2051.0000000,45.3573418
31.0000000,-18.0000000,-2050.0000000,45.3505898
31.0000000,-18.0000000,-2050.0000000,45.3505898
33.0000000,-24.0000000,-2049.0000000,45.3475342
33.0000000,-24.0000000,-2049.0000000,45.3475342
31.0000000,-20.0000000,-2051.0000000,45.3613892
31.0000000,-20.0000000,-2051.0000000,45.3613892
32.0000000,-23.0000000,-2052.0000000,45.3602715
33.0000000,-21.0000000,-2046.0000000,45.3577576
33.0000000,-21.0000000,-2046.0000000,45.3577576
33.0000000,-21.0000000,-2048.0000000,45.3630409
33.0000000,-21.0000000,-2048.0000000,45.3630409
33.0000000,-20.0000000,-2051.0000000,45.3406258
33.0000000,-20.0000000,-2051.0000000,45.3406258
30.0000000,-23.0000000,-2050.0000000,45.3400764
30.0000000,-23.0000000,-2050.0000000,45.3400764
35.0000000,-20.0000000,-2053.0000000,45.3486404
35.0000000,-20.0000000,-2053.0000000,45.3486404
33.0000000,-19.0000000,-2048.0000000,45.3578568
33.0000000,-19.0000000,-2048.0000000,45.3578568
35.0000000,-21.0000000,-2050.0000000,45.3601151
33.0000000,-23.0000000,-2050.0000000,45.3561096
33.0000000,-23.0000000,-2050.0000000,45.3561096
33.0000000,-22.0000000,-2050.0000000,45.3585434
33.0000000,-22.0000000,-2050.0000000,45.3585434
33.0000000,-21.0000000,-2049.0000000,45.3456345
33.0000000,-21.0000000,-2049.0000000,45.3456345
32.0000000,-23.0000000,-2050.0000000,45.3491135
32.0000000,-23.0000000,-2050.0000000,45.3491135
33.0000000,-18.0000000,-2049.0000000,45.3522453
33.0000000,-18.0000000,-2049.0000000,45.3522453
32.0000000,-23.0000000,-2051.0000000,45.3641205
32.0000000,-23.0000000,-2051.0000000,45.3641205
33.0000000,-22.0000000,-2051.0000000,45.3551865
32.0000000,-22.0000000,-2050.0000000,45.3486519
32.0000000,-22.0000000,-2050.0000000,45.3486519
34.0000000,-24.0000000,-2053.0000000,45.3457909
34.0000000,-24.0000000,-2053.0000000,45.3457909
33.0000000,-17.0000000,-2052.0000000,45.3492546
33.0000000,-17.0000000,-2052.0000000,45.3492546
33.0000000,-22.0000000,-2049.0000000,45.3523712
33.0000000,-22.0000000,-2049.0000000,45.3523712
33.0000000,-21.0000000,-2049.0000000,45.3687668
33.0000000,-21.0000000,-2049.0000000,45.3687668
29.0000000,-22.0000000,-2049.0000000,45.3669128
29.0000000,-22.0000000,-2049.0000000,45.3669128
33.0000000,-22.0000000,-2048.0000000,45.3682632
31.0000000,-20.0000000,-2048.0000000,45.3724976
31.0000000,-20.0000000,-2048.0000000,45.3724976
34.0000000,-25.0000000,-2049.0000000,45.3642311
34.0000000,-25.0000000,-2049.0000000,45.3642311
33.0000000,-20.0000000,-2049.0000000,45.3749084
33.0000000,-20.0000000,-2049.0000000,45.3749084
32.0000000,-24.0000000,-2053.0000000,45.3845177
32.0000000,-24.0000000,-2053.0000000,45.3845177
32.0000000,-19.0000000,-2048.0000000,45.3765602
32.0000000,-19.0000000,-2048.0000000,45.3765602
34.0000000,-21.0000000,-2052.0000000,45.3769455
33.0000000,-21.0000000,-2052.0000000,45.3772926
33.0000000,-21.0000000,-2052.0000000,45.3772926
32.0000000,-20.0000000,-2049.0000000,45.3715668
32.0000000,-20.0000000,-2049.0000000,45.3715668
33.0000000,-19.0000000,-2051.0000000,45.3603745
33.0000000,-19.0000000,-2051.0000000,45.3603745
32.0000000,-20.0000000,-2048.0000000,45.3593597
32.0000000,-20.0000000,-2048.0000000,45.3593597
34.0000000,-21.0000000,-2049.0000000,45.3750534
34.0000000,-21.0000000,-2049.0000000,45.3750534
33.0000000,-17.0000000,-2050.0000000,45.3710632
33.0000000,-17.0000000,-2050.0000000,45.3710632
32.0000000,-23.0000000,-2052.0000000,45.3659630
34.0000000,-22.0000000,-2047.0000000,45.3809967
34.0000000,-22.0000000,-2047.0000000,45.3809967
35.0000000,-20.0000000,-2052.0000000,45.3824501
35.0000000,-20.0000000,-2052.0000000,45.3824501
35.0000000,-22.0000000,-2050.0000000,45.3913040
35.0000000,-22.0000000,-2050.0000000,45.3913040
32.0000000,-21.0000000,-2050.0000000,45.3902168
32.0000000,-21.0000000,-2050.0000000,45.3902168
31.0000000,-24.0000000,-2049.0000000,45.3771591
31.0000000,-24.0000000,-2049.0000000,45.3771591
31.0000000,-21.0000000,-2054.0000000,45.3669205
31.0000000,-21.0000000,-2054.0000000,45.3669205
34.0000000,-22.0000000,-2052.0000000,45.3682709
33.0000000,-20.0000000,-2049.0000000,45.3634491
33.0000000,-20.0000000,-2049.0000000,45.3634491
31.0000000,-22.0000000,-2051.0000000,45.3591080
31.0000000,-22.0000000,-2051.0000000,45.3591080
33.0000000,-21.0000000,-2048.0000000,45.3491631
33.0000000,-21.0000000,-2048.0000000,45.3491631
33.0000000,-18.0000000,-2049.0000000,45.3507805
33.0000000,-18.0000000,-2049.0000000,45.3507805
36.0000000,-20.0000000,-2051.0000000,45.3477058
36.0000000,-20.0000000,-2051.0000000,45.3477058
31.0000000,-21.0000000,-2051.0000000,45.3509789
31.0000000,-21.0000000,-2051.0000000,45.3509789
31.0000000,-24.0000000,-2051.0000000,45.3524132
31.0000000,-20.0000000,-2050.0000000,45.3355865
31.0000000,-20.0000000,-2050.0000000,45.3355865
32.0000000,-22.0000000,-2051.0000000,45.3340340
32.0000000,-22.0000000,-2051.0000000,45.3340340
33.0000000,-21.0000000,-2050.0000000,45.3326340
33.0000000,-21.0000000,-2050.0000000,45.3326340
31.0000000,-23.0000000,-2049.0000000,45.3313751
31.0000000,-23.0000000,-2049.0000000,45.3313751
37.0000000,-22.0000000,-2053.0000000,45.3317528
37.0000000,-22.0000000,-2053.0000000,45.3317528
29.0000000,-19.0000000,-2054.0000000,45.3245430
36.0000000,-23.0000000,-2051.0000000,45.3195648
36.0000000,-23.0000000,-2051.0000000,45.3195648
31.0000000,-19.0000000,-2052.0000000,45.3211250
31.0000000,-19.0000000,-2052.0000000,45.3211250
32.0000000,-21.0000000,-2053.0000000,45.3285675
32.0000000,-21.0000000,-2053.0000000,45.3285675
31.0000000,-22.0000000,-2051.0000000,45.3246956
31.0000000,-22.0000000,-2051.0000000,45.3246956
30.0000000,-22.0000000,-2051.0000000,45.3227196
30.0000000,-22.0000000,-2051.0000000,45.3227196
34.0000000,-23.0000000,-2047.0000000,45.3375473
34.0000000,-23.0000000,-2047.0000000,45.3375473
33.0000000,-22.0000000,-2048.0000000,45.3342857
33.0000000,-21.0000000,-2051.0000000,45.3404121
33.0000000,-21.0000000,-2051.0000000,45.3404121
31.0000000,-18.0000000,-2052.0000000,45.3413925
31.0000000,-18.0000000,-2052.0000000,45.3413925
33.0000000,-20.0000000,-2052.0000000,45.3392563
33.0000000,-20.0000000,-2052.0000000,45.3392563
30.0000000,-21.0000000,-2050.0000000,45.3524284
30.0000000,-21.0000000,-2050.0000000,45.3524284
31.0000000,-21.0000000,-2050.0000000,45.3537178
31.0000000,-21.0000000,-2050.0000000,45.3537178
32.0000000,-23.0000000,-2050.0000000,45.3518600
32.0000000,-23.0000000,-2050.0000000,45.3518600
32.0000000,-21.0000000,-2049.0000000,45.3486786
28.0000000,-22.0000000,-2051.0000000,45.3654404
28.0000000,-22.0000000,-2051.0000000,45.3654404
30.0000000,-20.0000000,-2050.0000000,45.3609009
30.0000000,-20.0000000,-2050.0000000,45.3609009
33.0000000,-18.0000000,-2052.0000000,45.3492661
33.0000000,-18.0000000,-2052.0000000,45.3492661
35.0000000,-17.0000000,-2050.0000000,45.3538933
35.0000000,-17.0000000,-2050.0000000,45.3538933
32.0000000,-21.0000000,-2048.0000000,45.3535271
32.0000000,-21.0000000,-2048.0000000,45.3535271
30.0000000,-22.0000000,-2049.0000000,45.3577271
30.0000000,-22.0000000,-2049.0000000,45.3577271
30.0000000,-20.0000000,-2051.0000000,45.3539581
34.0000000,-20.0000000,-2050.0000000,45.3581161
34.0000000,-20.0000000,-2050.0000000,45.3581161
30.0000000,-18.0000000,-2051.0000000,45.3543091
30.0000000,-18.0000000,-2051.0000000,45.3543091
37.0000000,-22.0000000,-2049.0000000,45.3539009
37.0000000,-22.0000000,-2049.0000000,45.3539009
30.0000000,-23.0000000,-2051.0000000,45.3474922
30.0000000,-23.0000000,-2051.0000000,45.3474922
34.0000000,-21.0000000,-2052.0000000,45.3462563
34.0000000,-21.0000000,-2052.0000000,45.3462563
31.0000000,-20.0000000,-2050.0000000,45.3421249
39.0000000,-25.0000000,-2048.0000000,45.3399162
39.0000000,-25.0000000,-2048.0000000,45.3399162
39.0000000,-21.0000000,-2052.0000000,45.3560448
39.0000000,-21.0000000,-2052.0000000,45.3560448
35.0000000,-21.0000000,-2051.0000000,45.3554611
35.0000000,-21.0000000,-2051.0000000,45.3554611
31.0000000,-22.0000000,-2047.0000000,45.3473930
31.0000000,-22.0000000,-2047.0000000,45.3473930
30.0000000,-21.0000000,-2048.0000000,45.3506966
30.0000000,-21.0000000,-2048.0000000,45.3506966
36.0000000,-20.0000000,-2051.0000000,45.3597069
36.0000000,-20.0000000,-2051.0000000,45.3597069
31.0000000,-20.0000000,-2049.0000000,45.3527184
34.0000000,-23.0000000,-2051.0000000,45.3524666
34.0000000,-23.0000000,-2051.0000000,45.3524666
29.0000000,-21.0000000,-2050.0000000,45.3386574
29.0000000,-21.0000000,-2050.0000000,45.3386574
33.0000000,-23.0000000,-2051.0000000,45.3337746
33.0000000,-23.0000000,-2051.0000000,45.3337746
31.0000000,-20.0000000,-2047.0000000,45.3490067
31.0000000,-20.0000000,-2047.0000000,45.3490067
33.0000000,-20.0000000,-2050.0000000,45.3566780
33.0000000,-20.0000000,-2050.0000000,45.3566780
35.0000000,-19.0000000,-2051.0000000,45.3560333
35.0000000,-19.0000000,-2051.0000000,45.3560333
29.0000000,-23.0000000,-2049.0000000,45.3554535
32.0000000,-21.0000000,-2051.0000000,45.3549309
32.0000000,-21.0000000,-2051.0000000,45.3549309
31.0000000,-19.0000000,-2049.0000000,45.3620071
31.0000000,-19.0000000,-2049.0000000,45.3620071
32.0000000,-23.0000000,-2053.0000000,45.3563004
32.0000000,-23.0000000,-2053.0000000,45.3563004
34.0000000,-20.0000000,-2050.0000000,45.3526764
34.0000000,-20.0000000,-2050.0000000,45.3526764
31.0000000,-20.0000000,-2050.0000000,45.3463936
31.0000000,-20.0000000,-2050.0000000,45.3463936
34.0000000,-22.0000000,-2052.0000000,45.3467751
34.0000000,-22.0000000,-2052.0000000,45.3467751
29.0000000,-19.0000000,-2050.0000000,45.3380623
32.0000000,-23.0000000,-2049.0000000,45.3377724
32.0000000,-23.0000000,-2049.0000000,45.3377724
32.0000000,-21.0000000,-2051.0000000,45.3359985
32.0000000,-21.0000000,-2051.0000000,45.3359985
33.0000000,-20.0000000,-2052.0000000,45.3298759
33.0000000,-20.0000000,-2052.0000000,45.3298759
32.0000000,-22.0000000,-2050.0000000,45.3319092
32.0000000,-22.0000000,-2050.0000000,45.3319092
33.0000000,-19.0000000,-2052.0000000,45.3458176
33.0000000,-19.0000000,-2052.0000000,45.3458176
33.0000000,-20.0000000,-2052.0000000,45.3372002
34.0000000,-22.0000000,-2049.0000000,45.3400116
34.0000000,-22.0000000,-2049.0000000,45.3400116
29.0000000,-20.0000000,-2047.0000000,45.3425446
29.0000000,-20.0000000,-2047.0000000,45.3425446
34.0000000,-21.0000000,-2051.0000000,45.3418045
34.0000000,-21.0000000,-2051.0000000,45.3418045
30.0000000,-20.0000000,-2051.0000000,45.3396301
30.0000000,-20.0000000,-2051.0000000,45.3396301
32.0000000,-20.0000000,-2050.0000000,45.3422012
32.0000000,-20.0000000,-2050.0000000,45.3422012
31.0000000,-21.0000000,-2051.0000000,45.3475342
31.0000000,-21.0000000,-2051.0000000,45.3475342
32.0000000,-19.0000000,-2046.0000000,45.3447838
32.0000000,-21.0000000,-2049.0000000,45.3453255
32.0000000,-21.0000000,-2049.0000000,45.3453255
32.0000000,-20.0000000,-2049.0000000,45.3488350
32.0000000,-20.0000000,-2049.0000000,45.3488350
31.0000000,-22.0000000,-2051.0000000,45.3474655
31.0000000,-22.0000000,-2051.0000000,45.3474655
32.0000000,-22.0000000,-2050.0000000,45.3477402
32.0000000,-22.0000000,-2050.0000000,45.3477402
33.0000000,-22.0000000,-2050.0000000,45.3449707
33.0000000,-22.0000000,-2050.0000000,45.3449707
31.0000000,-20.0000000,-2051.0000000,45.3636131
31.0000000,-20.0000000,-2051.0000000,45.3636131
33.0000000,-21.0000000,-2050.0000000,45.3592567
30.0000000,-19.0000000,-2050.0000000,45.3659019
30.0000000,-19.0000000,-2050.0000000,45.3659019
35.0000000,-22.0000000,-2050.0000000,45.3643341
35.0000000,-22.0000000,-2050.0000000,45.3643341
35.0000000,-23.0000000,-2051.0000000,45.3568840
35.0000000,-23.0000000,-2051.0000000,45.3568840
32.0000000,-21.0000000,-2052.0000000,45.3471603
32.0000000,-21.0000000,-2052.0000000,45.3471603
33.0000000,-21.0000000,-2052.0000000,45.3595428
33.0000000,-21.0000000,-2052.0000000,45.3595428
35.0000000,-20.0000000,-2051.0000000,45.3827667
35.0000000,-20.0000000,-2051.0000000,45.3827667
31.0000000,-23.0000000,-2049.0000000,45.3644180
37.0000000,-20.0000000,-2047.0000000,45.3629990
37.0000000,-20.0000000,-2047.0000000,45.3629990
32.0000000,-20.0000000,-2049.0000000,45.3647423
32.0000000,-20.0000000,-2049.0000000,45.3647423
31.0000000,-23.0000000,-2052.0000000,45.3632889
31.0000000,-23.0000000,-2052.0000000,45.3632889
34.0000000,-22.0000000,-2053.0000000,45.3665123
34.0000000,-22.0000000,-2053.0000000,45.3665123
27.0000000,-21.0000000,-2051.0000000,45.3799820
27.0000000,-21.0000000,-2051.0000000,45.3799820
35.0000000,-23.0000000,-2051.0000000,45.3739891
32.0000000,-20.0000000,-2051.0000000,45.3867111
32.0000000,-20.0000000,-2051.0000000,45.3867111
31.0000000,-19.0000000,-2051.0000000,45.3890991
31.0000000,-19.0000000,-2051.0000000,45.3890991
32.0000000,-22.0000000,-2052.0000000,45.3942719
32.0000000,-22.0000000,-2052.0000000,45.3942719
32.0000000,-20.0000000,-2048.0000000,45.3974152
32.0000000,-20.0000000,-2048.0000000,45.3974152
33.0000000,-22.0000000,-2048.0000000,45.3896790
33.0000000,-22.0000000,-2048.0000000,45.3896790
33.0000000,-23.0000000,-2050.0000000,45.3857346
33.0000000,-23.0000000,-2050.0000000,45.3857346
30.0000000,-20.0000000,-2051.0000000,45.3761444
32.0000000,-21.0000000,-2051.0000000,45.3705330
32.0000000,-21.0000000,-2051.0000000,45.3705330
37.0000000,-23.0000000,-2048.0000000,45.3805771
37.0000000,-23.0000000,-2048.0000000,45.3805771
35.0000000,-19.0000000,-2050.0000000,45.3715019
35.0000000,-19.0000000,-2050.0000000,45.3715019
33.0000000,-21.0000000,-2053.0000000,45.3844719
33.0000000,-21.0000000,-2053.0000000,45.3844719
32.0000000,-20.0000000,-2050.0000000,45.3855782
32.0000000,-20.0000000,-2050.0000000,45.3855782
27.0000000,-21.0000000,-2050.0000000,45.3790245
27.0000000,-21.0000000,-2050.0000000,45.3790245
31.0000000,-21.0000000,-2052.0000000,45.3640671
32.0000000,-23.0000000,-2052.0000000,45.3596649
32.0000000,-23.0000000,-2052.0000000,45.3596649
33.0000000,-22.0000000,-2051.0000000,45.3647575
33.0000000,-22.0000000,-2051.0000000,45.3647575
32.0000000,-21.0000000,-2048.0000000,45.3648148
32.0000000,-21.0000000,-2048.0000000,45.3648148
33.0000000,-22.0000000,-2051.0000000,45.3542976
33.0000000,-22.0000000,-2051.0000000,45.3542976
31.0000000,-20.0000000,-2048.0000000,45.3554001
31.0000000,-20.0000000,-2048.0000000,45.3554001
32.0000000,-21.0000000,-2047.0000000,45.3563919
32.0000000,-21.0000000,-2047.0000000,45.3563919
34.0000000,-22.0000000,-2052.0000000,45.3557739
31.0000000,-22.0000000,-2049.0000000,45.3476715
31.0000000,-22.0000000,-2049.0000000,45.3476715
34.0000000,-21.0000000,-2050.0000000,45.3494377
34.0000000,-21.0000000,-2050.0000000,45.3494377
30.0000000,-19.0000000,-2053.0000000,45.3555527
30.0000000,-19.0000000,-2053.0000000,45.3555527
32.0000000,-23.0000000,-2049.0000000,45.3701172
32.0000000,-23.0000000,-2049.0000000,45.3701172
32.0000000,-23.0000000,-2046.0000000,45.3696365
32.0000000,-23.0000000,-2046.0000000,45.3696365
29.0000000,-22.0000000,-2053.0000000,45.3767548
33.0000000,-21.0000000,-2051.0000000,45.3695717
33.0000000,-21.0000000,-2051.0000000,45.3695717
35.0000000,-22.0000000,-2051.0000000,45.3585815
35.0000000,-22.0000000,-2051.0000000,45.3585815
31.0000000,-19.0000000,-2049.0000000,45.3622780
31.0000000,-19.0000000,-2049.0000000,45.3622780
34.0000000,-23.0000000,-2052.0000000,45.3656044
34.0000000,-23.0000000,-2052.0000000,45.3656044
34.0000000,-22.0000000,-2051.0000000,45.3640671
34.0000000,-22.0000000,-2051.0000000,45.3640671
31.0000000,-22.0000000,-2049.0000000,45.3611755
31.0000000,-22.0000000,-2049.0000000,45.3611755
31.0000000,-21.0000000,-2055.0000000,45.3540421
37.0000000,-20.0000000,-2050.0000000,45.3581924
37.0000000,-20.0000000,-2050.0000000,45.3581924
32.0000000,-22.0000000,-2046.0000000,45.3573952
32.0000000,-22.0000000,-2046.0000000,45.3573952
31.0000000,-21.0000000,-2050.0000000,45.3476219
31.0000000,-21.0000000,-2050.0000000,45.3476219
35.0000000,-20.0000000,-2051.0000000,45.3463745
35.0000000,-20.0000000,-2051.0000000,45.3463745
33.0000000,-20.0000000,-2048.0000000,45.3437424
33.0000000,-20.0000000,-2048.0000000,45.3437424
31.0000000,-21.0000000,-2053.0000000,45.3323135
31.0000000,-21.0000000,-2053.0000000,45.3323135
31.0000000,-21.0000000,-2051.0000000,45.3310852
30.0000000,-21.0000000,-2050.0000000,45.3299828
30.0000000,-21.0000000,-2050.0000000,45.3299828
30.0000000,-20.0000000,-2049.0000000,45.3320045
30.0000000,-20.0000000,-2049.0000000,45.3320045
33.0000000,-22.0000000,-2050.0000000,45.3368454
33.0000000,-22.0000000,-2050.0000000,45.3368454
34.0000000,-21.0000000,-2051.0000000,45.3396950
34.0000000,-21.0000000,-2051.0000000,45.3396950
39.0000000,-22.0000000,-2046.0000000,45.3362198
39.0000000,-22.0000000,-2046.0000000,45.3362198
34.0000000,-20.0000000,-2048.0000000,45.3436584
34.0000000,-20.0000000,-2048.0000000,45.3436584
35.0000000,-22.0000000,-2052.0000000,45.3458252
33.0000000,-20.0000000,-2051.0000000,45.3538132
33.0000000,-20.0000000,-2051.0000000,45.3538132
33.0000000,-21.0000000,-2050.0000000,45.3610039
33.0000000,-21.0000000,-2050.0000000,45.3610039
35.0000000,-20.0000000,-2050.0000000,45.3584175
35.0000000,-20.0000000,-2050.0000000,45.3584175
35.0000000,-22.0000000,-2050.0000000,45.3621292
35.0000000,-22.0000000,-2050.0000000,45.3621292
35.0000000,-19.0000000,-2048.0000000,45.3684883
35.0000000,-19.0000000,-2048.0000000,45.3684883
31.0000000,-20.0000000,-2050.0000000,45.3757210
32.0000000,-23.0000000,-2050.0000000,45.3852463
32.0000000,-23.0000000,-2050.0000000,45.3852463
35.0000000,-22.0000000,-2048.0000000,45.3862762
35.0000000,-22.0000000,-2048.0000000,45.3862762
32.0000000,-19.0000000,-2053.0000000,45.3766327
32.0000000,-19.0000000,-2053.0000000,45.3766327
28.0000000,-19.0000000,-2048.0000000,45.3800316
28.0000000,-19.0000000,-2048.0000000,45.3800316
33.0000000,-19.0000000,-2051.0000000,45.3649712
33.0000000,-19.0000000,-2051.0000000,45.3649712
35.0000000,-20.0000000,-2048.0000000,45.3785934
35.0000000,-20.0000000,-2048.0000000,45.3785934
32.0000000,-21.0000000,-2048.0000000,45.3651886
30.0000000,-19.0000000,-2049.0000000,45.3455772
30.0000000,-19.0000000,-2049.0000000,45.3455772
34.0000000,-22.0000000,-2050.0000000,45.3490639
34.0000000,-22.0000000,-2050.0000000,45.3490639
31.0000000,-22.0000000,-2050.0000000,45.3506889
31.0000000,-22.0000000,-2050.0000000,45.3506889
32.0000000,-23.0000000,-2051.0000000,45.3627205
32.0000000,-23.0000000,-2051.0000000,45.3627205
35.0000000,-19.0000000,-2050.0000000,45.3584518
35.0000000,-19.0000000,-2050.0000000,45.3584518
31.0000000,-23.0000000,-2052.0000000,45.3530998
31.0000000,-23.0000000,-2052.0000000,45.3530998
37.0000000,-22.0000000,-2049.0000000,45.3467712
34.0000000,-22.0000000,-2054.0000000,45.3410759
34.0000000,-22.0000000,-2054.0000000,45.3410759
30.0000000,-26.0000000,-2048.0000000,45.3389740
30.0000000,-26.0000000,-2048.0000000,45.3389740
31.0000000,-22.0000000,-2052.0000000,45.3521767
31.0000000,-22.0000000,-2052.0000000,45.3521767
33.0000000,-21.0000000,-2052.0000000,45.3640594
33.0000000,-21.0000000,-2052.0000000,45.3640594
34.0000000,-21.0000000,-2051.0000000,45.3747520
34.0000000,-21.0000000,-2051.0000000,45.3747520
33.0000000,-22.0000000,-2049.0000000,45.3753204
33.0000000,-22.0000000,-2049.0000000,45.3753204
33.0000000,-21.0000000,-2050.0000000,45.3728104
35.0000000,-21.0000000,-2052.0000000,45.3781013
35.0000000,-21.0000000,-2052.0000000,45.3781013
31.0000000,-20.0000000,-2052.0000000,45.3753128
31.0000000,-20.0000000,-2052.0000000,45.3753128
33.0000000,-21.0000000,-2052.0000000,45.3667641
33.0000000,-21.0000000,-2052.0000000,45.3667641
31.0000000,-21.0000000,-2052.0000000,45.3590698
31.0000000,-21.0000000,-2052.0000000,45.3590698
32.0000000,-22.0000000,-2048.0000000,45.3551674
32.0000000,-22.0000000,-2048.0000000,45.3551674
33.0000000,-20.0000000,-2050.0000000,45.3592033
36.0000000,-21.0000000,-2048.0000000,45.3583031
36.0000000,-21.0000000,-2048.0000000,45.3583031
31.0000000,-20.0000000,-2050.0000000,45.3771210
31.0000000,-20.0000000,-2050.0000000,45.3771210
32.0000000,-22.0000000,-2050.0000000,45.3714142
32.0000000,-22.0000000,-2050.0000000,45.3714142
35.0000000,-19.0000000,-2050.0000000,45.3692932
35.0000000,-19.0000000,-2050.0000000,45.3692932
32.0000000,-21.0000000,-2051.0000000,45.3643684
32.0000000,-21.0000000,-2051.0000000,45.3643684
33.0000000,-20.0000000,-2050.0000000,45.3554077
33.0000000,-20.0000000,-2050.0000000,45.3554077
32.0000000,-22.0000000,-2051.0000000,45.3594208
33.0000000,-21.0000000,-2050.0000000,45.3645401
33.0000000,-21.0000000,-2050.0000000,45.3645401
35.0000000,-21.0000000,-2052.0000000,45.3721695
35.0000000,-21.0000000,-2052.0000000,45.3721695
34.0000000,-23.0000000,-2050.0000000,45.3760147
34.0000000,-23.0000000,-2050.0000000,45.3760147
34.0000000,-18.0000000,-2048.0000000,45.3749466
34.0000000,-18.0000000,-2048.0000000,45.3749466
29.0000000,-20.0000000,-2053.0000000,45.3694572
29.0000000,-20.0000000,-2053.0000000,45.3694572
35.0000000,-21.0000000,-2051.0000000,45.3705559
35.0000000,-21.0000000,-2051.0000000,45.3705559
35.0000000,-22.0000000,-2049.0000000,45.3790932
33.0000000,-21.0000000,-2053.0000000,45.3671494
33.0000000,-21.0000000,-2053.0000000,45.3671494
37.0000000,-21.0000000,-2053.0000000,45.3745155
37.0000000,-21.0000000,-2053.0000000,45.3745155
31.0000000,-22.0000000,-2050.0000000,45.3811455
31.0000000,-22.0000000,-2050.0000000,45.3811455
31.0000000,-21.0000000,-2049.0000000,45.3780518
31.0000000,-21.0000000,-2049.0000000,45.3780518
32.0000000,-20.0000000,-2050.0000000,45.3692284
32.0000000,-20.0000000,-2050.0000000,45.3692284
31.0000000,-21.0000000,-2052.0000000,45.3703499
31.0000000,-21.0000000,-2052.0000000,45.3703499
35.0000000,-23.0000000,-2052.0000000,45.3653183
33.0000000,-20.0000000,-2050.0000000,45.3592796
33.0000000,-20.0000000,-2050.0000000,45.3592796
29.0000000,-23.0000000,-2050.0000000,45.3462944
29.0000000,-23.0000000,-2050.0000000,45.3462944
30.0000000,-22.0000000,-2048.0000000,45.3542366
30.0000000,-22.0000000,-2048.0000000,45.3542366
29.0000000,-21.0000000,-2055.0000000,45.3538361
29.0000000,-21.0000000,-2055.0000000,45.3538361
31.0000000,-23.0000000,-2051.0000000,45.3776283
31.0000000,-23.0000000,-2051.0000000,45.3776283
35.0000000,-18.0000000,-2051.0000000,45.3643188
33.0000000,-24.0000000,-2050.0000000,45.3447914
33.0000000,-24.0000000,-2050.0000000,45.3447914
30.0000000,-20.0000000,-2047.0000000,45.3559036
30.0000000,-20.0000000,-2047.0000000,45.3559036
31.0000000,-19.0000000,-2050.0000000,45.3583565
31.0000000,-19.0000000,-2050.0000000,45.3583565
33.0000000,-22.0000000,-2052.0000000,45.3605652
33.0000000,-22.0000000,-2052.0000000,45.3605652
33.0000000,-24.0000000,-2049.0000000,45.3580246
33.0000000,-24.0000000,-2049.0000000,45.3580246
33.0000000,-19.0000000,-2051.0000000,45.3693199
33.0000000,-19.0000000,-2051.0000000,45.3693199
32.0000000,-20.0000000,-2048.0000000,45.3583527
30.0000000,-19.0000000,-2051.0000000,45.3711281
30.0000000,-19.0000000,-2051.0000000,45.3711281
31.0000000,-22.0000000,-2052.0000000,45.3629990
31.0000000,-22.0000000,-2052.0000000,45.3629990
31.0000000,-21.0000000,-2051.0000000,45.3798370
31.0000000,-21.0000000,-2051.0000000,45.3798370
35.0000000,-21.0000000,-2053.0000000,45.3753700
35.0000000,-21.0000000,-2053.0000000,45.3753700
