I0,I1,I2,I3
38.0000000,-19.0000000,-2047.0000000,35.0337067
39.0000000,-24.0000000,-2047.0000000,35.0387878
39.0000000,-24.0000000,-2047.0000000,35.0387878
37.0000000,-23.0000000,-2048.0000000,35.0388336
37.0000000,-23.0000000,-2048.0000000,35.0388336
39.0000000,-22.0000000,-2049.0000000,35.0373650
39.0000000,-22.0000000,-2049.0000000,35.0373650
37.0000000,-23.0000000,-2050.0000000,35.0511398
37.0000000,-23.0000000,-2050.0000000,35.0511398
41.0000000,-19.0000000,-2049.0000000,35.0514603
41.0000000,-19.0000000,-2049.0000000,35.0514603
41.0000000,-23.0000000,-2047.0000000,35.0577888
39.0000000,-23.0000000,-2047.0000000,35.0529137
39.0000000,-23.0000000,-2047.0000000,35.0529137
38.0000000,-20.0000000,-2050.0000000,35.0545654
38.0000000,-20.0000000,-2050.0000000,35.0545654
40.0000000,-22.0000000,-2048.0000000,35.0681305
40.0000000,-22.0000000,-2048.0000000,35.0681305
38.0000000,-23.0000000,-2046.0000000,35.0697708
38.0000000,-23.0000000,-2046.0000000,35.0697708
39.0000000,-21.0000000,-2048.0000000,35.0652084
39.0000000,-21.0000000,-2048.0000000,35.0652084
39.0000000,-19.0000000,-2046.0000000,35.0535545
39.0000000,-19.0000000,-2046.0000000,35.0535545
40.0000000,-22.0000000,-2047.0000000,35.0460854
42.0000000,-21.0000000,-2048.0000000,35.0438919
42.0000000,-21.0000000,-2048.0000000,35.0438919
42.0000000,-21.0000000,-2047.0000000,35.0404053
42.0000000,-21.0000000,-2047.0000000,35.0404053
41.0000000,-25.0000000,-2048.0000000,35.0297203
41.0000000,-25.0000000,-2048.0000000,35.0297203
39.0000000,-23.0000000,-2048.0000000,35.0291634
39.0000000,-23.0000000,-2048.0000000,35.0291634
38.0000000,-21.0000000,-2047.0000000,35.0256424
38.0000000,-21.0000000,-2047.0000000,35.0256424
40.0000000,-20.0000000,-2049.0000000,35.0285110
39.0000000,-20.0000000,-2047.0000000,35.0295830
39.0000000,-20.0000000,-2047.0000000,35.0295830
38.0000000,-22.0000000,-2047.0000000,35.0139427
38.0000000,-22.0000000,-2047.0000000,35.0139427
39.0000000,-23.0000000,-2046.0000000,35.0149651
39.0000000,-23.0000000,-2046.0000000,35.0149651
39.0000000,-26.0000000,-2047.0000000,35.0098457
39.0000000,-26.0000000,-2047.0000000,35.0098457
38.0000000,-22.0000000,-2047.0000000,35.0082550
38.0000000,-22.0000000,-2047.0000000,35.0082550
42.0000000,-21.0000000,-2049.0000000,35.0083351
42.0000000,-21.0000000,-2049.0000000,35.0083351
38.0000000,-22.0000000,-2046.0000000,35.0099182
38.0000000,-19.0000000,-2051.0000000,35.0083237
38.0000000,-19.0000000,-2051.0000000,35.0083237
36.0000000,-23.0000000,-2050.0000000,35.0008469
36.0000000,-23.0000000,-2050.0000000,35.0008469
40.0000000,-22.0000000,-2049.0000000,34.9820404
40.0000000,-22.0000000,-2049.0000000,34.9820404
40.0000000,-24.0000000,-2048.0000000,34.9756813
40.0000000,-24.0000000,-2048.0000000,34.9756813
41.0000000,-20.0000000,-2048.0000000,34.9775085
41.0000000,-20.0000000,-2048.0000000,34.9775085
39.0000000,-20.0000000,-2046.0000000,34.9746246
39.0000000,-20.0000000,-2046.0000000,34.9746246
37.0000000,-20.0000000,-2047.0000000,34.9780655
39.0000000,-22.0000000,-2046.0000000,34.9766350
39.0000000,-22.0000000,-2046.0000000,34.9766350
41.0000000,-24.0000000,-2049.0000000,34.9723282
41.0000000,-24.0000000,-2049.0000000,34.9723282
37.0000000,-22.0000000,-2048.0000000,34.9759979
37.0000000,-22.0000000,-2048.0000000,34.9759979
38.0000000,-21.0000000,-2047.0000000,34.9853401
38.0000000,-21.0000000,-2047.0000000,34.9853401
39.0000000,-20.0000000,-2048.0000000,34.9982796
39.0000000,-20.0000000,-2048.0000000,34.9982796
38.0000000,-21.0000000,-2048.0000000,35.0038872
38.0000000,-21.0000000,-2048.0000000,35.0038872
39.0000000,-22.0000000,-2048.0000000,35.0074234
38.0000000,-22.0000000,-2049.0000000,34.9864502
38.0000000,-22.0000000,-2049.0000000,34.9864502
36.0000000,-21.0000000,-2049.0000000,34.9917297
36.0000000,-21.0000000,-2049.0000000,34.9917297
39.0000000,-21.0000000,-2047.0000000,35.0070496
39.0000000,-21.0000000,-2047.0000000,35.0070496
39.0000000,-21.0000000,-2048.0000000,35.0057411
39.0000000,-21.0000000,-2048.0000000,35.0057411
39.0000000,-20.0000000,-2048.0000000,35.0075836
39.0000000,-20.0000000,-2048.0000000,35.0075836
41.0000000,-22.0000000,-2047.0000000,35.0001831
41.0000000,-23.0000000,-2047.0000000,35.0025787
41.0000000,-23.0000000,-2047.0000000,35.0025787
40.0000000,-20.0000000,-2047.0000000,34.9986954
40.0000000,-20.0000000,-2047.0000000,34.9986954
38.0000000,-24.0000000,-2047.0000000,35.0057678
38.0000000,-24.0000000,-2047.0000000,35.0057678
41.0000000,-24.0000000,-2045.0000000,35.0166626
41.0000000,-24.0000000,-2045.0000000,35.0166626
38.0000000,-24.0000000,-2049.0000000,35.0128822
38.0000000,-24.0000000,-2049.0000000,35.0128822
38.0000000,-20.0000000,-2049.0000000,35.0200462
38.0000000,-20.0000000,-2049.0000000,35.0200462
39.0000000,-23.0000000,-2047.0000000,35.0053596
39.0000000,-22.0000000,-2048.0000000,34.9921417
39.0000000,-22.0000000,-2048.0000000,34.9921417
44.0000000,-36.0000000,-2029.0000000,34.9893036
44.0000000,-36.0000000,-2029.0000000,34.9893036
45.0000000,-22.0000000,-2038.0000000,34.9656143
45.0000000,-22.0000000,-2038.0000000,34.9656143
35.0000000,-20.0000000,-2049.0000000,34.9835434
35.0000000,-20.0000000,-2049.0000000,34.9835434
51.0000000,-49.0000000,-2046.0000000,34.9725075
51.0000000,-49.0000000,-2046.0000000,34.9725075
59.0000000,-12.0000000,-2071.0000000,34.9701233
59.0000000,-12.0000000,-2071.0000000,34.9701233
43.0000000,-12.0000000,-2058.0000000,34.9664688
37.0000000,-23.0000000,-2060.0000000,34.9661980
37.0000000,-23.0000000,-2060.0000000,34.9661980
39.0000000,-21.0000000,-2047.0000000,34.9417992
39.0000000,-21.0000000,-2047.0000000,34.9417992
43.0000000,-19.0000000,-2037.0000000,34.9409752
43.0000000,-19.0000000,-2037.0000000,34.9409752
39.0000000,-21.0000000,-2042.0000000,34.9326859
39.0000000,-21.0000000,-2042.0000000,34.9326859
39.0000000,-26.0000000,-2046.0000000,34.9327736
39.0000000,-26.0000000,-2046.0000000,34.9327736
40.0000000,-24.0000000,-2045.0000000,34.9222832
40.0000000,-24.0000000,-2045.0000000,34.9222832
39.0000000,-23.0000000,-2048.0000000,34.9203911
37.0000000,-21.0000000,-2050.0000000,34.9232178
37.0000000,-21.0000000,-2050.0000000,34.9232178
35.0000000,-21.0000000,-2049.0000000,34.9318008
35.0000000,-21.0000000,-2049.0000000,34.9318008
39.0000000,-21.0000000,-2048.0000000,34.9289589
39.0000000,-21.0000000,-2048.0000000,34.9289589
39.0000000,-20.0000000,-2050.0000000,34.9369659
39.0000000,-20.0000000,-2050.0000000,34.9369659
39.0000000,-20.0000000,-2048.0000000,34.9230385
39.0000000,-20.0000000,-2048.0000000,34.9230385
38.0000000,-21.0000000,-2047.0000000,34.9346581
37.0000000,-22.0000000,-2048.0000000,34.9330368
37.0000000,-22.0000000,-2048.0000000,34.9330368
40.0000000,-21.0000000,-2048.0000000,34.9330902
40.0000000,-21.0000000,-2048.0000000,34.9330902
37.0000000,-24.0000000,-2046.0000000,34.9376678
37.0000000,-24.0000000,-2046.0000000,34.9376678
35.0000000,-22.0000000,-2050.0000000,34.9432983
35.0000000,-22.0000000,-2050.0000000,34.9432983
37.0000000,-21.0000000,-2048.0000000,34.9468536
37.0000000,-21.0000000,-2048.0000000,34.9468536
36.0000000,-19.0000000,-2046.0000000,34.9470329
36.0000000,-19.0000000,-2046.0000000,34.9470329
36.0000000,-21.0000000,-2049.0000000,34.9487076
39.0000000,-21.0000000,-2050.0000000,34.9471931
39.0000000,-21.0000000,-2050.0000000,34.9471931
39.0000000,-17.0000000,-2049.0000000,34.9563980
39.0000000,-17.0000000,-2049.0000000,34.9563980
35.0000000,-19.0000000,-2046.0000000,34.9510956
35.0000000,-19.0000000,-2046.0000000,34.9510956
37.0000000,-25.0000000,-2049.0000000,34.9357567
37.0000000,-25.0000000,-2049.0000000,34.9357567
35.0000000,-25.0000000,-2046.0000000,34.9445953
35.0000000,-25.0000000,-2046.0000000,34.9445953
38.0000000,-22.0000000,-2047.0000000,34.9525490
38.0000000,-22.0000000,-2047.0000000,34.9525490
39.0000000,-23.0000000,-2046.0000000,34.9521599
40.0000000,-20.0000000,-2053.0000000,34.9653969
40.0000000,-20.0000000,-2053.0000000,34.9653969
32.0000000,-21.0000000,-2044.0000000,34.9682541
32.0000000,-21.0000000,-2044.0000000,34.9682541
37.0000000,-22.0000000,-2047.0000000,34.9632759
37.0000000,-22.0000000,-2047.0000000,34.9632759
37.0000000,-22.0000000,-2048.0000000,34.9633255
37.0000000,-22.0000000,-2048.0000000,34.9633255
39.0000000,-21.0000000,-2046.0000000,34.9633675
39.0000000,-21.0000000,-2046.0000000,34.9633675
34.0000000,-20.0000000,-2047.0000000,34.9875603
34.0000000,-20.0000000,-2047.0000000,34.9875603
39.0000000,-1.0000000,-2072.0000000,34.9866905
33.0000000,-20.0000000,-2048.0000000,34.9964752
33.0000000,-20.0000000,-2048.0000000,34.9964752
37.0000000,-16.0000000,-2054.0000000,34.9992409
37.0000000,-16.0000000,-2054.0000000,34.9992409
35.0000000,-23.0000000,-2054.0000000,35.0168266
35.0000000,-23.0000000,-2054.0000000,35.0168266
42.0000000,-21.0000000,-2045.0000000,35.0145378
42.0000000,-21.0000000,-2045.0000000,35.0145378
37.0000000,-20.0000000,-2047.0000000,35.0215378
37.0000000,-20.0000000,-2047.0000000,35.0215378
32.0000000,-21.0000000,-2050.0000000,35.0097198
38.0000000,-21.0000000,-2047.0000000,35.0111618
38.0000000,-21.0000000,-2047.0000000,35.0111618
35.0000000,-18.0000000,-2047.0000000,35.0109482
35.0000000,-18.0000000,-2047.0000000,35.0109482
39.0000000,-21.0000000,-2047.0000000,35.0062294
39.0000000,-21.0000000,-2047.0000000,35.0062294
27.0000000,-25.0000000,-2045.0000000,34.9808464
27.0000000,-25.0000000,-2045.0000000,34.9808464
46.0000000,-24.0000000,-2047.0000000,34.9761200
46.0000000,-24.0000000,-2047.0000000,34.9761200
39.0000000,-20.0000000,-2041.0000000,34.9839439
39.0000000,-20.0000000,-2041.0000000,34.9839439
38.0000000,-24.0000000,-2051.0000000,34.9849434
36.0000000,-23.0000000,-2049.0000000,34.9858437
36.0000000,-23.0000000,-2049.0000000,34.9858437
36.0000000,-24.0000000,-2045.0000000,34.9745789
36.0000000,-24.0000000,-2045.0000000,34.9745789
37.0000000,-19.0000000,-2048.0000000,34.9795341
37.0000000,-19.0000000,-2048.0000000,34.9795341
37.0000000,-22.0000000,-2051.0000000,34.9900360
37.0000000,-22.0000000,-2051.0000000,34.9900360
34.0000000,-22.0000000,-2046.0000000,34.9874077
34.0000000,-22.0000000,-2046.0000000,34.9874077
37.0000000,-22.0000000,-2048.0000000,34.9910812
37.0000000,-22.0000000,-2048.0000000,34.9910812
37.0000000,-23.0000000,-2047.0000000,34.9732513
36.0000000,-22.0000000,-2045.0000000,34.9768295
36.0000000,-22.0000000,-2045.0000000,34.9768295
40.0000000,-21.0000000,-2050.0000000,34.9785423
40.0000000,-21.0000000,-2050.0000000,34.9785423
36.0000000,-22.0000000,-2048.0000000,34.9831047
36.0000000,-22.0000000,-2048.0000000,34.9831047
39.0000000,-19.0000000,-2048.0000000,34.9826775
39.0000000,-19.0000000,-2048.0000000,34.9826775
37.0000000,-22.0000000,-2050.0000000,34.9868240
37.0000000,-22.0000000,-2050.0000000,34.9868240
35.0000000,-21.0000000,-2047.0000000,34.9981041
35.0000000,-21.0000000,-2047.0000000,34.9981041
36.0000000,-21.0000000,-2048.0000000,34.9976883
32.0000000,-21.0000000,-2047.0000000,35.0018425
32.0000000,-21.0000000,-2047.0000000,35.0018425
36.0000000,-22.0000000,-2047.0000000,34.9950142
36.0000000,-22.0000000,-2047.0000000,34.9950142
37.0000000,-21.0000000,-2047.0000000,34.9979286
37.0000000,-21.0000000,-2047.0000000,34.9979286
38.0000000,-22.0000000,-2048.0000000,35.0005493
38.0000000,-22.0000000,-2048.0000000,35.0005493
36.0000000,-21.0000000,-2048.0000000,35.0029106
36.0000000,-21.0000000,-2048.0000000,35.0029106
33.0000000,-23.0000000,-2051.0000000,35.0050354
35.0000000,-22.0000000,-2046.0000000,35.0009079
35.0000000,-22.0000000,-2046.0000000,35.0009079
33.0000000,-20.0000000,-2048.0000000,34.9911537
33.0000000,-20.0000000,-2048.0000000,34.9911537
37.0000000,-24.0000000,-2046.0000000,34.9929428
37.0000000,-24.0000000,-2046.0000000,34.9929428
37.0000000,-24.0000000,-2048.0000000,34.9854965
37.0000000,-24.0000000,-2048.0000000,34.9854965
37.0000000,-23.0000000,-2050.0000000,34.9984207
37.0000000,-23.0000000,-2050.0000000,34.9984207
38.0000000,-22.0000000,-2046.0000000,34.9964638
38.0000000,-22.0000000,-2046.0000000,34.9964638
34.0000000,-22.0000000,-2048.0000000,34.9962120
36.0000000,-20.0000000,-2049.0000000,34.9944763
36.0000000,-20.0000000,-2049.0000000,34.9944763
34.0000000,-20.0000000,-2048.0000000,35.0110283
34.0000000,-20.0000000,-2048.0000000,35.0110283
36.0000000,-25.0000000,-2048.0000000,35.0153580
36.0000000,-25.0000000,-2048.0000000,35.0153580
37.0000000,-22.0000000,-2048.0000000,35.0237846
37.0000000,-22.0000000,-2048.0000000,35.0237846
38.0000000,-21.0000000,-2050.0000000,35.0208015
38.0000000,-21.0000000,-2050.0000000,35.0208015
38.0000000,-21.0000000,-2049.0000000,35.0241547
38.0000000,-21.0000000,-2049.0000000,35.0241547
34.0000000,-20.0000000,-2048.0000000,35.0362320
37.0000000,-24.0000000,-2049.0000000,35.0350227
37.0000000,-24.0000000,-2049.0000000,35.0350227
35.0000000,-21.0000000,-2048.0000000,35.0399742
35.0000000,-21.0000000,-2048.0000000,35.0399742
37.0000000,-20.0000000,-2047.0000000,35.0459404
37.0000000,-20.0000000,-2047.0000000,35.0459404
37.0000000,-20.0000000,-2047.0000000,35.0407410
37.0000000,-20.0000000,-2047.0000000,35.0407410
35.0000000,-22.0000000,-2049.0000000,35.0375710
35.0000000,-22.0000000,-2049.0000000,35.0375710
35.0000000,-21.0000000,-2047.0000000,35.0422668
35.0000000,-21.0000000,-2047.0000000,35.0422668
38.0000000,-21.0000000,-2047.0000000,35.0525322
36.0000000,-24.0000000,-2048.0000000,35.0481834
36.0000000,-24.0000000,-2048.0000000,35.0481834
36.0000000,-23.0000000,-2046.0000000,35.0472870
36.0000000,-23.0000000,-2046.0000000,35.0472870
36.0000000,-20.0000000,-2046.0000000,35.0615768
36.0000000,-20.0000000,-2046.0000000,35.0615768
37.0000000,-19.0000000,-2048.0000000,35.0638733
37.0000000,-19.0000000,-2048.0000000,35.0638733
37.0000000,-22.0000000,-2048.0000000,35.0599022
37.0000000,-22.0000000,-2048.0000000,35.0599022
38.0000000,-23.0000000,-2049.0000000,35.0668945
38.0000000,-22.0000000,-2050.0000000,35.0596008
38.0000000,-22.0000000,-2050.0000000,35.0596008
38.0000000,-22.0000000,-2048.0000000,35.0500183
38.0000000,-22.0000000,-2048.0000000,35.0500183
38.0000000,-20.0000000,-2049.0000000,35.0700760
38.0000000,-20.0000000,-2049.0000000,35.0700760
36.0000000,-20.0000000,-2050.0000000,35.0654831
36.0000000,-20.0000000,-2050.0000000,35.0654831
36.0000000,-18.0000000,-2048.0000000,35.0719147
36.0000000,-18.0000000,-2048.0000000,35.0719147
38.0000000,-21.0000000,-2046.0000000,35.0731773
38.0000000,-21.0000000,-2046.0000000,35.0731773
42.0000000,-24.0000000,-2046.0000000,35.0818596
36.0000000,-21.0000000,-2048.0000000,35.0942039
36.0000000,-21.0000000,-2048.0000000,35.0942039
40.0000000,-22.0000000,-2047.0000000,35.1053162
40.0000000,-22.0000000,-2047.0000000,35.1053162
37.0000000,-24.0000000,-2047.0000000,35.0971985
37.0000000,-24.0000000,-2047.0000000,35.0971985
39.0000000,-22.0000000,-2049.0000000,35.0929146
39.0000000,-22.0000000,-2049.0000000,35.0929146
38.0000000,-23.0000000,-2047.0000000,35.0905647
38.0000000,-23.0000000,-2047.0000000,35.0905647
38.0000000,-21.0000000,-2048.0000000,35.0793915
38.0000000,-21.0000000,-2048.0000000,35.0793915
40.0000000,-22.0000000,-2047.0000000,35.0768852
38.0000000,-23.0000000,-2049.0000000,35.0791588
38.0000000,-23.0000000,-2049.0000000,35.0791588
40.0000000,-24.0000000,-2047.0000000,35.0766754
40.0000000,-24.0000000,-2047.0000000,35.0766754
38.0000000,-22.0000000,-2050.0000000,35.0714226
38.0000000,-22.0000000,-2050.0000000,35.0714226
39.0000000,-23.0000000,-2048.0000000,35.0712242
39.0000000,-23.0000000,-2048.0000000,35.0712242
40.0000000,-19.0000000,-2047.0000000,35.0544395
40.0000000,-19.0000000,-2047.0000000,35.0544395
39.0000000,-22.0000000,-2050.0000000,35.0619774
39.0000000,-22.0000000,-2050.0000000,35.0619774
40.0000000,-23.0000000,-2046.0000000,35.0672531
39.0000000,-21.0000000,-2050.0000000,35.0689812
39.0000000,-21.0000000,-2050.0000000,35.0689812
38.0000000,-22.0000000,-2048.0000000,35.0660057
38.0000000,-22.0000000,-2048.0000000,35.0660057
40.0000000,-20.0000000,-2048.0000000,35.0648384
40.0000000,-20.0000000,-2048.0000000,35.0648384
40.0000000,-25.0000000,-2047.0000000,35.0517120
40.0000000,-25.0000000,-2047.0000000,35.0517120
39.0000000,-23.0000000,-2048.0000000,35.0489540
39.0000000,-23.0000000,-2048.0000000,35.0489540
39.0000000,-21.0000000,-2048.0000000,35.0434532
38.0000000,-19.0000000,-2048.0000000,35.0445404
38.0000000,-19.0000000,-2048.0000000,35.0445404
38.0000000,-22.0000000,-2050.0000000,35.0334435
38.0000000,-22.0000000,-2050.0000000,35.0334435
39.0000000,-19.0000000,-2048.0000000,35.0219460
39.0000000,-19.0000000,-2048.0000000,35.0219460
37.0000000,-22.0000000,-2048.0000000,35.0131073
37.0000000,-22.0000000,-2048.0000000,35.0131073
41.0000000,-21.0000000,-2048.0000000,35.0157204
41.0000000,-21.0000000,-2048.0000000,35.0157204
39.0000000,-22.0000000,-2050.0000000,34.9969368
39.0000000,-22.0000000,-2050.0000000,34.9969368
40.0000000,-20.0000000,-2047.0000000,34.9996567
42.0000000,-21.0000000,-2046.0000000,35.0111656
42.0000000,-21.0000000,-2046.0000000,35.0111656
37.0000000,-19.0000000,-2047.0000000,35.0079346
37.0000000,-19.0000000,-2047.0000000,35.0079346
41.0000000,-21.0000000,-2049.0000000,35.0095558
41.0000000,-21.0000000,-2049.0000000,35.0095558
42.0000000,-23.0000000,-2050.0000000,35.0125237
42.0000000,-23.0000000,-2050.0000000,35.0125237
41.0000000,-22.0000000,-2046.0000000,34.9985886
41.0000000,-22.0000000,-2046.0000000,34.9985886
40.0000000,-23.0000000,-2048.0000000,35.0011444
40.0000000,-23.0000000,-2048.0000000,35.0011444
38.0000000,-21.0000000,-2050.0000000,34.9989166
40.0000000,-23.0000000,-2049.0000000,35.0104980
40.0000000,-23.0000000,-2049.0000000,35.0104980
41.0000000,-21.0000000,-2048.0000000,35.0028038
41.0000000,-21.0000000,-2048.0000000,35.0028038
41.0000000,-23.0000000,-2049.0000000,35.0004082
41.0000000,-23.0000000,-2049.0000000,35.0004082
39.0000000,-21.0000000,-2050.0000000,34.9997635
39.0000000,-21.0000000,-2050.0000000,34.9997635
39.0000000,-21.0000000,-2048.0000000,34.9916344
39.0000000,-21.0000000,-2048.0000000,34.9916344
39.0000000,-23.0000000,-2046.0000000,34.9948845
39.0000000,-23.0000000,-2046.0000000,34.9948845
40.0000000,-22.0000000,-2050.0000000,35.0038490
40.0000000,-24.0000000,-2048.0000000,35.0013504
40.0000000,-24.0000000,-2048.0000000,35.0013504
43.0000000,-22.0000000,-2049.0000000,34.9945717
43.0000000,-22.0000000,-2049.0000000,34.9945717
38.0000000,-21.0000000,-2049.0000000,34.9884720
38.0000000,-21.0000000,-2049.0000000,34.9884720
41.0000000,-21.0000000,-2046.0000000,34.9950600
41.0000000,-21.0000000,-2046.0000000,34.9950600
40.0000000,-22.0000000,-2049.0000000,34.9979706
40.0000000,-22.0000000,-2049.0000000,34.9979706
39.0000000,-18.0000000,-2050.0000000,35.0066261
39.0000000,-23.0000000,-2048.0000000,35.0053596
39.0000000,-23.0000000,-2048.0000000,35.0053596
41.0000000,-22.0000000,-2050.0000000,34.9981804
41.0000000,-22.0000000,-2050.0000000,34.9981804
38.0000000,-21.0000000,-2048.0000000,35.0007782
38.0000000,-21.0000000,-2048.0000000,35.0007782
40.0000000,-20.0000000,-2048.0000000,35.0031166
40.0000000,-20.0000000,-2048.0000000,35.0031166
38.0000000,-23.0000000,-2048.0000000,34.9991798
38.0000000,-23.0000000,-2048.0000000,34.9991798
36.0000000,-24.0000000,-2048.0000000,35.0016785
36.0000000,-24.0000000,-2048.0000000,35.0016785
39.0000000,-22.0000000,-2047.0000000,35.0039253
39.0000000,-21.0000000,-2047.0000000,35.0029297
39.0000000,-21.0000000,-2047.0000000,35.0029297
41.0000000,-23.0000000,-2046.0000000,34.9854240
41.0000000,-23.0000000,-2046.0000000,34.9854240
39.0000000,-21.0000000,-2049.0000000,34.9892960
39.0000000,-21.0000000,-2049.0000000,34.9892960
39.0000000,-20.0000000,-2048.0000000,34.9867439
39.0000000,-20.0000000,-2048.0000000,34.9867439
37.0000000,-21.0000000,-2048.0000000,34.9904861
37.0000000,-21.0000000,-2048.0000000,34.9904861
38.0000000,-23.0000000,-2049.0000000,34.9847946
38.0000000,-23.0000000,-2049.0000000,34.9847946
38.0000000,-18.0000000,-2047.0000000,34.9841995
40.0000000,-21.0000000,-2047.0000000,34.9851761
40.0000000,-21.0000000,-2047.0000000,34.9851761
37.0000000,-21.0000000,-2045.0000000,34.9845428
37.0000000,-21.0000000,-2045.0000000,34.9845428
39.0000000,-20.0000000,-2046.0000000,34.9854851
39.0000000,-20.0000000,-2046.0000000,34.9854851
39.0000000,-22.0000000,-2048.0000000,34.9682159
39.0000000,-22.0000000,-2048.0000000,34.9682159
40.0000000,-21.0000000,-2047.0000000,34.9738083
40.0000000,-21.0000000,-2047.0000000,34.9738083
39.0000000,-22.0000000,-2050.0000000,34.9697838
39.0000000,-22.0000000,-2050.0000000,34.9697838
40.0000000,-21.0000000,-2046.0000000,34.9812584
39.0000000,-25.0000000,-2049.0000000,34.9764900
39.0000000,-25.0000000,-2049.0000000,34.9764900
37.0000000,-22.0000000,-2044.0000000,34.9797440
37.0000000,-22.0000000,-2044.0000000,34.9797440
43.0000000,-23.0000000,-2047.0000000,34.9811668
43.0000000,-23.0000000,-2047.0000000,34.9811668
39.0000000,-22.0000000,-2046.0000000,34.9824448
39.0000000,-22.0000000,-2046.0000000,34.9824448
38.0000000,-20.0000000,-2046.0000000,34.9669876
38.0000000,-20.0000000,-2046.0000000,34.9669876
38.0000000,-22.0000000,-2047.0000000,34.9485474
38.0000000,-22.0000000,-2050.0000000,34.9455376
38.0000000,-22.0000000,-2050.0000000,34.9455376
38.0000000,-22.0000000,-2047.0000000,34.9473610
38.0000000,-22.0000000,-2047.0000000,34.9473610
37.0000000,-22.0000000,-2047.0000000,34.9444695
37.0000000,-22.0000000,-2047.0000000,34.9444695
38.0000000,-24.0000000,-2047.0000000,34.9403610
38.0000000,-24.0000000,-2047.0000000,34.9403610
41.0000000,-23.0000000,-2050.0000000,34.9336433
41.0000000,-23.0000000,-2050.0000000,34.9336433
39.0000000,-22.0000000,-2048.0000000,34.9442024
39.0000000,-22.0000000,-2048.0000000,34.9442024
38.0000000,-19.0000000,-2049.0000000,34.9521980
39.0000000,-20.0000000,-2048.0000000,34.9533539
39.0000000,-20.0000000,-2048.0000000,34.9533539
42.0000000,-22.0000000,-2048.0000000,34.9559021
42.0000000,-22.0000000,-2048.0000000,34.9559021
38.0000000,-21.0000000,-2048.0000000,34.9446106
38.0000000,-21.0000000,-2048.0000000,34.9446106
39.0000000,-19.0000000,-2047.0000000,34.9465256
39.0000000,-19.0000000,-2047.0000000,34.9465256
37.0000000,-21.0000000,-2047.0000000,34.9482498
37.0000000,-21.0000000,-2047.0000000,34.9482498
38.0000000,-22.0000000,-2050.0000000,34.9498024
38.0000000,-22.0000000,-2050.0000000,34.9498024
39.0000000,-20.0000000,-2048.0000000,34.9496880
36.0000000,-19.0000000,-2049.0000000,34.9571342
36.0000000,-19.0000000,-2049.0000000,34.9571342
39.0000000,-22.0000000,-2047.0000000,34.9396820
39.0000000,-22.0000000,-2047.0000000,34.9396820
34.0000000,-19.0000000,-2049.0000000,34.9451103
34.0000000,-19.0000000,-2049.0000000,34.9451103
37.0000000,-23.0000000,-2048.0000000,34.9454651
37.0000000,-23.0000000,-2048.0000000,34.9454651
38.0000000,-22.0000000,-2047.0000000,34.9503136
38.0000000,-22.0000000,-2047.0000000,34.9503136
38.0000000,-21.0000000,-2047.0000000,34.9516602
38.0000000,-21.0000000,-2047.0000000,34.9516602
38.0000000,-22.0000000,-2048.0000000,34.9619293
36.0000000,-19.0000000,-2049.0000000,34.9606018
36.0000000,-19.0000000,-2049.0000000,34.9606018
41.0000000,-23.0000000,-2048.0000000,34.9548798
41.0000000,-23.0000000,-2048.0000000,34.9548798
38.0000000,-19.0000000,-2048.0000000,34.9527473
38.0000000,-19.0000000,-2048.0000000,34.9527473
38.0000000,-20.0000000,-2051.0000000,34.9553566
38.0000000,-20.0000000,-2051.0000000,34.9553566
37.0000000,-21.0000000,-2050.0000000,34.9577065
37.0000000,-21.0000000,-2050.0000000,34.9577065
35.0000000,-24.0000000,-2049.0000000,34.9643517
35.0000000,-21.0000000,-2049.0000000,34.9703331
35.0000000,-21.0000000,-2049.0000000,34.9703331
37.0000000,-19.0000000,-2047.0000000,34.9787331
37.0000000,-19.0000000,-2047.0000000,34.9787331
35.0000000,-20.0000000,-2049.0000000,34.9727058
35.0000000,-20.0000000,-2049.0000000,34.9727058
39.0000000,-21.0000000,-2048.0000000,34.9582253
39.0000000,-21.0000000,-2048.0000000,34.9582253
33.0000000,-21.0000000,-2051.0000000,34.9587784
33.0000000,-21.0000000,-2051.0000000,34.9587784
36.0000000,-20.0000000,-2048.0000000,34.9502182
36.0000000,-20.0000000,-2048.0000000,34.9502182
35.0000000,-22.0000000,-2047.0000000,34.9621391
39.0000000,-22.0000000,-2050.0000000,34.9683418
39.0000000,-22.0000000,-2050.0000000,34.9683418
36.0000000,-19.0000000,-2048.0000000,34.9739227
36.0000000,-19.0000000,-2048.0000000,34.9739227
38.0000000,-20.0000000,-2049.0000000,34.9744148
38.0000000,-20.0000000,-2049.0000000,34.9744148
36.0000000,-23.0000000,-2048.0000000,34.9703293
36.0000000,-23.0000000,-2048.0000000,34.9703293
33.0000000,-22.0000000,-2048.0000000,34.9908066
33.0000000,-22.0000000,-2048.0000000,34.9908066
34.0000000,-21.0000000,-2048.0000000,34.9805527
34.0000000,-21.0000000,-2048.0000000,34.9805527
39.0000000,-20.0000000,-2048.0000000,34.9788742
36.0000000,-20.0000000,-2045.0000000,34.9743423
36.0000000,-20.0000000,-2045.0000000,34.9743423
36.0000000,-20.0000000,-2049.0000000,34.9793243
36.0000000,-20.0000000,-2049.0000000,34.9793243
38.0000000,-20.0000000,-2048.0000000,34.9838066
38.0000000,-20.0000000,-2048.0000000,34.9838066
