I0,I1,I2,I3
251.0000000,2041.0000000,-31.0000000,44.6639290
252.0000000,2044.0000000,-30.0000000,44.6676445
252.0000000,2044.0000000,-30.0000000,44.6709862
252.0000000,2044.0000000,-30.0000000,44.6709862
254.0000000,2042.0000000,-29.0000000,44.6604080
254.0000000,2042.0000000,-29.0000000,44.6604080
250.0000000,2042.0000000,-30.0000000,44.6493797
250.0000000,2042.0000000,-30.0000000,44.6493797
258.0000000,2045.0000000,-30.0000000,44.6605873
258.0000000,2045.0000000,-30.0000000,44.6605873
255.0000000,2042.0000000,-30.0000000,44.6646347
255.0000000,2042.0000000,-30.0000000,44.6646347
255.0000000,2045.0000000,-30.0000000,44.6607285
255.0000000,2045.0000000,-30.0000000,44.6607285
253.0000000,2044.0000000,-29.0000000,44.6647644
253.0000000,2043.0000000,-29.0000000,44.6533012
253.0000000,2043.0000000,-29.0000000,44.6533012
254.0000000,2044.0000000,-32.0000000,44.6414719
254.0000000,2044.0000000,-32.0000000,44.6414719
255.0000000,2042.0000000,-28.0000000,44.6489410
255.0000000,2042.0000000,-28.0000000,44.6489410
253.0000000,2040.0000000,-30.0000000,44.6586838
253.0000000,2040.0000000,-30.0000000,44.6586838
255.0000000,2044.0000000,-30.0000000,44.6644325
255.0000000,2044.0000000,-30.0000000,44.6644325
256.0000000,2042.0000000,-29.0000000,44.6680946
256.0000000,2042.0000000,-29.0000000,44.6680946
256.0000000,2043.0000000,-28.0000000,44.6729012
253.0000000,2044.0000000,-32.0000000,44.6711884
253.0000000,2044.0000000,-32.0000000,44.6711884
257.0000000,2044.0000000,-30.0000000,44.6726646
257.0000000,2044.0000000,-30.0000000,44.6726646
255.0000000,2044.0000000,-30.0000000,44.6724892
255.0000000,2044.0000000,-30.0000000,44.6724892
257.0000000,2044.0000000,-29.0000000,44.6557198
257.0000000,2044.0000000,-29.0000000,44.6557198
256.0000000,2044.0000000,-30.0000000,44.6678047
256.0000000,2044.0000000,-30.0000000,44.6678047
253.0000000,2040.0000000,-32.0000000,44.6590538
253.0000000,2040.0000000,-32.0000000,44.6590538
250.0000000,2041.0000000,-32.0000000,44.6677818
253.0000000,2043.0000000,-30.0000000,44.6680946
253.0000000,2043.0000000,-30.0000000,44.6680946
257.0000000,2039.0000000,-31.0000000,44.6638412
257.0000000,2039.0000000,-31.0000000,44.6638412
255.0000000,2045.0000000,-27.0000000,44.6539764
255.0000000,2045.0000000,-27.0000000,44.6539764
254.0000000,2043.0000000,-31.0000000,44.6556702
254.0000000,2043.0000000,-31.0000000,44.6556702
254.0000000,2042.0000000,-33.0000000,44.6556816
254.0000000,2042.0000000,-33.0000000,44.6556816
251.0000000,2043.0000000,-30.0000000,44.6436157
254.0000000,2042.0000000,-30.0000000,44.6342659
254.0000000,2042.0000000,-30.0000000,44.6342659
255.0000000,2043.0000000,-27.0000000,44.6288681
255.0000000,2043.0000000,-27.0000000,44.6288681
254.0000000,2044.0000000,-28.0000000,44.6436386
254.0000000,2044.0000000,-28.0000000,44.6436386
254.0000000,2043.0000000,-30.0000000,44.6463661
254.0000000,2043.0000000,-30.0000000,44.6463661
255.0000000,2039.0000000,-28.0000000,44.6624031
255.0000000,2039.0000000,-28.0000000,44.6624031
251.0000000,2042.0000000,-31.0000000,44.6511765
251.0000000,2042.0000000,-31.0000000,44.6511765
255.0000000,2047.0000000,-30.0000000,44.6486168
253.0000000,2042.0000000,-31.0000000,44.6493340
253.0000000,2042.0000000,-31.0000000,44.6493340
253.0000000,2045.0000000,-30.0000000,44.6333733
253.0000000,2045.0000000,-30.0000000,44.6333733
256.0000000,2044.0000000,-30.0000000,44.6446724
256.0000000,2044.0000000,-30.0000000,44.6446724
254.0000000,2041.0000000,-27.0000000,44.6503105
254.0000000,2041.0000000,-27.0000000,44.6503105
257.0000000,2042.0000000,-32.0000000,44.6493492
257.0000000,2042.0000000,-32.0000000,44.6493492
255.0000000,2044.0000000,-30.0000000,44.6530113
255.0000000,2044.0000000,-30.0000000,44.6530113
252.0000000,2044.0000000,-30.0000000,44.6548004
252.0000000,2045.0000000,-32.0000000,44.6518784
252.0000000,2045.0000000,-32.0000000,44.6518784
256.0000000,2042.0000000,-31.0000000,44.6567993
256.0000000,2042.0000000,-31.0000000,44.6567993
254.0000000,2040.0000000,-29.0000000,44.6687775
254.0000000,2040.0000000,-29.0000000,44.6687775
254.0000000,2044.0000000,-30.0000000,44.6765366
254.0000000,2044.0000000,-30.0000000,44.6765366
255.0000000,2044.0000000,-30.0000000,44.6729507
255.0000000,2044.0000000,-30.0000000,44.6729507
253.0000000,2044.0000000,-31.0000000,44.6712341
253.0000000,2044.0000000,-31.0000000,44.6712341
256.0000000,2044.0000000,-29.0000000,44.6591225
255.0000000,2040.0000000,-32.0000000,44.6603012
255.0000000,2040.0000000,-32.0000000,44.6603012
253.0000000,2044.0000000,-30.0000000,44.6658897
253.0000000,2044.0000000,-30.0000000,44.6658897
254.0000000,2045.0000000,-30.0000000,44.6724281
254.0000000,2045.0000000,-30.0000000,44.6724281
252.0000000,2044.0000000,-31.0000000,44.6707649
252.0000000,2044.0000000,-31.0000000,44.6707649
256.0000000,2043.0000000,-30.0000000,44.6677551
256.0000000,2043.0000000,-30.0000000,44.6677551
254.0000000,2043.0000000,-29.0000000,44.6695747
254.0000000,2043.0000000,-30.0000000,44.6576309
254.0000000,2043.0000000,-30.0000000,44.6576309
256.0000000,2039.0000000,-30.0000000,44.6544266
256.0000000,2039.0000000,-30.0000000,44.6544266
252.0000000,2041.0000000,-31.0000000,44.6651306
252.0000000,2041.0000000,-31.0000000,44.6651306
253.0000000,2044.0000000,-28.0000000,44.6490974
253.0000000,2044.0000000,-28.0000000,44.6490974
251.0000000,2046.0000000,-32.0000000,44.6512756
251.0000000,2046.0000000,-32.0000000,44.6512756
252.0000000,2042.0000000,-31.0000000,44.6562538
252.0000000,2042.0000000,-31.0000000,44.6562538
257.0000000,2045.0000000,-30.0000000,44.6592255
254.0000000,2042.0000000,-30.0000000,44.6679382
254.0000000,2042.0000000,-30.0000000,44.6679382
253.0000000,2042.0000000,-29.0000000,44.6727638
253.0000000,2042.0000000,-29.0000000,44.6727638
256.0000000,2043.0000000,-31.0000000,44.6876717
256.0000000,2043.0000000,-31.0000000,44.6876717
252.0000000,2042.0000000,-29.0000000,44.6859932
252.0000000,2042.0000000,-29.0000000,44.6859932
253.0000000,2043.0000000,-30.0000000,44.6890106
253.0000000,2043.0000000,-30.0000000,44.6890106
257.0000000,2043.0000000,-29.0000000,44.7022934
257.0000000,2043.0000000,-29.0000000,44.7022934
255.0000000,2041.0000000,-31.0000000,44.7036819
254.0000000,2044.0000000,-31.0000000,44.6958733
254.0000000,2044.0000000,-31.0000000,44.6958733
256.0000000,2042.0000000,-32.0000000,44.7054520
256.0000000,2042.0000000,-32.0000000,44.7054520
253.0000000,2043.0000000,-30.0000000,44.7065239
253.0000000,2043.0000000,-30.0000000,44.7065239
254.0000000,2044.0000000,-28.0000000,44.7074890
254.0000000,2044.0000000,-28.0000000,44.7074890
254.0000000,2042.0000000,-29.0000000,44.7023201
254.0000000,2042.0000000,-29.0000000,44.7023201
254.0000000,2042.0000000,-30.0000000,44.6825676
254.0000000,2042.0000000,-30.0000000,44.6825676
253.0000000,2044.0000000,-28.0000000,44.6859283
254.0000000,2041.0000000,-30.0000000,44.6889534
254.0000000,2041.0000000,-30.0000000,44.6889534
255.0000000,2044.0000000,-32.0000000,44.6901665
255.0000000,2044.0000000,-32.0000000,44.6901665
254.0000000,2042.0000000,-30.0000000,44.7003174
254.0000000,2042.0000000,-30.0000000,44.7003174
254.0000000,2040.0000000,-30.0000000,44.7079430
254.0000000,2040.0000000,-30.0000000,44.7079430
254.0000000,2042.0000000,-30.0000000,44.7027283
254.0000000,2042.0000000,-30.0000000,44.7027283
253.0000000,2044.0000000,-32.0000000,44.7131310
256.0000000,2044.0000000,-30.0000000,44.7104149
256.0000000,2044.0000000,-30.0000000,44.7104149
256.0000000,2043.0000000,-30.0000000,44.7155190
256.0000000,2043.0000000,-30.0000000,44.7155190
255.0000000,2041.0000000,-32.0000000,44.6989784
255.0000000,2041.0000000,-32.0000000,44.6989784
255.0000000,2043.0000000,-33.0000000,44.6976776
255.0000000,2043.0000000,-33.0000000,44.6976776
254.0000000,2043.0000000,-31.0000000,44.6783905
254.0000000,2043.0000000,-31.0000000,44.6783905
253.0000000,2044.0000000,-32.0000000,44.6882095
253.0000000,2044.0000000,-32.0000000,44.6882095
254.0000000,2045.0000000,-31.0000000,44.6789284
255.0000000,2043.0000000,-27.0000000,44.6796303
255.0000000,2043.0000000,-27.0000000,44.6796303
254.0000000,2044.0000000,-30.0000000,44.6923409
254.0000000,2044.0000000,-30.0000000,44.6923409
252.0000000,2043.0000000,-32.0000000,44.7007637
252.0000000,2043.0000000,-32.0000000,44.7007637
253.0000000,2044.0000000,-28.0000000,44.7053223
253.0000000,2044.0000000,-28.0000000,44.7053223
254.0000000,2043.0000000,-32.0000000,44.6943321
254.0000000,2043.0000000,-32.0000000,44.6943321
254.0000000,2043.0000000,-31.0000000,44.6874580
254.0000000,2043.0000000,-31.0000000,44.6874580
255.0000000,2041.0000000,-32.0000000,44.6827812
255.0000000,2043.0000000,-30.0000000,44.6861191
255.0000000,2043.0000000,-30.0000000,44.6861191
255.0000000,2042.0000000,-30.0000000,44.6800652
255.0000000,2042.0000000,-30.0000000,44.6800652
253.0000000,2046.0000000,-30.0000000,44.6821671
253.0000000,2046.0000000,-30.0000000,44.6821671
253.0000000,2043.0000000,-28.0000000,44.6674538
253.0000000,2043.0000000,-28.0000000,44.6674538
251.0000000,2041.0000000,-30.0000000,44.6723251
251.0000000,2041.0000000,-30.0000000,44.6723251
251.0000000,2045.0000000,-31.0000000,44.6797295
251.0000000,2045.0000000,-31.0000000,44.6797295
256.0000000,2043.0000000,-28.0000000,44.6803513
257.0000000,2046.0000000,-29.0000000,44.6748734
257.0000000,2046.0000000,-29.0000000,44.6748734
260.0000000,2045.0000000,-30.0000000,44.6880608
260.0000000,2045.0000000,-30.0000000,44.6880608
254.0000000,2046.0000000,-31.0000000,44.6984215
254.0000000,2046.0000000,-31.0000000,44.6984215
252.0000000,2043.0000000,-29.0000000,44.6986847
252.0000000,2043.0000000,-29.0000000,44.6986847
253.0000000,2044.0000000,-30.0000000,44.6974144
253.0000000,2044.0000000,-30.0000000,44.6974144
256.0000000,2045.0000000,-30.0000000,44.6751366
255.0000000,2043.0000000,-28.0000000,44.6822586
255.0000000,2043.0000000,-28.0000000,44.6822586
251.0000000,2045.0000000,-33.0000000,44.6765900
251.0000000,2045.0000000,-33.0000000,44.6765900
254.0000000,2042.0000000,-31.0000000,44.6790390
254.0000000,2042.0000000,-31.0000000,44.6790390
255.0000000,2042.0000000,-32.0000000,44.6721878
255.0000000,2042.0000000,-32.0000000,44.6721878
257.0000000,2044.0000000,-30.0000000,44.6735649
257.0000000,2044.0000000,-30.0000000,44.6735649
256.0000000,2043.0000000,-30.0000000,44.6838646
256.0000000,2043.0000000,-30.0000000,44.6838646
257.0000000,2043.0000000,-30.0000000,44.6719971
255.0000000,2044.0000000,-28.0000000,44.6733932
255.0000000,2044.0000000,-28.0000000,44.6733932
255.0000000,2044.0000000,-31.0000000,44.6761627
255.0000000,2044.0000000,-31.0000000,44.6761627
255.0000000,2041.0000000,-32.0000000,44.6771431
255.0000000,2041.0000000,-32.0000000,44.6771431
253.0000000,2042.0000000,-31.0000000,44.6750069
253.0000000,2042.0000000,-31.0000000,44.6750069
254.0000000,2042.0000000,-29.0000000,44.6610069
254.0000000,2042.0000000,-29.0000000,44.6610069
255.0000000,2043.0000000,-30.0000000,44.6725616
255.0000000,2043.0000000,-30.0000000,44.6725616
254.0000000,2043.0000000,-29.0000000,44.6693726
256.0000000,2042.0000000,-33.0000000,44.6680145
256.0000000,2042.0000000,-33.0000000,44.6680145
255.0000000,2042.0000000,-32.0000000,44.6743431
255.0000000,2042.0000000,-32.0000000,44.6743431
256.0000000,2041.0000000,-32.0000000,44.6694679
256.0000000,2041.0000000,-32.0000000,44.6694679
251.0000000,2044.0000000,-31.0000000,44.6741371
251.0000000,2044.0000000,-31.0000000,44.6741371
252.0000000,2041.0000000,-31.0000000,44.6707916
252.0000000,2041.0000000,-31.0000000,44.6707916
250.0000000,2044.0000000,-32.0000000,44.6511765
250.0000000,2044.0000000,-32.0000000,44.6511765
249.0000000,2047.0000000,-32.0000000,44.6576767
257.0000000,2040.0000000,-28.0000000,44.6514511
257.0000000,2040.0000000,-28.0000000,44.6514511
256.0000000,2042.0000000,-29.0000000,44.6398087
256.0000000,2042.0000000,-29.0000000,44.6398087
248.0000000,2044.0000000,-31.0000000,44.6474457
248.0000000,2044.0000000,-31.0000000,44.6474457
252.0000000,2042.0000000,-30.0000000,44.6422424
252.0000000,2042.0000000,-30.0000000,44.6422424
263.0000000,2045.0000000,-31.0000000,44.6345367
263.0000000,2045.0000000,-31.0000000,44.6345367
255.0000000,2043.0000000,-33.0000000,44.6381721
251.0000000,2040.0000000,-31.0000000,44.6459732
251.0000000,2040.0000000,-31.0000000,44.6459732
251.0000000,2042.0000000,-31.0000000,44.6348763
251.0000000,2042.0000000,-31.0000000,44.6348763
258.0000000,2045.0000000,-29.0000000,44.6369667
258.0000000,2045.0000000,-29.0000000,44.6369667
253.0000000,2044.0000000,-31.0000000,44.6433754
253.0000000,2044.0000000,-31.0000000,44.6433754
258.0000000,2044.0000000,-29.0000000,44.6370659
258.0000000,2044.0000000,-29.0000000,44.6370659
255.0000000,2046.0000000,-32.0000000,44.6208229
255.0000000,2046.0000000,-32.0000000,44.6208229
252.0000000,2044.0000000,-30.0000000,44.6318703
252.0000000,2045.0000000,-31.0000000,44.6342621
252.0000000,2045.0000000,-31.0000000,44.6342621
255.0000000,2044.0000000,-30.0000000,44.6364136
255.0000000,2044.0000000,-30.0000000,44.6364136
254.0000000,2043.0000000,-33.0000000,44.6489182
254.0000000,2043.0000000,-33.0000000,44.6489182
255.0000000,2044.0000000,-30.0000000,44.6375275
255.0000000,2044.0000000,-30.0000000,44.6375275
251.0000000,2041.0000000,-30.0000000,44.6302948
251.0000000,2041.0000000,-30.0000000,44.6302948
252.0000000,2044.0000000,-30.0000000,44.6222763
252.0000000,2044.0000000,-30.0000000,44.6222763
255.0000000,2042.0000000,-32.0000000,44.6346855
253.0000000,2040.0000000,-30.0000000,44.6443443
253.0000000,2040.0000000,-30.0000000,44.6443443
256.0000000,2042.0000000,-29.0000000,44.6545448
256.0000000,2042.0000000,-29.0000000,44.6545448
254.0000000,2044.0000000,-32.0000000,44.6637268
254.0000000,2044.0000000,-32.0000000,44.6637268
253.0000000,2042.0000000,-30.0000000,44.6599121
253.0000000,2042.0000000,-30.0000000,44.6599121
256.0000000,2042.0000000,-28.0000000,44.6715775
256.0000000,2042.0000000,-28.0000000,44.6715775
254.0000000,2044.0000000,-31.0000000,44.6730156
254.0000000,2044.0000000,-31.0000000,44.6730156
254.0000000,2043.0000000,-30.0000000,44.6622314
257.0000000,2043.0000000,-29.0000000,44.6555481
257.0000000,2043.0000000,-29.0000000,44.6555481
254.0000000,2041.0000000,-29.0000000,44.6600990
254.0000000,2041.0000000,-29.0000000,44.6600990
254.0000000,2039.0000000,-31.0000000,44.6657066
254.0000000,2039.0000000,-31.0000000,44.6657066
255.0000000,2041.0000000,-31.0000000,44.6586761
255.0000000,2041.0000000,-31.0000000,44.6586761
254.0000000,2044.0000000,-33.0000000,44.6734810
254.0000000,2044.0000000,-33.0000000,44.6734810
255.0000000,2042.0000000,-32.0000000,44.6762390
257.0000000,2044.0000000,-30.0000000,44.6681557
257.0000000,2044.0000000,-30.0000000,44.6681557
253.0000000,2042.0000000,-29.0000000,44.6608810
253.0000000,2042.0000000,-29.0000000,44.6608810
256.0000000,2044.0000000,-29.0000000,44.6573524
256.0000000,2044.0000000,-29.0000000,44.6573524
255.0000000,2041.0000000,-32.0000000,44.6617241
255.0000000,2041.0000000,-32.0000000,44.6617241
256.0000000,2044.0000000,-29.0000000,44.6716957
256.0000000,2044.0000000,-29.0000000,44.6716957
254.0000000,2042.0000000,-32.0000000,44.6761436
254.0000000,2042.0000000,-32.0000000,44.6761436
250.0000000,1977.0000000,-38.0000000,44.6635399
246.0000000,2050.0000000,-22.0000000,44.6688042
246.0000000,2050.0000000,-22.0000000,44.6688042
255.0000000,2042.0000000,-31.0000000,44.6795807
255.0000000,2042.0000000,-31.0000000,44.6795807
252.0000000,2042.0000000,-30.0000000,44.6681404
252.0000000,2042.0000000,-30.0000000,44.6681404
257.0000000,2041.0000000,-30.0000000,44.6684151
257.0000000,2041.0000000,-30.0000000,44.6684151
256.0000000,2044.0000000,-31.0000000,44.6641312
256.0000000,2044.0000000,-31.0000000,44.6641312
252.0000000,2044.0000000,-31.0000000,44.6632957
252.0000000,2044.0000000,-31.0000000,44.6632957
253.0000000,2042.0000000,-32.0000000,44.6655617
254.0000000,2045.0000000,-31.0000000,44.6736412
254.0000000,2045.0000000,-31.0000000,44.6736412
251.0000000,2042.0000000,-30.0000000,44.6612892
251.0000000,2042.0000000,-30.0000000,44.6612892
252.0000000,2043.0000000,-32.0000000,44.6728172
252.0000000,2043.0000000,-32.0000000,44.6728172
254.0000000,2046.0000000,-30.0000000,44.6771545
254.0000000,2046.0000000,-30.0000000,44.6771545
253.0000000,2043.0000000,-32.0000000,44.6689796
253.0000000,2043.0000000,-32.0000000,44.6689796
251.0000000,2044.0000000,-32.0000000,44.6616211
251.0000000,2044.0000000,-32.0000000,44.6616211
255.0000000,2042.0000000,-27.0000000,44.6685867
255.0000000,2043.0000000,-32.0000000,44.6733475
255.0000000,2043.0000000,-32.0000000,44.6733475
252.0000000,2043.0000000,-31.0000000,44.6776314
252.0000000,2043.0000000,-31.0000000,44.6776314
253.0000000,2045.0000000,-31.0000000,44.6724243
253.0000000,2045.0000000,-31.0000000,44.6724243
257.0000000,2044.0000000,-30.0000000,44.6707611
257.0000000,2044.0000000,-30.0000000,44.6707611
252.0000000,2042.0000000,-29.0000000,44.6571884
252.0000000,2042.0000000,-29.0000000,44.6571884
248.0000000,2042.0000000,-29.0000000,44.6676140
246.0000000,2047.0000000,-27.0000000,44.6513329
246.0000000,2047.0000000,-27.0000000,44.6513329
259.0000000,2037.0000000,-34.0000000,44.6457405
259.0000000,2037.0000000,-34.0000000,44.6457405
253.0000000,2040.0000000,-32.0000000,44.6557999
253.0000000,2040.0000000,-32.0000000,44.6557999
255.0000000,2041.0000000,-33.0000000,44.6573105
255.0000000,2041.0000000,-33.0000000,44.6573105
253.0000000,2045.0000000,-28.0000000,44.6571579
253.0000000,2045.0000000,-28.0000000,44.6571579
251.0000000,2044.0000000,-29.0000000,44.6555099
251.0000000,2044.0000000,-29.0000000,44.6555099
254.0000000,2043.0000000,-28.0000000,44.6585541
254.0000000,2044.0000000,-30.0000000,44.6658287
254.0000000,2044.0000000,-30.0000000,44.6658287
261.0000000,2045.0000000,-31.0000000,44.6527481
261.0000000,2045.0000000,-31.0000000,44.6527481
255.0000000,2043.0000000,-30.0000000,44.6500320
255.0000000,2043.0000000,-30.0000000,44.6500320
254.0000000,2044.0000000,-31.0000000,44.6400414
254.0000000,2044.0000000,-31.0000000,44.6400414
250.0000000,2042.0000000,-30.0000000,44.6355782
250.0000000,2042.0000000,-30.0000000,44.6355782
254.0000000,2044.0000000,-34.0000000,44.6421280
254.0000000,2044.0000000,-34.0000000,44.6421280
254.0000000,2043.0000000,-28.0000000,44.6344337
257.0000000,2048.0000000,-32.0000000,44.6380806
257.0000000,2048.0000000,-32.0000000,44.6380806
252.0000000,2039.0000000,-31.0000000,44.6504173
252.0000000,2039.0000000,-31.0000000,44.6504173
254.0000000,2043.0000000,-32.0000000,44.6479340
254.0000000,2043.0000000,-32.0000000,44.6479340
256.0000000,2043.0000000,-31.0000000,44.6532478
256.0000000,2043.0000000,-31.0000000,44.6532478
257.0000000,2043.0000000,-31.0000000,44.6595421
257.0000000,2043.0000000,-31.0000000,44.6595421
256.0000000,2041.0000000,-31.0000000,44.6470909
256.0000000,2041.0000000,-31.0000000,44.6470909
260.0000000,2045.0000000,-28.0000000,44.6721153
258.0000000,2041.0000000,-27.0000000,44.6674614
258.0000000,2041.0000000,-27.0000000,44.6674614
253.0000000,2043.0000000,-32.0000000,44.6602554
253.0000000,2043.0000000,-32.0000000,44.6602554
252.0000000,2044.0000000,-29.0000000,44.6567879
252.0000000,2044.0000000,-29.0000000,44.6567879
257.0000000,2044.0000000,-31.0000000,44.6370621
257.0000000,2044.0000000,-31.0000000,44.6370621
255.0000000,2041.0000000,-30.0000000,44.6359138
255.0000000,2041.0000000,-30.0000000,44.6359138
254.0000000,2045.0000000,-31.0000000,44.6469574
252.0000000,2044.0000000,-30.0000000,44.6418037
252.0000000,2044.0000000,-30.0000000,44.6418037
254.0000000,2042.0000000,-26.0000000,44.6462212
254.0000000,2042.0000000,-26.0000000,44.6462212
256.0000000,2045.0000000,-31.0000000,44.6426506
256.0000000,2045.0000000,-31.0000000,44.6426506
253.0000000,2044.0000000,-28.0000000,44.6560402
253.0000000,2044.0000000,-28.0000000,44.6560402
253.0000000,2040.0000000,-30.0000000,44.6409149
253.0000000,2040.0000000,-30.0000000,44.6409149
255.0000000,2044.0000000,-31.0000000,44.6393814
255.0000000,2044.0000000,-31.0000000,44.6393814
258.0000000,2047.0000000,-32.0000000,44.6395111
254.0000000,2041.0000000,-31.0000000,44.6381187
254.0000000,2041.0000000,-31.0000000,44.6381187
253.0000000,2044.0000000,-31.0000000,44.6278076
253.0000000,2044.0000000,-31.0000000,44.6278076
254.0000000,2043.0000000,-32.0000000,44.6275864
254.0000000,2043.0000000,-32.0000000,44.6275864
256.0000000,2043.0000000,-29.0000000,44.6304054
256.0000000,2043.0000000,-29.0000000,44.6304054
254.0000000,2045.0000000,-32.0000000,44.6404915
254.0000000,2045.0000000,-32.0000000,44.6404915
256.0000000,2045.0000000,-29.0000000,44.6480598
256.0000000,2045.0000000,-29.0000000,44.6480598
250.0000000,2041.0000000,-31.0000000,44.6548729
252.0000000,2043.0000000,-28.0000000,44.6398659
252.0000000,2043.0000000,-28.0000000,44.6398659
251.0000000,2046.0000000,-30.0000000,44.6474953
251.0000000,2046.0000000,-30.0000000,44.6474953
254.0000000,2045.0000000,-32.0000000,44.6528511
254.0000000,2045.0000000,-32.0000000,44.6528511
252.0000000,2044.0000000,-29.0000000,44.6501236
252.0000000,2044.0000000,-29.0000000,44.6501236
254.0000000,2041.0000000,-32.0000000,44.6431427
254.0000000,2041.0000000,-32.0000000,44.6431427
256.0000000,2042.0000000,-30.0000000,44.6504478
256.0000000,2042.0000000,-30.0000000,44.6504478
253.0000000,2043.0000000,-31.0000000,44.6570206
254.0000000,2042.0000000,-31.0000000,44.6478386
254.0000000,2042.0000000,-31.0000000,44.6478386
254.0000000,2042.0000000,-28.0000000,44.6516495
254.0000000,2042.0000000,-28.0000000,44.6516495
258.0000000,2043.0000000,-28.0000000,44.6490440
258.0000000,2043.0000000,-28.0000000,44.6490440
257.0000000,2042.0000000,-28.0000000,44.6376419
257.0000000,2042.0000000,-28.0000000,44.6376419
251.0000000,2041.0000000,-33.0000000,44.6454964
251.0000000,2041.0000000,-33.0000000,44.6454964
256.0000000,2044.0000000,-30.0000000,44.6465263
254.0000000,2041.0000000,-32.0000000,44.6474533
254.0000000,2041.0000000,-32.0000000,44.6474533
256.0000000,2042.0000000,-32.0000000,44.6301727
256.0000000,2042.0000000,-32.0000000,44.6301727
254.0000000,2041.0000000,-31.0000000,44.6357536
254.0000000,2041.0000000,-31.0000000,44.6357536
255.0000000,2042.0000000,-32.0000000,44.6347351
255.0000000,2042.0000000,-32.0000000,44.6347351
254.0000000,2041.0000000,-31.0000000,44.6338196
254.0000000,2041.0000000,-31.0000000,44.6338196
255.0000000,2041.0000000,-29.0000000,44.6118622
255.0000000,2041.0000000,-29.0000000,44.6118622
254.0000000,2041.0000000,-29.0000000,44.6162567
255.0000000,2043.0000000,-28.0000000,44.6247368
255.0000000,2043.0000000,-28.0000000,44.6247368
256.0000000,2042.0000000,-34.0000000,44.6187820
256.0000000,2042.0000000,-34.0000000,44.6187820
254.0000000,2043.0000000,-31.0000000,44.6043663
254.0000000,2043.0000000,-31.0000000,44.6043663
255.0000000,2041.0000000,-31.0000000,44.6110191
255.0000000,2041.0000000,-31.0000000,44.6110191
253.0000000,2062.0000000,-26.0000000,44.6185150
253.0000000,2062.0000000,-26.0000000,44.6185150
258.0000000,2058.0000000,-26.0000000,44.6101646
258.0000000,2058.0000000,-26.0000000,44.6101646
250.0000000,2048.0000000,-31.0000000,44.6132164
246.0000000,2043.0000000,-34.0000000,44.6144524
246.0000000,2043.0000000,-34.0000000,44.6144524
255.0000000,2033.0000000,-32.0000000,44.6246262
255.0000000,2033.0000000,-32.0000000,44.6246262
254.0000000,2034.0000000,-34.0000000,44.6005707
254.0000000,2034.0000000,-34.0000000,44.6005707
257.0000000,2047.0000000,-31.0000000,44.5970345
257.0000000,2047.0000000,-31.0000000,44.5970345
255.0000000,2044.0000000,-29.0000000,44.6134758
255.0000000,2044.0000000,-29.0000000,44.6134758
252.0000000,2045.0000000,-30.0000000,44.6237450
252.0000000,2045.0000000,-30.0000000,44.6237450
257.0000000,2046.0000000,-30.0000000,44.6118507
253.0000000,2040.0000000,-30.0000000,44.6222839
253.0000000,2040.0000000,-30.0000000,44.6222839
255.0000000,2041.0000000,-30.0000000,44.6377106
255.0000000,2041.0000000,-30.0000000,44.6377106
256.0000000,2045.0000000,-29.0000000,44.6304588
256.0000000,2045.0000000,-29.0000000,44.6304588
256.0000000,2040.0000000,-29.0000000,44.6450691
256.0000000,2040.0000000,-29.0000000,44.6450691
254.0000000,2045.0000000,-33.0000000,44.6416130
254.0000000,2045.0000000,-33.0000000,44.6416130
258.0000000,2047.0000000,-29.0000000,44.6400108
251.0000000,2039.0000000,-30.0000000,44.6506462
251.0000000,2039.0000000,-30.0000000,44.6506462
254.0000000,2043.0000000,-30.0000000,44.6466331
254.0000000,2043.0000000,-30.0000000,44.6466331
256.0000000,2044.0000000,-29.0000000,44.6566048
256.0000000,2044.0000000,-29.0000000,44.6566048
254.0000000,2043.0000000,-31.0000000,44.6519966
254.0000000,2043.0000000,-31.0000000,44.6519966
253.0000000,2041.0000000,-32.0000000,44.6553917
253.0000000,2041.0000000,-32.0000000,44.6553917
255.0000000,2043.0000000,-31.0000000,44.6599579
255.0000000,2043.0000000,-31.0000000,44.6599579
254.0000000,2041.0000000,-29.0000000,44.6701088
257.0000000,2042.0000000,-31.0000000,44.6716957
257.0000000,2042.0000000,-31.0000000,44.6716957
255.0000000,2044.0000000,-30.0000000,44.6640663
255.0000000,2044.0000000,-30.0000000,44.6640663
253.0000000,2041.0000000,-30.0000000,44.6602173
253.0000000,2041.0000000,-30.0000000,44.6602173
254.0000000,2041.0000000,-27.0000000,44.6507149
254.0000000,2041.0000000,-27.0000000,44.6507149
257.0000000,2042.0000000,-30.0000000,44.6617889
257.0000000,2042.0000000,-30.0000000,44.6617889
254.0000000,2044.0000000,-32.0000000,44.6385460
254.0000000,2044.0000000,-32.0000000,44.6385460
254.0000000,2041.0000000,-32.0000000,44.6372490
255.0000000,2037.0000000,-32.0000000,44.6360817
255.0000000,2037.0000000,-32.0000000,44.6360817
255.0000000,2042.0000000,-30.0000000,44.6350327
255.0000000,2042.0000000,-30.0000000,44.6350327
257.0000000,2043.0000000,-30.0000000,44.6340866
257.0000000,2043.0000000,-30.0000000,44.6340866
254.0000000,2044.0000000,-28.0000000,44.6392746
254.0000000,2044.0000000,-28.0000000,44.6392746
254.0000000,2042.0000000,-31.0000000,44.6348877
254.0000000,2042.0000000,-31.0000000,44.6348877
