I0,I1,I2,I3
2040.0000000,-166.0000000,-16.0000000,39.1267052
2041.0000000,-166.0000000,-14.0000000,39.1361351
2039.0000000,-165.0000000,-15.0000000,39.1355629
2039.0000000,-165.0000000,-15.0000000,39.1355629
2037.0000000,-165.0000000,-16.0000000,39.1380653
2037.0000000,-165.0000000,-16.0000000,39.1380653
2034.0000000,-167.0000000,-12.0000000,39.1373024
2034.0000000,-167.0000000,-12.0000000,39.1373024
2040.0000000,-164.0000000,-15.0000000,39.1396332
2040.0000000,-164.0000000,-15.0000000,39.1396332
2040.0000000,-165.0000000,-18.0000000,39.1372032
2040.0000000,-165.0000000,-18.0000000,39.1372032
2039.0000000,-165.0000000,-13.0000000,39.1350136
2039.0000000,-165.0000000,-13.0000000,39.1350136
2039.0000000,-164.0000000,-14.0000000,39.1375732
2036.0000000,-167.0000000,-17.0000000,39.1353493
2036.0000000,-167.0000000,-17.0000000,39.1353493
2039.0000000,-164.0000000,-14.0000000,39.1318359
2039.0000000,-164.0000000,-14.0000000,39.1318359
2040.0000000,-165.0000000,-14.0000000,39.1256561
2040.0000000,-165.0000000,-14.0000000,39.1256561
2039.0000000,-168.0000000,-14.0000000,39.1246223
2039.0000000,-168.0000000,-14.0000000,39.1246223
2038.0000000,-165.0000000,-16.0000000,39.1252022
2038.0000000,-165.0000000,-16.0000000,39.1252022
2037.0000000,-165.0000000,-14.0000000,39.1181755
2039.0000000,-164.0000000,-15.0000000,39.1163788
2039.0000000,-164.0000000,-15.0000000,39.1163788
2043.0000000,-164.0000000,-14.0000000,39.1298599
2043.0000000,-164.0000000,-14.0000000,39.1298599
2038.0000000,-166.0000000,-16.0000000,39.1359558
2038.0000000,-166.0000000,-16.0000000,39.1359558
2039.0000000,-166.0000000,-14.0000000,39.1338921
2039.0000000,-166.0000000,-14.0000000,39.1338921
2039.0000000,-166.0000000,-12.0000000,39.1305237
2039.0000000,-166.0000000,-12.0000000,39.1305237
2040.0000000,-167.0000000,-15.0000000,39.1350441
2040.0000000,-167.0000000,-15.0000000,39.1350441
2040.0000000,-163.0000000,-15.0000000,39.1375999
2040.0000000,-167.0000000,-14.0000000,39.1368828
2040.0000000,-167.0000000,-14.0000000,39.1368828
2040.0000000,-166.0000000,-17.0000000,39.1362381
2040.0000000,-166.0000000,-17.0000000,39.1362381
2039.0000000,-167.0000000,-16.0000000,39.1296196
2039.0000000,-167.0000000,-16.0000000,39.1296196
2039.0000000,-165.0000000,-11.0000000,39.1387558
2039.0000000,-165.0000000,-11.0000000,39.1387558
2038.0000000,-166.0000000,-14.0000000,39.1469803
2038.0000000,-166.0000000,-14.0000000,39.1469803
2043.0000000,-165.0000000,-14.0000000,39.1453247
2043.0000000,-165.0000000,-14.0000000,39.1453247
2040.0000000,-167.0000000,-14.0000000,39.1453476
2038.0000000,-167.0000000,-12.0000000,39.1468735
2038.0000000,-167.0000000,-12.0000000,39.1468735
2038.0000000,-166.0000000,-15.0000000,39.1422081
2038.0000000,-166.0000000,-15.0000000,39.1422081
2038.0000000,-166.0000000,-12.0000000,39.1410294
2038.0000000,-166.0000000,-12.0000000,39.1410294
2040.0000000,-167.0000000,-13.0000000,39.1339302
2040.0000000,-167.0000000,-13.0000000,39.1339302
2041.0000000,-168.0000000,-15.0000000,39.1335793
2041.0000000,-168.0000000,-15.0000000,39.1335793
2038.0000000,-166.0000000,-16.0000000,39.1272240
2038.0000000,-166.0000000,-16.0000000,39.1272240
2038.0000000,-164.0000000,-11.0000000,39.1290550
2040.0000000,-165.0000000,-16.0000000,39.1231537
2040.0000000,-165.0000000,-16.0000000,39.1231537
2042.0000000,-165.0000000,-14.0000000,39.1268997
2042.0000000,-165.0000000,-14.0000000,39.1268997
2039.0000000,-166.0000000,-15.0000000,39.1302719
2039.0000000,-166.0000000,-15.0000000,39.1302719
2039.0000000,-164.0000000,-14.0000000,39.1363258
2039.0000000,-164.0000000,-14.0000000,39.1363258
2039.0000000,-167.0000000,-16.0000000,39.1402626
2039.0000000,-167.0000000,-16.0000000,39.1402626
2037.0000000,-166.0000000,-14.0000000,39.1573944
2037.0000000,-167.0000000,-16.0000000,39.1592255
2037.0000000,-167.0000000,-16.0000000,39.1592255
2040.0000000,-165.0000000,-12.0000000,39.1563454
2040.0000000,-165.0000000,-12.0000000,39.1563454
2041.0000000,-167.0000000,-13.0000000,39.1718712
2041.0000000,-167.0000000,-13.0000000,39.1718712
2040.0000000,-166.0000000,-14.0000000,39.1632004
2040.0000000,-166.0000000,-14.0000000,39.1632004
2038.0000000,-165.0000000,-15.0000000,39.1584129
2038.0000000,-165.0000000,-15.0000000,39.1584129
2038.0000000,-165.0000000,-12.0000000,39.1510849
2038.0000000,-165.0000000,-12.0000000,39.1510849
2040.0000000,-165.0000000,-16.0000000,39.1505318
2041.0000000,-166.0000000,-15.0000000,39.1485214
2041.0000000,-166.0000000,-15.0000000,39.1485214
2036.0000000,-167.0000000,-12.0000000,39.1421852
2036.0000000,-167.0000000,-12.0000000,39.1421852
2039.0000000,-165.0000000,-15.0000000,39.1410103
2039.0000000,-165.0000000,-15.0000000,39.1410103
2040.0000000,-165.0000000,-15.0000000,39.1429710
2040.0000000,-165.0000000,-15.0000000,39.1429710
2038.0000000,-167.0000000,-13.0000000,39.1462440
2038.0000000,-167.0000000,-13.0000000,39.1462440
2045.0000000,-164.0000000,-13.0000000,39.1522102
2045.0000000,-164.0000000,-13.0000000,39.1522102
2037.0000000,-164.0000000,-16.0000000,39.1500320
2037.0000000,-165.0000000,-13.0000000,39.1465607
2037.0000000,-165.0000000,-13.0000000,39.1465607
2036.0000000,-167.0000000,-14.0000000,39.1540031
2036.0000000,-167.0000000,-14.0000000,39.1540031
2038.0000000,-166.0000000,-14.0000000,39.1486244
2038.0000000,-166.0000000,-14.0000000,39.1486244
2040.0000000,-169.0000000,-17.0000000,39.1558609
2040.0000000,-169.0000000,-17.0000000,39.1558609
2039.0000000,-166.0000000,-13.0000000,39.1563339
2039.0000000,-166.0000000,-13.0000000,39.1563339
2038.0000000,-165.0000000,-13.0000000,39.1597824
2038.0000000,-165.0000000,-13.0000000,39.1597824
2041.0000000,-164.0000000,-14.0000000,39.1598663
2041.0000000,-167.0000000,-14.0000000,39.1584320
2041.0000000,-167.0000000,-14.0000000,39.1584320
2039.0000000,-167.0000000,-15.0000000,39.1556320
2039.0000000,-167.0000000,-15.0000000,39.1556320
2040.0000000,-166.0000000,-12.0000000,39.1561279
2038.0000000,-165.0000000,-16.0000000,39.1475182
2038.0000000,-165.0000000,-16.0000000,39.1475182
2037.0000000,-168.0000000,-13.0000000,39.1578865
2037.0000000,-168.0000000,-13.0000000,39.1578865
2039.0000000,-167.0000000,-15.0000000,39.1430626
2038.0000000,-163.0000000,-15.0000000,39.1493492
2038.0000000,-163.0000000,-15.0000000,39.1493492
2040.0000000,-166.0000000,-14.0000000,39.1444359
2040.0000000,-166.0000000,-14.0000000,39.1444359
2040.0000000,-166.0000000,-12.0000000,39.1309586
2040.0000000,-166.0000000,-12.0000000,39.1309586
2039.0000000,-165.0000000,-15.0000000,39.1399612
2039.0000000,-165.0000000,-15.0000000,39.1399612
2039.0000000,-164.0000000,-14.0000000,39.1390076
2039.0000000,-164.0000000,-14.0000000,39.1390076
2039.0000000,-165.0000000,-15.0000000,39.1366386
2039.0000000,-165.0000000,-15.0000000,39.1366386
2040.0000000,-164.0000000,-14.0000000,39.1329956
2040.0000000,-164.0000000,-15.0000000,39.1357574
2040.0000000,-164.0000000,-15.0000000,39.1357574
2036.0000000,-167.0000000,-15.0000000,39.1322021
2036.0000000,-167.0000000,-15.0000000,39.1322021
2039.0000000,-163.0000000,-13.0000000,39.1259880
2039.0000000,-163.0000000,-13.0000000,39.1259880
2040.0000000,-164.0000000,-17.0000000,39.1143532
2040.0000000,-164.0000000,-17.0000000,39.1143532
2038.0000000,-168.0000000,-15.0000000,39.0978432
2038.0000000,-168.0000000,-15.0000000,39.0978432
2040.0000000,-167.0000000,-14.0000000,39.1086502
2040.0000000,-167.0000000,-14.0000000,39.1086502
2041.0000000,-165.0000000,-16.0000000,39.1183777
2038.0000000,-165.0000000,-12.0000000,39.1256218
2038.0000000,-165.0000000,-12.0000000,39.1256218
2040.0000000,-167.0000000,-14.0000000,39.1170425
2040.0000000,-167.0000000,-14.0000000,39.1170425
2039.0000000,-163.0000000,-15.0000000,39.1153603
2039.0000000,-163.0000000,-15.0000000,39.1153603
2039.0000000,-164.0000000,-15.0000000,39.1229057
2039.0000000,-164.0000000,-15.0000000,39.1229057
2040.0000000,-166.0000000,-14.0000000,39.1266747
2040.0000000,-166.0000000,-14.0000000,39.1266747
2037.0000000,-166.0000000,-13.0000000,39.1361046
2037.0000000,-166.0000000,-13.0000000,39.1361046
2039.0000000,-165.0000000,-14.0000000,39.1506310
2040.0000000,-167.0000000,-17.0000000,39.1501198
2040.0000000,-167.0000000,-17.0000000,39.1501198
2041.0000000,-167.0000000,-14.0000000,39.1541901
2041.0000000,-167.0000000,-14.0000000,39.1541901
2037.0000000,-164.0000000,-15.0000000,39.1593628
2037.0000000,-164.0000000,-15.0000000,39.1593628
2038.0000000,-167.0000000,-13.0000000,39.1564713
2038.0000000,-167.0000000,-13.0000000,39.1564713
2039.0000000,-166.0000000,-13.0000000,39.1583939
2039.0000000,-166.0000000,-13.0000000,39.1583939
2038.0000000,-163.0000000,-16.0000000,39.1616364
2042.0000000,-164.0000000,-12.0000000,39.1645546
2042.0000000,-164.0000000,-12.0000000,39.1645546
2040.0000000,-167.0000000,-15.0000000,39.1656685
2040.0000000,-167.0000000,-15.0000000,39.1656685
2039.0000000,-165.0000000,-14.0000000,39.1742210
2039.0000000,-165.0000000,-14.0000000,39.1742210
2039.0000000,-164.0000000,-16.0000000,39.1668205
2039.0000000,-164.0000000,-16.0000000,39.1668205
2041.0000000,-164.0000000,-15.0000000,39.1707306
2041.0000000,-164.0000000,-15.0000000,39.1707306
2041.0000000,-165.0000000,-15.0000000,39.1606636
2041.0000000,-165.0000000,-15.0000000,39.1606636
2042.0000000,-165.0000000,-13.0000000,39.1621666
2037.0000000,-167.0000000,-16.0000000,39.1559715
2037.0000000,-167.0000000,-16.0000000,39.1559715
2039.0000000,-166.0000000,-14.0000000,39.1594543
2039.0000000,-166.0000000,-14.0000000,39.1594543
2038.0000000,-165.0000000,-11.0000000,39.1595688
2038.0000000,-165.0000000,-11.0000000,39.1595688
2039.0000000,-164.0000000,-14.0000000,39.1596718
2039.0000000,-164.0000000,-14.0000000,39.1596718
2040.0000000,-164.0000000,-16.0000000,39.1537247
2040.0000000,-164.0000000,-16.0000000,39.1537247
2037.0000000,-167.0000000,-12.0000000,39.1574326
2037.0000000,-167.0000000,-12.0000000,39.1574326
2038.0000000,-165.0000000,-12.0000000,39.1562424
2037.0000000,-165.0000000,-15.0000000,39.1521492
2037.0000000,-165.0000000,-15.0000000,39.1521492
2041.0000000,-167.0000000,-15.0000000,39.1469574
2041.0000000,-167.0000000,-15.0000000,39.1469574
2040.0000000,-165.0000000,-17.0000000,39.1422844
2040.0000000,-165.0000000,-17.0000000,39.1422844
2043.0000000,-166.0000000,-14.0000000,39.1471367
2043.0000000,-166.0000000,-14.0000000,39.1471367
2038.0000000,-167.0000000,-13.0000000,39.1515045
2038.0000000,-167.0000000,-13.0000000,39.1515045
2039.0000000,-165.0000000,-13.0000000,39.1524162
2039.0000000,-165.0000000,-13.0000000,39.1524162
2038.0000000,-167.0000000,-12.0000000,39.1517296
2041.0000000,-165.0000000,-16.0000000,39.1329956
2041.0000000,-165.0000000,-16.0000000,39.1329956
2037.0000000,-164.0000000,-13.0000000,39.1206627
2037.0000000,-164.0000000,-13.0000000,39.1206627
2038.0000000,-167.0000000,-16.0000000,39.1246567
2038.0000000,-167.0000000,-16.0000000,39.1246567
2037.0000000,-167.0000000,-14.0000000,39.1222115
2037.0000000,-167.0000000,-14.0000000,39.1222115
2043.0000000,-166.0000000,-15.0000000,39.1215210
2043.0000000,-166.0000000,-15.0000000,39.1215210
2043.0000000,-164.0000000,-14.0000000,39.1344910
2043.0000000,-166.0000000,-13.0000000,39.1235199
2043.0000000,-166.0000000,-13.0000000,39.1235199
2039.0000000,-163.0000000,-15.0000000,39.1211891
2039.0000000,-163.0000000,-15.0000000,39.1211891
2039.0000000,-165.0000000,-14.0000000,39.1190910
2039.0000000,-165.0000000,-14.0000000,39.1190910
2040.0000000,-164.0000000,-12.0000000,39.1232414
2040.0000000,-164.0000000,-12.0000000,39.1232414
2040.0000000,-166.0000000,-15.0000000,39.1269760
2040.0000000,-166.0000000,-15.0000000,39.1269760
2040.0000000,-165.0000000,-15.0000000,39.1378899
2040.0000000,-165.0000000,-15.0000000,39.1378899
2041.0000000,-169.0000000,-14.0000000,39.1401596
2040.0000000,-162.0000000,-15.0000000,39.1482430
2040.0000000,-162.0000000,-15.0000000,39.1482430
2039.0000000,-165.0000000,-13.0000000,39.1494789
2039.0000000,-165.0000000,-13.0000000,39.1494789
2041.0000000,-164.0000000,-16.0000000,39.1445541
2041.0000000,-164.0000000,-16.0000000,39.1445541
2039.0000000,-165.0000000,-15.0000000,39.1476707
2039.0000000,-165.0000000,-15.0000000,39.1476707
2037.0000000,-165.0000000,-13.0000000,39.1248093
2037.0000000,-165.0000000,-13.0000000,39.1248093
2038.0000000,-164.0000000,-16.0000000,39.1117821
2038.0000000,-164.0000000,-16.0000000,39.1117821
2036.0000000,-165.0000000,-17.0000000,39.1060982
2042.0000000,-166.0000000,-15.0000000,39.1145706
2042.0000000,-166.0000000,-15.0000000,39.1145706
2042.0000000,-169.0000000,-15.0000000,39.1161575
2042.0000000,-169.0000000,-15.0000000,39.1161575
2037.0000000,-162.0000000,-13.0000000,39.1160736
2037.0000000,-162.0000000,-13.0000000,39.1160736
2040.0000000,-165.0000000,-14.0000000,39.1099586
2040.0000000,-165.0000000,-14.0000000,39.1099586
2039.0000000,-166.0000000,-14.0000000,39.1150246
2039.0000000,-166.0000000,-14.0000000,39.1150246
2039.0000000,-163.0000000,-14.0000000,39.1150551
2039.0000000,-163.0000000,-14.0000000,39.1150551
2037.0000000,-166.0000000,-18.0000000,39.1271591
2041.0000000,-163.0000000,-14.0000000,39.1350365
2041.0000000,-163.0000000,-14.0000000,39.1350365
2041.0000000,-163.0000000,-13.0000000,39.1466522
2041.0000000,-163.0000000,-13.0000000,39.1466522
2038.0000000,-165.0000000,-13.0000000,39.1420097
2038.0000000,-165.0000000,-13.0000000,39.1420097
2037.0000000,-166.0000000,-16.0000000,39.1453781
2037.0000000,-166.0000000,-16.0000000,39.1453781
2044.0000000,-163.0000000,-18.0000000,39.1514320
2044.0000000,-163.0000000,-18.0000000,39.1514320
2039.0000000,-163.0000000,-14.0000000,39.1508408
2039.0000000,-166.0000000,-14.0000000,39.1548386
2039.0000000,-166.0000000,-14.0000000,39.1548386
2040.0000000,-165.0000000,-14.0000000,39.1614532
2040.0000000,-165.0000000,-14.0000000,39.1614532
2037.0000000,-164.0000000,-16.0000000,39.1659012
2037.0000000,-164.0000000,-16.0000000,39.1659012
2037.0000000,-164.0000000,-15.0000000,39.1653709
2037.0000000,-164.0000000,-15.0000000,39.1653709
2041.0000000,-165.0000000,-14.0000000,39.1573486
2041.0000000,-165.0000000,-14.0000000,39.1573486
2041.0000000,-163.0000000,-16.0000000,39.1576729
2041.0000000,-163.0000000,-16.0000000,39.1576729
2037.0000000,-165.0000000,-11.0000000,39.1564598
2039.0000000,-167.0000000,-14.0000000,39.1810303
2039.0000000,-167.0000000,-14.0000000,39.1810303
2039.0000000,-163.0000000,-14.0000000,39.1638947
2039.0000000,-163.0000000,-14.0000000,39.1638947
2038.0000000,-162.0000000,-14.0000000,39.1665878
2038.0000000,-162.0000000,-14.0000000,39.1665878
2039.0000000,-165.0000000,-13.0000000,39.1599503
2039.0000000,-165.0000000,-13.0000000,39.1599503
2039.0000000,-165.0000000,-16.0000000,39.1630363
2039.0000000,-165.0000000,-16.0000000,39.1630363
2037.0000000,-164.0000000,-14.0000000,39.1688309
2037.0000000,-164.0000000,-14.0000000,39.1688309
2039.0000000,-166.0000000,-13.0000000,39.1649895
2039.0000000,-165.0000000,-14.0000000,39.1675720
2039.0000000,-165.0000000,-14.0000000,39.1675720
2039.0000000,-166.0000000,-15.0000000,39.1517792
2039.0000000,-166.0000000,-15.0000000,39.1517792
2041.0000000,-167.0000000,-14.0000000,39.1556816
2041.0000000,-167.0000000,-14.0000000,39.1556816
2036.0000000,-163.0000000,-13.0000000,39.1501350
2036.0000000,-163.0000000,-13.0000000,39.1501350
2038.0000000,-165.0000000,-18.0000000,39.1602402
2038.0000000,-165.0000000,-18.0000000,39.1602402
2042.0000000,-165.0000000,-14.0000000,39.1648102
2042.0000000,-165.0000000,-14.0000000,39.1648102
2040.0000000,-166.0000000,-15.0000000,39.1613731
2038.0000000,-164.0000000,-15.0000000,39.1597900
2038.0000000,-164.0000000,-15.0000000,39.1597900
2039.0000000,-164.0000000,-13.0000000,39.1553421
2039.0000000,-164.0000000,-13.0000000,39.1553421
2036.0000000,-165.0000000,-13.0000000,39.1543617
2036.0000000,-165.0000000,-13.0000000,39.1543617
2040.0000000,-165.0000000,-13.0000000,39.1580086
2040.0000000,-165.0000000,-13.0000000,39.1580086
2041.0000000,-164.0000000,-12.0000000,39.1522293
2041.0000000,-164.0000000,-12.0000000,39.1522293
2041.0000000,-164.0000000,-14.0000000,39.1545792
2039.0000000,-163.0000000,-15.0000000,39.1582031
2039.0000000,-163.0000000,-15.0000000,39.1582031
2038.0000000,-165.0000000,-15.0000000,39.1584435
2038.0000000,-165.0000000,-15.0000000,39.1584435
2038.0000000,-166.0000000,-14.0000000,39.1541328
2038.0000000,-166.0000000,-14.0000000,39.1541328
2039.0000000,-169.0000000,-16.0000000,39.1336479
2039.0000000,-169.0000000,-16.0000000,39.1336479
2040.0000000,-166.0000000,-17.0000000,39.1303062
2040.0000000,-166.0000000,-17.0000000,39.1303062
2039.0000000,-166.0000000,-15.0000000,39.1303177
2039.0000000,-166.0000000,-15.0000000,39.1303177
2036.0000000,-165.0000000,-14.0000000,39.1212692
2040.0000000,-165.0000000,-14.0000000,39.1191635
2040.0000000,-165.0000000,-14.0000000,39.1191635
2040.0000000,-164.0000000,-14.0000000,39.1263275
2040.0000000,-164.0000000,-14.0000000,39.1263275
2039.0000000,-164.0000000,-15.0000000,39.1267395
2039.0000000,-164.0000000,-15.0000000,39.1267395
2038.0000000,-164.0000000,-14.0000000,39.1165428
2038.0000000,-164.0000000,-14.0000000,39.1165428
2035.0000000,-167.0000000,-14.0000000,39.1269875
2035.0000000,-167.0000000,-14.0000000,39.1269875
2038.0000000,-166.0000000,-13.0000000,39.1303482
2038.0000000,-166.0000000,-13.0000000,39.1303482
2036.0000000,-165.0000000,-19.0000000,39.1348839
2038.0000000,-168.0000000,-14.0000000,39.1404762
2038.0000000,-168.0000000,-14.0000000,39.1404762
2039.0000000,-167.0000000,-13.0000000,39.1424904
2039.0000000,-167.0000000,-13.0000000,39.1424904
2035.0000000,-166.0000000,-14.0000000,39.1503410
2035.0000000,-166.0000000,-14.0000000,39.1503410
2035.0000000,-164.0000000,-15.0000000,39.1543884
2035.0000000,-164.0000000,-15.0000000,39.1543884
2039.0000000,-168.0000000,-15.0000000,39.1550102
2039.0000000,-168.0000000,-15.0000000,39.1550102
2041.0000000,-167.0000000,-15.0000000,39.1555710
2041.0000000,-167.0000000,-15.0000000,39.1555710
2041.0000000,-166.0000000,-14.0000000,39.1545677
2034.0000000,-165.0000000,-13.0000000,39.1476250
2034.0000000,-165.0000000,-13.0000000,39.1476250
2037.0000000,-168.0000000,-15.0000000,39.1519432
2037.0000000,-168.0000000,-15.0000000,39.1519432
2037.0000000,-166.0000000,-14.0000000,39.1543198
2037.0000000,-166.0000000,-14.0000000,39.1543198
2040.0000000,-164.0000000,-13.0000000,39.1504211
2040.0000000,-164.0000000,-13.0000000,39.1504211
2040.0000000,-163.0000000,-13.0000000,39.1604996
2040.0000000,-163.0000000,-13.0000000,39.1604996
2042.0000000,-167.0000000,-14.0000000,39.1590042
2036.0000000,-166.0000000,-17.0000000,39.1561470
2036.0000000,-166.0000000,-17.0000000,39.1561470
2039.0000000,-166.0000000,-15.0000000,39.1626320
2039.0000000,-166.0000000,-15.0000000,39.1626320
2037.0000000,-166.0000000,-14.0000000,39.1548843
2037.0000000,-166.0000000,-14.0000000,39.1548843
2040.0000000,-167.0000000,-15.0000000,39.1539497
2040.0000000,-167.0000000,-15.0000000,39.1539497
2040.0000000,-167.0000000,-13.0000000,39.1531067
2040.0000000,-167.0000000,-13.0000000,39.1531067
2039.0000000,-166.0000000,-16.0000000,39.1448021
2039.0000000,-166.0000000,-16.0000000,39.1448021
2037.0000000,-167.0000000,-13.0000000,39.1509132
2041.0000000,-166.0000000,-15.0000000,39.1413155
2041.0000000,-166.0000000,-15.0000000,39.1413155
2042.0000000,-163.0000000,-15.0000000,39.1553230
2042.0000000,-163.0000000,-15.0000000,39.1553230
2041.0000000,-165.0000000,-12.0000000,39.1513214
2041.0000000,-165.0000000,-12.0000000,39.1513214
2038.0000000,-165.0000000,-17.0000000,39.1552696
2038.0000000,-165.0000000,-17.0000000,39.1552696
2035.0000000,-167.0000000,-14.0000000,39.1558037
2035.0000000,-167.0000000,-14.0000000,39.1558037
2041.0000000,-165.0000000,-14.0000000,39.1562843
2041.0000000,-165.0000000,-14.0000000,39.1562843
2042.0000000,-167.0000000,-12.0000000,39.1597366
2040.0000000,-166.0000000,-15.0000000,39.1552963
2040.0000000,-166.0000000,-15.0000000,39.1552963
2037.0000000,-166.0000000,-15.0000000,39.1588478
2037.0000000,-166.0000000,-15.0000000,39.1588478
2037.0000000,-163.0000000,-11.0000000,39.1469460
2037.0000000,-163.0000000,-11.0000000,39.1469460
2039.0000000,-165.0000000,-15.0000000,39.1377449
2039.0000000,-165.0000000,-15.0000000,39.1377449
2041.0000000,-166.0000000,-14.0000000,39.1490898
2041.0000000,-166.0000000,-14.0000000,39.1490898
2039.0000000,-168.0000000,-14.0000000,39.1487350
2039.0000000,-168.0000000,-14.0000000,39.1487350
2037.0000000,-165.0000000,-14.0000000,39.1453934
2038.0000000,-164.0000000,-15.0000000,39.1287994
2038.0000000,-164.0000000,-15.0000000,39.1287994
2039.0000000,-165.0000000,-13.0000000,39.1274529
2039.0000000,-165.0000000,-13.0000000,39.1274529
2041.0000000,-167.0000000,-13.0000000,39.1337891
2041.0000000,-167.0000000,-13.0000000,39.1337891
2040.0000000,-165.0000000,-14.0000000,39.1289253
2040.0000000,-165.0000000,-14.0000000,39.1289253
2039.0000000,-168.0000000,-15.0000000,39.1320915
2039.0000000,-168.0000000,-15.0000000,39.1320915
2038.0000000,-167.0000000,-15.0000000,39.1409798
2038.0000000,-169.0000000,-12.0000000,39.1323738
2038.0000000,-169.0000000,-12.0000000,39.1323738
2036.0000000,-166.0000000,-13.0000000,39.1306686
2036.0000000,-166.0000000,-13.0000000,39.1306686
2040.0000000,-164.0000000,-13.0000000,39.1321564
2040.0000000,-164.0000000,-13.0000000,39.1321564
2043.0000000,-164.0000000,-14.0000000,39.1380234
2043.0000000,-164.0000000,-14.0000000,39.1380234
2038.0000000,-165.0000000,-15.0000000,39.1433029
2038.0000000,-165.0000000,-15.0000000,39.1433029
2039.0000000,-165.0000000,-14.0000000,39.1540947
2039.0000000,-165.0000000,-14.0000000,39.1540947
2038.0000000,-166.0000000,-15.0000000,39.1517296
2040.0000000,-164.0000000,-15.0000000,39.1435623
2040.0000000,-164.0000000,-15.0000000,39.1435623
2040.0000000,-164.0000000,-17.0000000,39.1648941
2040.0000000,-164.0000000,-17.0000000,39.1648941
2038.0000000,-166.0000000,-14.0000000,39.1614494
2038.0000000,-166.0000000,-14.0000000,39.1614494
2036.0000000,-167.0000000,-14.0000000,39.1402321
2036.0000000,-167.0000000,-14.0000000,39.1402321
2040.0000000,-167.0000000,-16.0000000,39.1422691
2040.0000000,-167.0000000,-16.0000000,39.1422691
2038.0000000,-167.0000000,-14.0000000,39.1410866
2038.0000000,-167.0000000,-14.0000000,39.1410866
2038.0000000,-167.0000000,-15.0000000,39.1445503
2040.0000000,-165.0000000,-11.0000000,39.1401176
2040.0000000,-165.0000000,-11.0000000,39.1401176
2040.0000000,-163.0000000,-15.0000000,39.1421661
2040.0000000,-163.0000000,-15.0000000,39.1421661
2035.0000000,-165.0000000,-13.0000000,39.1394806
2035.0000000,-165.0000000,-13.0000000,39.1394806
2036.0000000,-166.0000000,-15.0000000,39.1385765
2036.0000000,-166.0000000,-15.0000000,39.1385765
2039.0000000,-166.0000000,-15.0000000,39.1362495
2039.0000000,-166.0000000,-15.0000000,39.1362495
2038.0000000,-165.0000000,-15.0000000,39.1401939
2038.0000000,-165.0000000,-15.0000000,39.1401939
2038.0000000,-165.0000000,-14.0000000,39.1301575
2036.0000000,-165.0000000,-14.0000000,39.1362228
2036.0000000,-165.0000000,-14.0000000,39.1362228
2038.0000000,-166.0000000,-15.0000000,39.1507378
2038.0000000,-166.0000000,-15.0000000,39.1507378
2039.0000000,-166.0000000,-12.0000000,39.1562576
2039.0000000,-166.0000000,-12.0000000,39.1562576
2040.0000000,-166.0000000,-15.0000000,39.1476364
2040.0000000,-166.0000000,-15.0000000,39.1476364
2038.0000000,-165.0000000,-17.0000000,39.1519547
2038.0000000,-165.0000000,-17.0000000,39.1519547
2038.0000000,-165.0000000,-11.0000000,39.1543312
2037.0000000,-165.0000000,-14.0000000,39.1519394
2037.0000000,-165.0000000,-14.0000000,39.1519394
2036.0000000,-164.0000000,-14.0000000,39.1573372
2036.0000000,-164.0000000,-14.0000000,39.1573372
2040.0000000,-166.0000000,-14.0000000,39.1576653
2040.0000000,-166.0000000,-14.0000000,39.1576653
2038.0000000,-165.0000000,-17.0000000,39.1579590
2038.0000000,-165.0000000,-17.0000000,39.1579590
2035.0000000,-165.0000000,-14.0000000,39.1627541
2035.0000000,-165.0000000,-14.0000000,39.1627541
2037.0000000,-164.0000000,-16.0000000,39.1655617
2037.0000000,-164.0000000,-16.0000000,39.1655617
2038.0000000,-163.0000000,-15.0000000,39.1529884
2038.0000000,-165.0000000,-14.0000000,39.1552620
2038.0000000,-165.0000000,-14.0000000,39.1552620
2037.0000000,-164.0000000,-13.0000000,39.1618347
2037.0000000,-164.0000000,-13.0000000,39.1618347
2038.0000000,-165.0000000,-11.0000000,39.1586952
2038.0000000,-165.0000000,-11.0000000,39.1586952
2041.0000000,-166.0000000,-14.0000000,39.1453018
2041.0000000,-166.0000000,-14.0000000,39.1453018
2037.0000000,-167.0000000,-13.0000000,39.1483421
2037.0000000,-167.0000000,-13.0000000,39.1483421
2038.0000000,-165.0000000,-14.0000000,39.1586266
2038.0000000,-165.0000000,-14.0000000,39.1586266
2041.0000000,-166.0000000,-15.0000000,39.1467476
2038.0000000,-167.0000000,-12.0000000,39.1481323
2038.0000000,-167.0000000,-12.0000000,39.1481323
2037.0000000,-166.0000000,-13.0000000,39.1282463
2037.0000000,-166.0000000,-13.0000000,39.1282463
2035.0000000,-166.0000000,-14.0000000,39.1284637
2035.0000000,-166.0000000,-14.0000000,39.1284637
2036.0000000,-166.0000000,-13.0000000,39.1377182
2036.0000000,-166.0000000,-13.0000000,39.1377182
2043.0000000,-165.0000000,-15.0000000,39.1415176
2043.0000000,-165.0000000,-15.0000000,39.1415176
2038.0000000,-164.0000000,-15.0000000,39.1524849
2038.0000000,-164.0000000,-15.0000000,39.1524849
2038.0000000,-168.0000000,-14.0000000,39.1457520
2039.0000000,-166.0000000,-13.0000000,39.1502571
2039.0000000,-166.0000000,-13.0000000,39.1502571
2043.0000000,-166.0000000,-15.0000000,39.1528015
2043.0000000,-166.0000000,-15.0000000,39.1528015
