I0,I1,I2,I3
29.0000000,-20.0000000,-2052.0000000,50.1751556
29.0000000,-20.0000000,-2052.0000000,50.1817932
29.0000000,-20.0000000,-2052.0000000,50.1817932
30.0000000,-22.0000000,-2051.0000000,50.1847458
29.0000000,-23.0000000,-2053.0000000,50.1723099
29.0000000,-23.0000000,-2053.0000000,50.1723099
28.0000000,-21.0000000,-2051.0000000,50.1716843
28.0000000,-21.0000000,-2051.0000000,50.1716843
30.0000000,-21.0000000,-2050.0000000,50.1756516
30.0000000,-21.0000000,-2050.0000000,50.1756516
30.0000000,-19.0000000,-2050.0000000,50.1641235
30.0000000,-19.0000000,-2050.0000000,50.1641235
31.0000000,-19.0000000,-2050.0000000,50.1492195
31.0000000,-19.0000000,-2050.0000000,50.1492195
29.0000000,-21.0000000,-2053.0000000,50.1388245
28.0000000,-20.0000000,-2052.0000000,50.1506042
28.0000000,-20.0000000,-2052.0000000,50.1506042
30.0000000,-19.0000000,-2050.0000000,50.1445999
30.0000000,-19.0000000,-2050.0000000,50.1445999
30.0000000,-20.0000000,-2048.0000000,50.1271210
30.0000000,-20.0000000,-2048.0000000,50.1271210
29.0000000,-21.0000000,-2051.0000000,50.1415787
29.0000000,-21.0000000,-2051.0000000,50.1415787
30.0000000,-20.0000000,-2052.0000000,50.1515732
30.0000000,-20.0000000,-2052.0000000,50.1515732
29.0000000,-21.0000000,-2050.0000000,50.1394348
29.0000000,-21.0000000,-2050.0000000,50.1394348
29.0000000,-23.0000000,-2052.0000000,50.1360550
27.0000000,-20.0000000,-2052.0000000,50.1405640
27.0000000,-20.0000000,-2052.0000000,50.1405640
31.0000000,-22.0000000,-2052.0000000,50.1567001
31.0000000,-22.0000000,-2052.0000000,50.1567001
29.0000000,-22.0000000,-2049.0000000,50.1621628
29.0000000,-22.0000000,-2049.0000000,50.1621628
27.0000000,-18.0000000,-2052.0000000,50.1610413
27.0000000,-18.0000000,-2052.0000000,50.1610413
30.0000000,-21.0000000,-2052.0000000,50.1706009
30.0000000,-21.0000000,-2052.0000000,50.1706009
30.0000000,-20.0000000,-2051.0000000,50.1701431
30.0000000,-20.0000000,-2051.0000000,50.1701431
30.0000000,-19.0000000,-2052.0000000,50.1802979
30.0000000,-22.0000000,-2051.0000000,50.1909485
30.0000000,-22.0000000,-2051.0000000,50.1909485
29.0000000,-20.0000000,-2050.0000000,50.1869507
29.0000000,-20.0000000,-2050.0000000,50.1869507
29.0000000,-20.0000000,-2049.0000000,50.1863708
29.0000000,-20.0000000,-2049.0000000,50.1863708
31.0000000,-21.0000000,-2049.0000000,50.1933975
31.0000000,-21.0000000,-2049.0000000,50.1933975
31.0000000,-22.0000000,-2051.0000000,50.1982117
31.0000000,-22.0000000,-2051.0000000,50.1982117
28.0000000,-21.0000000,-2053.0000000,50.2070732
28.0000000,-21.0000000,-2053.0000000,50.2070732
29.0000000,-20.0000000,-2052.0000000,50.2014618
27.0000000,-17.0000000,-2051.0000000,50.2009392
27.0000000,-17.0000000,-2051.0000000,50.2009392
30.0000000,-23.0000000,-2052.0000000,50.2049980
30.0000000,-23.0000000,-2052.0000000,50.2049980
29.0000000,-21.0000000,-2051.0000000,50.1905365
29.0000000,-21.0000000,-2051.0000000,50.1905365
31.0000000,-23.0000000,-2049.0000000,50.1729927
31.0000000,-23.0000000,-2049.0000000,50.1729927
27.0000000,-20.0000000,-2051.0000000,50.1828690
27.0000000,-20.0000000,-2051.0000000,50.1828690
29.0000000,-23.0000000,-2054.0000000,50.1826973
28.0000000,-20.0000000,-2051.0000000,50.1659355
28.0000000,-20.0000000,-2051.0000000,50.1659355
33.0000000,-21.0000000,-2051.0000000,50.1538696
33.0000000,-21.0000000,-2051.0000000,50.1538696
30.0000000,-21.0000000,-2050.0000000,50.1475372
30.0000000,-21.0000000,-2050.0000000,50.1475372
30.0000000,-20.0000000,-2051.0000000,50.1478806
30.0000000,-20.0000000,-2051.0000000,50.1478806
30.0000000,-21.0000000,-2048.0000000,50.1572456
30.0000000,-21.0000000,-2048.0000000,50.1572456
29.0000000,-22.0000000,-2051.0000000,50.1641655
29.0000000,-22.0000000,-2051.0000000,50.1641655
32.0000000,-17.0000000,-2050.0000000,50.1568069
33.0000000,-21.0000000,-2053.0000000,50.1592407
33.0000000,-21.0000000,-2053.0000000,50.1592407
27.0000000,-20.0000000,-2051.0000000,50.1357651
27.0000000,-20.0000000,-2051.0000000,50.1357651
29.0000000,-20.0000000,-2051.0000000,50.1554031
29.0000000,-20.0000000,-2051.0000000,50.1554031
27.0000000,-19.0000000,-2050.0000000,50.1640167
27.0000000,-19.0000000,-2050.0000000,50.1640167
32.0000000,-20.0000000,-2050.0000000,50.1687469
32.0000000,-20.0000000,-2050.0000000,50.1687469
32.0000000,-21.0000000,-2052.0000000,50.1639481
32.0000000,-21.0000000,-2052.0000000,50.1639481
29.0000000,-24.0000000,-2050.0000000,50.1551018
33.0000000,-22.0000000,-2050.0000000,50.1607285
33.0000000,-22.0000000,-2050.0000000,50.1607285
29.0000000,-20.0000000,-2049.0000000,50.1567307
29.0000000,-20.0000000,-2049.0000000,50.1567307
31.0000000,-21.0000000,-2052.0000000,50.1576614
31.0000000,-21.0000000,-2052.0000000,50.1576614
30.0000000,-22.0000000,-2052.0000000,50.1600113
30.0000000,-22.0000000,-2052.0000000,50.1600113
25.0000000,-22.0000000,-2053.0000000,50.1666527
25.0000000,-22.0000000,-2053.0000000,50.1666527
30.0000000,-23.0000000,-2050.0000000,50.1711197
30.0000000,-23.0000000,-2050.0000000,50.1711197
28.0000000,-21.0000000,-2052.0000000,50.1691055
32.0000000,-20.0000000,-2052.0000000,50.1718216
32.0000000,-20.0000000,-2052.0000000,50.1718216
33.0000000,-20.0000000,-2050.0000000,50.1561470
33.0000000,-20.0000000,-2050.0000000,50.1561470
29.0000000,-24.0000000,-2052.0000000,50.1480789
29.0000000,-24.0000000,-2052.0000000,50.1480789
27.0000000,-21.0000000,-2051.0000000,50.1453476
27.0000000,-21.0000000,-2051.0000000,50.1453476
31.0000000,-18.0000000,-2048.0000000,50.1398697
31.0000000,-18.0000000,-2048.0000000,50.1398697
30.0000000,-23.0000000,-2050.0000000,50.1394691
30.0000000,-24.0000000,-2054.0000000,50.1496773
30.0000000,-24.0000000,-2054.0000000,50.1496773
29.0000000,-19.0000000,-2051.0000000,50.1498032
29.0000000,-19.0000000,-2051.0000000,50.1498032
27.0000000,-20.0000000,-2051.0000000,50.1725655
27.0000000,-20.0000000,-2051.0000000,50.1725655
29.0000000,-21.0000000,-2052.0000000,50.1734238
29.0000000,-21.0000000,-2052.0000000,50.1734238
28.0000000,-21.0000000,-2051.0000000,50.1726837
28.0000000,-21.0000000,-2051.0000000,50.1726837
32.0000000,-20.0000000,-2051.0000000,50.1720200
32.0000000,-20.0000000,-2051.0000000,50.1720200
31.0000000,-20.0000000,-2052.0000000,50.1789703
28.0000000,-22.0000000,-2052.0000000,50.1882477
28.0000000,-22.0000000,-2052.0000000,50.1882477
26.0000000,-18.0000000,-2053.0000000,50.1784821
26.0000000,-18.0000000,-2053.0000000,50.1784821
31.0000000,-21.0000000,-2049.0000000,50.1817703
31.0000000,-21.0000000,-2049.0000000,50.1817703
29.0000000,-20.0000000,-2053.0000000,50.1681213
29.0000000,-20.0000000,-2053.0000000,50.1681213
27.0000000,-20.0000000,-2052.0000000,50.1814995
27.0000000,-20.0000000,-2052.0000000,50.1814995
28.0000000,-20.0000000,-2053.0000000,50.1890144
28.0000000,-20.0000000,-2053.0000000,50.1890144
29.0000000,-22.0000000,-2053.0000000,50.1701126
29.0000000,-22.0000000,-2052.0000000,50.1591377
29.0000000,-22.0000000,-2052.0000000,50.1591377
29.0000000,-21.0000000,-2052.0000000,50.1628494
29.0000000,-21.0000000,-2052.0000000,50.1628494
32.0000000,-21.0000000,-2053.0000000,50.1646805
32.0000000,-21.0000000,-2053.0000000,50.1646805
29.0000000,-20.0000000,-2055.0000000,50.1618004
29.0000000,-20.0000000,-2055.0000000,50.1618004
29.0000000,-19.0000000,-2053.0000000,50.1471291
29.0000000,-19.0000000,-2053.0000000,50.1471291
30.0000000,-23.0000000,-2049.0000000,50.1414719
30.0000000,-23.0000000,-2049.0000000,50.1414719
29.0000000,-19.0000000,-2051.0000000,50.1484604
30.0000000,-21.0000000,-2051.0000000,50.1532402
30.0000000,-21.0000000,-2051.0000000,50.1532402
27.0000000,-20.0000000,-2052.0000000,50.1424446
27.0000000,-20.0000000,-2052.0000000,50.1424446
29.0000000,-23.0000000,-2052.0000000,50.1327286
29.0000000,-23.0000000,-2052.0000000,50.1327286
30.0000000,-22.0000000,-2051.0000000,50.1375694
30.0000000,-22.0000000,-2051.0000000,50.1375694
30.0000000,-20.0000000,-2050.0000000,50.1449432
30.0000000,-20.0000000,-2050.0000000,50.1449432
30.0000000,-20.0000000,-2052.0000000,50.1470528
29.0000000,-22.0000000,-2051.0000000,50.1504631
29.0000000,-22.0000000,-2051.0000000,50.1504631
29.0000000,-20.0000000,-2048.0000000,50.1535301
29.0000000,-20.0000000,-2048.0000000,50.1535301
29.0000000,-20.0000000,-2050.0000000,50.1532745
29.0000000,-20.0000000,-2050.0000000,50.1532745
30.0000000,-23.0000000,-2053.0000000,50.1621017
30.0000000,-23.0000000,-2053.0000000,50.1621017
31.0000000,-21.0000000,-2053.0000000,50.1730652
31.0000000,-21.0000000,-2053.0000000,50.1730652
31.0000000,-21.0000000,-2053.0000000,50.1557579
31.0000000,-21.0000000,-2053.0000000,50.1557579
27.0000000,-22.0000000,-2051.0000000,50.1658478
32.0000000,-19.0000000,-2050.0000000,50.1643600
32.0000000,-19.0000000,-2050.0000000,50.1643600
28.0000000,-21.0000000,-2049.0000000,50.1720772
28.0000000,-21.0000000,-2049.0000000,50.1720772
30.0000000,-25.0000000,-2051.0000000,50.1654358
30.0000000,-25.0000000,-2051.0000000,50.1654358
30.0000000,-25.0000000,-2054.0000000,50.1639862
30.0000000,-25.0000000,-2054.0000000,50.1639862
31.0000000,-19.0000000,-2050.0000000,50.1747589
31.0000000,-19.0000000,-2050.0000000,50.1747589
29.0000000,-21.0000000,-2053.0000000,50.1769066
29.0000000,-21.0000000,-2053.0000000,50.1769066
29.0000000,-21.0000000,-2052.0000000,50.1622314
31.0000000,-21.0000000,-2052.0000000,50.1656342
31.0000000,-21.0000000,-2052.0000000,50.1656342
32.0000000,-23.0000000,-2051.0000000,50.1883240
32.0000000,-23.0000000,-2051.0000000,50.1883240
29.0000000,-22.0000000,-2052.0000000,50.1906281
29.0000000,-22.0000000,-2052.0000000,50.1906281
30.0000000,-23.0000000,-2050.0000000,50.1911888
30.0000000,-23.0000000,-2050.0000000,50.1911888
28.0000000,-19.0000000,-2052.0000000,50.1750870
28.0000000,-19.0000000,-2052.0000000,50.1750870
28.0000000,-20.0000000,-2051.0000000,50.1817322
28.0000000,-20.0000000,-2051.0000000,50.1817322
31.0000000,-21.0000000,-2053.0000000,50.1877136
30.0000000,-20.0000000,-2052.0000000,50.1930962
30.0000000,-20.0000000,-2052.0000000,50.1930962
28.0000000,-22.0000000,-2054.0000000,50.1903915
28.0000000,-22.0000000,-2054.0000000,50.1903915
29.0000000,-21.0000000,-2053.0000000,50.2015457
29.0000000,-21.0000000,-2053.0000000,50.2015457
32.0000000,-21.0000000,-2050.0000000,50.1979942
32.0000000,-21.0000000,-2050.0000000,50.1979942
29.0000000,-20.0000000,-2052.0000000,50.1872482
29.0000000,-20.0000000,-2052.0000000,50.1872482
30.0000000,-21.0000000,-2052.0000000,50.1926765
31.0000000,-21.0000000,-2048.0000000,50.1960526
31.0000000,-21.0000000,-2048.0000000,50.1960526
30.0000000,-22.0000000,-2049.0000000,50.1794662
30.0000000,-22.0000000,-2049.0000000,50.1794662
31.0000000,-21.0000000,-2052.0000000,50.1871834
31.0000000,-21.0000000,-2052.0000000,50.1871834
31.0000000,-20.0000000,-2051.0000000,50.1971474
31.0000000,-20.0000000,-2051.0000000,50.1971474
29.0000000,-20.0000000,-2051.0000000,50.1955490
29.0000000,-20.0000000,-2051.0000000,50.1955490
28.0000000,-21.0000000,-2051.0000000,50.1790085
28.0000000,-21.0000000,-2051.0000000,50.1790085
27.0000000,-20.0000000,-2051.0000000,50.1867714
33.0000000,-21.0000000,-2050.0000000,50.1771545
33.0000000,-21.0000000,-2050.0000000,50.1771545
32.0000000,-22.0000000,-2051.0000000,50.1715164
32.0000000,-22.0000000,-2051.0000000,50.1715164
31.0000000,-21.0000000,-2050.0000000,50.1815338
31.0000000,-21.0000000,-2050.0000000,50.1815338
26.0000000,-21.0000000,-2050.0000000,50.1950836
26.0000000,-21.0000000,-2050.0000000,50.1950836
32.0000000,-22.0000000,-2051.0000000,50.1936913
32.0000000,-22.0000000,-2051.0000000,50.1936913
30.0000000,-22.0000000,-2051.0000000,50.1894150
30.0000000,-22.0000000,-2051.0000000,50.1894150
29.0000000,-22.0000000,-2050.0000000,50.1749992
33.0000000,-21.0000000,-2051.0000000,50.1816521
33.0000000,-21.0000000,-2051.0000000,50.1816521
27.0000000,-20.0000000,-2052.0000000,50.1740532
27.0000000,-20.0000000,-2052.0000000,50.1740532
28.0000000,-20.0000000,-2050.0000000,50.1641960
28.0000000,-20.0000000,-2050.0000000,50.1641960
29.0000000,-20.0000000,-2051.0000000,50.1507950
29.0000000,-20.0000000,-2051.0000000,50.1507950
32.0000000,-20.0000000,-2049.0000000,50.1523209
32.0000000,-20.0000000,-2049.0000000,50.1523209
29.0000000,-21.0000000,-2052.0000000,50.1612434
29.0000000,-21.0000000,-2052.0000000,50.1612434
28.0000000,-22.0000000,-2049.0000000,50.1722946
29.0000000,-18.0000000,-2050.0000000,50.1837463
29.0000000,-18.0000000,-2050.0000000,50.1837463
30.0000000,-21.0000000,-2051.0000000,50.1955643
30.0000000,-21.0000000,-2051.0000000,50.1955643
32.0000000,-22.0000000,-2052.0000000,50.2061996
32.0000000,-22.0000000,-2052.0000000,50.2061996
31.0000000,-22.0000000,-2052.0000000,50.2127533
31.0000000,-22.0000000,-2052.0000000,50.2127533
27.0000000,-21.0000000,-2050.0000000,50.2156296
27.0000000,-21.0000000,-2050.0000000,50.2156296
31.0000000,-20.0000000,-2051.0000000,50.2016144
31.0000000,-21.0000000,-2049.0000000,50.2056046
31.0000000,-21.0000000,-2049.0000000,50.2056046
31.0000000,-21.0000000,-2052.0000000,50.1895714
31.0000000,-21.0000000,-2052.0000000,50.1895714
32.0000000,-24.0000000,-2052.0000000,50.1977844
32.0000000,-24.0000000,-2052.0000000,50.1977844
27.0000000,-19.0000000,-2050.0000000,50.1810226
27.0000000,-19.0000000,-2050.0000000,50.1810226
30.0000000,-19.0000000,-2051.0000000,50.1855621
30.0000000,-19.0000000,-2051.0000000,50.1855621
28.0000000,-19.0000000,-2050.0000000,50.1790810
28.0000000,-19.0000000,-2050.0000000,50.1790810
30.0000000,-22.0000000,-2052.0000000,50.1898537
29.0000000,-22.0000000,-2052.0000000,50.1935120
29.0000000,-22.0000000,-2052.0000000,50.1935120
30.0000000,-21.0000000,-2052.0000000,50.1983147
30.0000000,-21.0000000,-2052.0000000,50.1983147
28.0000000,-19.0000000,-2051.0000000,50.1860313
28.0000000,-19.0000000,-2051.0000000,50.1860313
29.0000000,-21.0000000,-2048.0000000,50.1779938
29.0000000,-21.0000000,-2048.0000000,50.1779938
30.0000000,-22.0000000,-2053.0000000,50.1843491
30.0000000,-22.0000000,-2053.0000000,50.1843491
31.0000000,-22.0000000,-2051.0000000,50.1734619
31.0000000,-22.0000000,-2051.0000000,50.1734619
31.0000000,-20.0000000,-2049.0000000,50.1712112
29.0000000,-21.0000000,-2054.0000000,50.1631470
29.0000000,-21.0000000,-2054.0000000,50.1631470
31.0000000,-20.0000000,-2050.0000000,50.1634369
31.0000000,-20.0000000,-2050.0000000,50.1634369
30.0000000,-20.0000000,-2050.0000000,50.1712456
30.0000000,-20.0000000,-2050.0000000,50.1712456
31.0000000,-23.0000000,-2051.0000000,50.1616707
31.0000000,-23.0000000,-2051.0000000,50.1616707
30.0000000,-20.0000000,-2053.0000000,50.1651306
30.0000000,-20.0000000,-2053.0000000,50.1651306
27.0000000,-20.0000000,-2053.0000000,50.1727715
27.0000000,-20.0000000,-2053.0000000,50.1727715
30.0000000,-19.0000000,-2051.0000000,50.1811600
32.0000000,-22.0000000,-2051.0000000,50.1902161
32.0000000,-22.0000000,-2051.0000000,50.1902161
33.0000000,-22.0000000,-2048.0000000,50.1908188
33.0000000,-22.0000000,-2048.0000000,50.1908188
31.0000000,-21.0000000,-2048.0000000,50.1807938
31.0000000,-21.0000000,-2048.0000000,50.1807938
28.0000000,-22.0000000,-2050.0000000,50.1657333
28.0000000,-22.0000000,-2050.0000000,50.1657333
31.0000000,-18.0000000,-2048.0000000,50.1551971
31.0000000,-18.0000000,-2048.0000000,50.1551971
29.0000000,-20.0000000,-2050.0000000,50.1668472
31.0000000,-22.0000000,-2050.0000000,50.1788445
31.0000000,-22.0000000,-2050.0000000,50.1788445
33.0000000,-20.0000000,-2049.0000000,50.1805840
33.0000000,-20.0000000,-2049.0000000,50.1805840
27.0000000,-21.0000000,-2051.0000000,50.1927185
27.0000000,-21.0000000,-2051.0000000,50.1927185
29.0000000,-20.0000000,-2049.0000000,50.1855240
29.0000000,-20.0000000,-2049.0000000,50.1855240
30.0000000,-21.0000000,-2050.0000000,50.1775360
30.0000000,-21.0000000,-2050.0000000,50.1775360
30.0000000,-23.0000000,-2052.0000000,50.1809158
30.0000000,-23.0000000,-2052.0000000,50.1809158
31.0000000,-20.0000000,-2051.0000000,50.1749001
30.0000000,-22.0000000,-2050.0000000,50.1770363
30.0000000,-22.0000000,-2050.0000000,50.1770363
32.0000000,-22.0000000,-2053.0000000,50.1578217
32.0000000,-22.0000000,-2053.0000000,50.1578217
26.0000000,-17.0000000,-2053.0000000,50.1661911
26.0000000,-17.0000000,-2053.0000000,50.1661911
31.0000000,-19.0000000,-2051.0000000,50.1616478
31.0000000,-19.0000000,-2051.0000000,50.1616478
29.0000000,-22.0000000,-2049.0000000,50.1515198
29.0000000,-22.0000000,-2049.0000000,50.1515198
31.0000000,-22.0000000,-2053.0000000,50.1484451
31.0000000,-22.0000000,-2053.0000000,50.1484451
28.0000000,-18.0000000,-2051.0000000,50.1517143
29.0000000,-20.0000000,-2051.0000000,50.1576767
29.0000000,-20.0000000,-2051.0000000,50.1576767
30.0000000,-19.0000000,-2049.0000000,50.1479454
30.0000000,-19.0000000,-2049.0000000,50.1479454
29.0000000,-22.0000000,-2051.0000000,50.1527748
29.0000000,-22.0000000,-2051.0000000,50.1527748
29.0000000,-18.0000000,-2048.0000000,50.1646729
29.0000000,-18.0000000,-2048.0000000,50.1646729
27.0000000,-20.0000000,-2051.0000000,50.1482048
27.0000000,-20.0000000,-2051.0000000,50.1482048
28.0000000,-19.0000000,-2050.0000000,50.1635780
28.0000000,-19.0000000,-2050.0000000,50.1635780
29.0000000,-22.0000000,-2050.0000000,50.1562805
30.0000000,-22.0000000,-2050.0000000,50.1723557
30.0000000,-22.0000000,-2050.0000000,50.1723557
29.0000000,-21.0000000,-2051.0000000,50.1687050
29.0000000,-21.0000000,-2051.0000000,50.1687050
25.0000000,-21.0000000,-2053.0000000,50.1759872
25.0000000,-21.0000000,-2053.0000000,50.1759872
27.0000000,-22.0000000,-2050.0000000,50.1749916
27.0000000,-22.0000000,-2050.0000000,50.1749916
30.0000000,-23.0000000,-2051.0000000,50.1605072
30.0000000,-23.0000000,-2051.0000000,50.1605072
31.0000000,-21.0000000,-2052.0000000,50.1520042
30.0000000,-19.0000000,-2050.0000000,50.1458588
30.0000000,-19.0000000,-2050.0000000,50.1458588
29.0000000,-22.0000000,-2051.0000000,50.1508980
29.0000000,-22.0000000,-2051.0000000,50.1508980
30.0000000,-19.0000000,-2049.0000000,50.1660004
30.0000000,-19.0000000,-2049.0000000,50.1660004
30.0000000,-24.0000000,-2050.0000000,50.1690254
30.0000000,-24.0000000,-2050.0000000,50.1690254
29.0000000,-22.0000000,-2050.0000000,50.1853333
29.0000000,-22.0000000,-2050.0000000,50.1853333
28.0000000,-21.0000000,-2049.0000000,50.1698151
28.0000000,-21.0000000,-2049.0000000,50.1698151
28.0000000,-19.0000000,-2052.0000000,50.1573601
30.0000000,-20.0000000,-2052.0000000,50.1506805
30.0000000,-20.0000000,-2052.0000000,50.1506805
29.0000000,-21.0000000,-2047.0000000,50.1582565
29.0000000,-21.0000000,-2047.0000000,50.1582565
29.0000000,-22.0000000,-2051.0000000,50.1424294
29.0000000,-22.0000000,-2051.0000000,50.1424294
32.0000000,-20.0000000,-2050.0000000,50.1312027
32.0000000,-20.0000000,-2050.0000000,50.1312027
28.0000000,-20.0000000,-2053.0000000,50.1482735
28.0000000,-20.0000000,-2053.0000000,50.1482735
29.0000000,-21.0000000,-2051.0000000,50.1485443
29.0000000,-21.0000000,-2051.0000000,50.1485443
31.0000000,-20.0000000,-2049.0000000,50.1518059
30.0000000,-22.0000000,-2051.0000000,50.1487007
30.0000000,-22.0000000,-2051.0000000,50.1487007
32.0000000,-21.0000000,-2051.0000000,50.1413803
32.0000000,-21.0000000,-2051.0000000,50.1413803
31.0000000,-21.0000000,-2051.0000000,50.1513939
31.0000000,-21.0000000,-2051.0000000,50.1513939
29.0000000,-21.0000000,-2050.0000000,50.1513519
29.0000000,-21.0000000,-2050.0000000,50.1513519
29.0000000,-22.0000000,-2051.0000000,50.1633911
29.0000000,-22.0000000,-2051.0000000,50.1633911
32.0000000,-21.0000000,-2049.0000000,50.1651649
32.0000000,-21.0000000,-2049.0000000,50.1651649
32.0000000,-21.0000000,-2052.0000000,50.1577072
29.0000000,-20.0000000,-2052.0000000,50.1540108
29.0000000,-20.0000000,-2052.0000000,50.1540108
31.0000000,-22.0000000,-2052.0000000,50.1537018
31.0000000,-22.0000000,-2052.0000000,50.1537018
30.0000000,-21.0000000,-2051.0000000,50.1428566
30.0000000,-21.0000000,-2051.0000000,50.1428566
31.0000000,-22.0000000,-2050.0000000,50.1346092
31.0000000,-22.0000000,-2050.0000000,50.1346092
32.0000000,-22.0000000,-2049.0000000,50.1332245
32.0000000,-22.0000000,-2049.0000000,50.1332245
30.0000000,-21.0000000,-2053.0000000,50.1214104
30.0000000,-19.0000000,-2048.0000000,50.1168175
30.0000000,-19.0000000,-2048.0000000,50.1168175
26.0000000,-22.0000000,-2051.0000000,50.1187210
26.0000000,-22.0000000,-2051.0000000,50.1187210
28.0000000,-25.0000000,-2052.0000000,50.1143951
28.0000000,-25.0000000,-2052.0000000,50.1143951
30.0000000,-20.0000000,-2050.0000000,50.1240921
30.0000000,-20.0000000,-2050.0000000,50.1240921
29.0000000,-21.0000000,-2050.0000000,50.1403656
29.0000000,-21.0000000,-2050.0000000,50.1403656
31.0000000,-18.0000000,-2053.0000000,50.1414261
31.0000000,-18.0000000,-2053.0000000,50.1414261
28.0000000,-19.0000000,-2051.0000000,50.1363373
33.0000000,-22.0000000,-2048.0000000,50.1332703
33.0000000,-22.0000000,-2048.0000000,50.1332703
30.0000000,-20.0000000,-2053.0000000,50.1440964
30.0000000,-20.0000000,-2053.0000000,50.1440964
31.0000000,-22.0000000,-2051.0000000,50.1357231
31.0000000,-22.0000000,-2051.0000000,50.1357231
30.0000000,-20.0000000,-2051.0000000,50.1266785
30.0000000,-20.0000000,-2051.0000000,50.1266785
28.0000000,-19.0000000,-2053.0000000,50.1381645
28.0000000,-19.0000000,-2053.0000000,50.1381645
29.0000000,-20.0000000,-2050.0000000,50.1273651
29.0000000,-20.0000000,-2050.0000000,50.1273651
31.0000000,-20.0000000,-2050.0000000,50.1236877
31.0000000,-19.0000000,-2051.0000000,50.1309433
31.0000000,-19.0000000,-2051.0000000,50.1309433
29.0000000,-23.0000000,-2050.0000000,50.1299248
29.0000000,-23.0000000,-2050.0000000,50.1299248
28.0000000,-20.0000000,-2050.0000000,50.1410866
28.0000000,-20.0000000,-2050.0000000,50.1410866
29.0000000,-21.0000000,-2052.0000000,50.1556587
29.0000000,-21.0000000,-2052.0000000,50.1556587
30.0000000,-20.0000000,-2050.0000000,50.1506577
30.0000000,-20.0000000,-2050.0000000,50.1506577
30.0000000,-22.0000000,-2051.0000000,50.1703110
30.0000000,-22.0000000,-2051.0000000,50.1703110
28.0000000,-21.0000000,-2050.0000000,50.1713943
29.0000000,-18.0000000,-2053.0000000,50.1693497
29.0000000,-18.0000000,-2053.0000000,50.1693497
31.0000000,-20.0000000,-2051.0000000,50.1675110
31.0000000,-20.0000000,-2051.0000000,50.1675110
31.0000000,-20.0000000,-2050.0000000,50.1734009
31.0000000,-20.0000000,-2050.0000000,50.1734009
30.0000000,-22.0000000,-2051.0000000,50.1832352
30.0000000,-22.0000000,-2051.0000000,50.1832352
27.0000000,-18.0000000,-2049.0000000,50.1845360
27.0000000,-18.0000000,-2049.0000000,50.1845360
28.0000000,-22.0000000,-2051.0000000,50.1872177
27.0000000,-20.0000000,-2051.0000000,50.1926498
27.0000000,-20.0000000,-2051.0000000,50.1926498
30.0000000,-20.0000000,-2048.0000000,50.1960258
30.0000000,-20.0000000,-2048.0000000,50.1960258
30.0000000,-20.0000000,-2052.0000000,50.2035980
30.0000000,-20.0000000,-2052.0000000,50.2035980
28.0000000,-21.0000000,-2053.0000000,50.2013512
28.0000000,-21.0000000,-2053.0000000,50.2013512
25.0000000,-19.0000000,-2051.0000000,50.1993294
25.0000000,-19.0000000,-2051.0000000,50.1993294
28.0000000,-20.0000000,-2050.0000000,50.1854324
28.0000000,-20.0000000,-2050.0000000,50.1854324
30.0000000,-23.0000000,-2052.0000000,50.1744385
31.0000000,-21.0000000,-2050.0000000,50.1720886
31.0000000,-21.0000000,-2050.0000000,50.1720886
28.0000000,-20.0000000,-2053.0000000,50.1745033
28.0000000,-20.0000000,-2053.0000000,50.1745033
29.0000000,-21.0000000,-2052.0000000,50.1887550
29.0000000,-21.0000000,-2052.0000000,50.1887550
30.0000000,-23.0000000,-2052.0000000,50.1879959
30.0000000,-23.0000000,-2052.0000000,50.1879959
30.0000000,-19.0000000,-2049.0000000,50.1963654
30.0000000,-19.0000000,-2049.0000000,50.1963654
31.0000000,-23.0000000,-2051.0000000,50.1827660
31.0000000,-23.0000000,-2051.0000000,50.1827660
30.0000000,-20.0000000,-2053.0000000,50.1916656
31.0000000,-20.0000000,-2051.0000000,50.1830635
31.0000000,-20.0000000,-2051.0000000,50.1830635
30.0000000,-19.0000000,-2050.0000000,50.1828728
30.0000000,-19.0000000,-2050.0000000,50.1828728
31.0000000,-22.0000000,-2052.0000000,50.1902504
31.0000000,-22.0000000,-2052.0000000,50.1902504
31.0000000,-19.0000000,-2051.0000000,50.1999054
31.0000000,-19.0000000,-2051.0000000,50.1999054
30.0000000,-22.0000000,-2052.0000000,50.1950073
30.0000000,-22.0000000,-2052.0000000,50.1950073
30.0000000,-21.0000000,-2050.0000000,50.1845627
30.0000000,-21.0000000,-2050.0000000,50.1845627
26.0000000,-20.0000000,-2048.0000000,50.1932755
28.0000000,-21.0000000,-2051.0000000,50.1875343
28.0000000,-21.0000000,-2051.0000000,50.1875343
29.0000000,-22.0000000,-2051.0000000,50.1838760
29.0000000,-22.0000000,-2051.0000000,50.1838760
30.0000000,-22.0000000,-2051.0000000,50.1745453
30.0000000,-22.0000000,-2051.0000000,50.1745453
29.0000000,-23.0000000,-2050.0000000,50.1555786
29.0000000,-23.0000000,-2050.0000000,50.1555786
29.0000000,-18.0000000,-2050.0000000,50.1551132
29.0000000,-18.0000000,-2050.0000000,50.1551132
30.0000000,-17.0000000,-2052.0000000,50.1637535
32.0000000,-23.0000000,-2050.0000000,50.1670036
32.0000000,-23.0000000,-2050.0000000,50.1670036
32.0000000,-22.0000000,-2052.0000000,50.1684189
