I0,I1,I2,I3
2037.0000000,-165.0000000,-19.0000000,45.0055809
2038.0000000,-164.0000000,-12.0000000,45.0007935
2038.0000000,-164.0000000,-12.0000000,45.0007935
2032.0000000,-169.0000000,-14.0000000,44.9904480
2032.0000000,-169.0000000,-14.0000000,44.9904480
2032.0000000,-170.0000000,-16.0000000,44.9992523
2032.0000000,-170.0000000,-16.0000000,44.9992523
2035.0000000,-166.0000000,-14.0000000,44.9950981
2035.0000000,-166.0000000,-14.0000000,44.9950981
2034.0000000,-169.0000000,-15.0000000,44.9943771
2034.0000000,-169.0000000,-15.0000000,44.9943771
2035.0000000,-165.0000000,-13.0000000,44.9967499
2035.0000000,-165.0000000,-13.0000000,44.9967499
2031.0000000,-165.0000000,-20.0000000,45.0094528
2033.0000000,-169.0000000,-17.0000000,45.0133362
2033.0000000,-169.0000000,-17.0000000,45.0133362
2038.0000000,-166.0000000,-17.0000000,45.0077744
2038.0000000,-166.0000000,-17.0000000,45.0077744
2034.0000000,-167.0000000,-16.0000000,44.9967308
2034.0000000,-167.0000000,-16.0000000,44.9967308
2035.0000000,-164.0000000,-14.0000000,44.9852791
2035.0000000,-164.0000000,-14.0000000,44.9852791
2034.0000000,-168.0000000,-15.0000000,44.9855423
2034.0000000,-168.0000000,-15.0000000,44.9855423
2033.0000000,-163.0000000,-17.0000000,44.9948387
2034.0000000,-168.0000000,-17.0000000,45.0016937
2034.0000000,-168.0000000,-17.0000000,45.0016937
2036.0000000,-164.0000000,-13.0000000,45.0078621
2036.0000000,-164.0000000,-13.0000000,45.0078621
2035.0000000,-165.0000000,-16.0000000,45.0239830
2035.0000000,-165.0000000,-16.0000000,45.0239830
2036.0000000,-169.0000000,-16.0000000,45.0203743
2036.0000000,-169.0000000,-16.0000000,45.0203743
2035.0000000,-166.0000000,-14.0000000,45.0231667
2035.0000000,-166.0000000,-14.0000000,45.0231667
2037.0000000,-164.0000000,-19.0000000,45.0241699
2037.0000000,-164.0000000,-19.0000000,45.0241699
2031.0000000,-165.0000000,-19.0000000,45.0280914
2033.0000000,-170.0000000,-11.0000000,45.0150146
2033.0000000,-170.0000000,-11.0000000,45.0150146
2033.0000000,-166.0000000,-15.0000000,45.0183411
2033.0000000,-166.0000000,-15.0000000,45.0183411
2035.0000000,-168.0000000,-15.0000000,45.0243568
2035.0000000,-168.0000000,-15.0000000,45.0243568
2036.0000000,-168.0000000,-14.0000000,45.0312805
2036.0000000,-168.0000000,-14.0000000,45.0312805
2033.0000000,-169.0000000,-14.0000000,45.0163765
2033.0000000,-169.0000000,-14.0000000,45.0163765
2034.0000000,-163.0000000,-14.0000000,45.0074883
2034.0000000,-163.0000000,-14.0000000,45.0074883
2035.0000000,-165.0000000,-15.0000000,44.9979820
2036.0000000,-166.0000000,-15.0000000,45.0045242
2036.0000000,-166.0000000,-15.0000000,45.0045242
2033.0000000,-165.0000000,-13.0000000,45.0088997
2033.0000000,-165.0000000,-13.0000000,45.0088997
2036.0000000,-165.0000000,-17.0000000,44.9962311
2036.0000000,-165.0000000,-17.0000000,44.9962311
2035.0000000,-168.0000000,-14.0000000,45.0014381
2035.0000000,-168.0000000,-14.0000000,45.0014381
2035.0000000,-164.0000000,-15.0000000,44.9940453
2035.0000000,-164.0000000,-15.0000000,44.9940453
2034.0000000,-166.0000000,-14.0000000,45.0115471
2034.0000000,-166.0000000,-14.0000000,45.0115471
2036.0000000,-166.0000000,-16.0000000,45.0182419
2031.0000000,-168.0000000,-16.0000000,45.0272865
2031.0000000,-168.0000000,-16.0000000,45.0272865
2036.0000000,-166.0000000,-15.0000000,45.0233459
2036.0000000,-166.0000000,-15.0000000,45.0233459
2035.0000000,-167.0000000,-15.0000000,45.0258408
2035.0000000,-167.0000000,-15.0000000,45.0258408
2035.0000000,-165.0000000,-15.0000000,45.0280838
2035.0000000,-165.0000000,-15.0000000,45.0280838
2033.0000000,-164.0000000,-17.0000000,45.0119896
2033.0000000,-164.0000000,-17.0000000,45.0119896
2033.0000000,-167.0000000,-16.0000000,45.0216560
2034.0000000,-165.0000000,-14.0000000,44.9986572
2034.0000000,-165.0000000,-14.0000000,44.9986572
2031.0000000,-166.0000000,-16.0000000,44.9855042
2031.0000000,-166.0000000,-16.0000000,44.9855042
2035.0000000,-167.0000000,-13.0000000,44.9766884
2035.0000000,-167.0000000,-13.0000000,44.9766884
2033.0000000,-165.0000000,-16.0000000,44.9717712
2029.0000000,-167.0000000,-13.0000000,44.9733849
2029.0000000,-167.0000000,-13.0000000,44.9733849
2033.0000000,-167.0000000,-14.0000000,44.9823837
2033.0000000,-167.0000000,-14.0000000,44.9823837
2033.0000000,-165.0000000,-16.0000000,44.9919968
2030.0000000,-166.0000000,-14.0000000,44.9915886
2030.0000000,-166.0000000,-14.0000000,44.9915886
2034.0000000,-168.0000000,-14.0000000,45.0093346
2034.0000000,-168.0000000,-14.0000000,45.0093346
2033.0000000,-166.0000000,-14.0000000,45.0056839
2033.0000000,-166.0000000,-14.0000000,45.0056839
2032.0000000,-166.0000000,-16.0000000,45.0039063
2032.0000000,-166.0000000,-16.0000000,45.0039063
2033.0000000,-168.0000000,-14.0000000,44.9992867
2033.0000000,-168.0000000,-14.0000000,44.9992867
2029.0000000,-167.0000000,-14.0000000,44.9996567
2029.0000000,-167.0000000,-14.0000000,44.9996567
2032.0000000,-163.0000000,-14.0000000,44.9939537
2033.0000000,-166.0000000,-14.0000000,44.9842911
2033.0000000,-166.0000000,-14.0000000,44.9842911
2031.0000000,-167.0000000,-15.0000000,44.9922028
2031.0000000,-167.0000000,-15.0000000,44.9922028
2034.0000000,-167.0000000,-17.0000000,44.9827156
2034.0000000,-167.0000000,-17.0000000,44.9827156
2029.0000000,-167.0000000,-14.0000000,44.9892731
2029.0000000,-167.0000000,-14.0000000,44.9892731
2032.0000000,-167.0000000,-12.0000000,44.9861183
2032.0000000,-167.0000000,-12.0000000,44.9861183
2030.0000000,-166.0000000,-15.0000000,44.9953575
2030.0000000,-166.0000000,-15.0000000,44.9953575
2031.0000000,-166.0000000,-14.0000000,44.9855537
2031.0000000,-168.0000000,-14.0000000,44.9827690
2031.0000000,-168.0000000,-14.0000000,44.9827690
2036.0000000,-164.0000000,-14.0000000,44.9863014
2036.0000000,-164.0000000,-14.0000000,44.9863014
2031.0000000,-166.0000000,-17.0000000,44.9894829
2031.0000000,-166.0000000,-17.0000000,44.9894829
2031.0000000,-167.0000000,-12.0000000,44.9772453
2031.0000000,-167.0000000,-12.0000000,44.9772453
2029.0000000,-167.0000000,-15.0000000,44.9768028
2029.0000000,-167.0000000,-15.0000000,44.9768028
2031.0000000,-167.0000000,-14.0000000,44.9748955
2033.0000000,-170.0000000,-14.0000000,44.9852562
2033.0000000,-170.0000000,-14.0000000,44.9852562
2034.0000000,-167.0000000,-16.0000000,44.9840126
2034.0000000,-167.0000000,-16.0000000,44.9840126
2031.0000000,-169.0000000,-14.0000000,44.9934616
2031.0000000,-169.0000000,-14.0000000,44.9934616
2030.0000000,-164.0000000,-12.0000000,44.9959259
2030.0000000,-164.0000000,-12.0000000,44.9959259
2030.0000000,-167.0000000,-15.0000000,45.0117340
2030.0000000,-167.0000000,-15.0000000,45.0117340
2033.0000000,-167.0000000,-14.0000000,45.0093498
2033.0000000,-167.0000000,-14.0000000,45.0093498
2032.0000000,-167.0000000,-15.0000000,45.0072060
2031.0000000,-167.0000000,-17.0000000,45.0173531
2031.0000000,-167.0000000,-17.0000000,45.0173531
2029.0000000,-164.0000000,-16.0000000,45.0219574
2029.0000000,-164.0000000,-16.0000000,45.0219574
2032.0000000,-169.0000000,-14.0000000,45.0140228
2032.0000000,-169.0000000,-14.0000000,45.0140228
2034.0000000,-165.0000000,-14.0000000,45.0083923
2034.0000000,-165.0000000,-14.0000000,45.0083923
2033.0000000,-166.0000000,-15.0000000,45.0123825
2033.0000000,-166.0000000,-15.0000000,45.0123825
2032.0000000,-168.0000000,-10.0000000,45.0220108
2032.0000000,-168.0000000,-10.0000000,45.0220108
2032.0000000,-167.0000000,-14.0000000,45.0216217
2032.0000000,-165.0000000,-14.0000000,45.0257988
2032.0000000,-165.0000000,-14.0000000,45.0257988
2030.0000000,-167.0000000,-9.0000000,45.0280457
2030.0000000,-167.0000000,-9.0000000,45.0280457
2032.0000000,-169.0000000,-13.0000000,45.0285645
2032.0000000,-169.0000000,-13.0000000,45.0285645
2031.0000000,-165.0000000,-17.0000000,45.0199699
2031.0000000,-165.0000000,-17.0000000,45.0199699
2034.0000000,-168.0000000,-14.0000000,45.0228004
2034.0000000,-168.0000000,-14.0000000,45.0228004
2029.0000000,-166.0000000,-14.0000000,45.0268593
2029.0000000,-166.0000000,-14.0000000,45.0268593
2031.0000000,-166.0000000,-15.0000000,45.0169258
2034.0000000,-166.0000000,-12.0000000,45.0185547
2034.0000000,-166.0000000,-12.0000000,45.0185547
2033.0000000,-170.0000000,-14.0000000,45.0154877
2033.0000000,-170.0000000,-14.0000000,45.0154877
2030.0000000,-167.0000000,-15.0000000,45.0036736
2030.0000000,-167.0000000,-15.0000000,45.0036736
2030.0000000,-167.0000000,-16.0000000,45.0126648
2030.0000000,-167.0000000,-16.0000000,45.0126648
2033.0000000,-168.0000000,-11.0000000,45.0071716
2033.0000000,-168.0000000,-11.0000000,45.0071716
2033.0000000,-167.0000000,-18.0000000,45.0097771
2033.0000000,-166.0000000,-14.0000000,45.0241966
2033.0000000,-166.0000000,-14.0000000,45.0241966
2033.0000000,-166.0000000,-13.0000000,45.0175476
2033.0000000,-166.0000000,-13.0000000,45.0175476
2032.0000000,-167.0000000,-15.0000000,45.0311928
2032.0000000,-167.0000000,-15.0000000,45.0311928
2033.0000000,-167.0000000,-14.0000000,45.0223351
2033.0000000,-167.0000000,-14.0000000,45.0223351
2033.0000000,-168.0000000,-15.0000000,45.0219116
2033.0000000,-168.0000000,-15.0000000,45.0219116
2031.0000000,-165.0000000,-16.0000000,45.0260582
2031.0000000,-165.0000000,-16.0000000,45.0260582
2030.0000000,-166.0000000,-14.0000000,45.0146980
2033.0000000,-167.0000000,-17.0000000,45.0210762
2033.0000000,-167.0000000,-17.0000000,45.0210762
2034.0000000,-167.0000000,-14.0000000,45.0207787
2034.0000000,-167.0000000,-14.0000000,45.0207787
2029.0000000,-168.0000000,-17.0000000,45.0114517
2029.0000000,-168.0000000,-17.0000000,45.0114517
2033.0000000,-168.0000000,-16.0000000,45.0045700
2033.0000000,-168.0000000,-16.0000000,45.0045700
2033.0000000,-165.0000000,-16.0000000,45.0059242
2033.0000000,-165.0000000,-16.0000000,45.0059242
2032.0000000,-164.0000000,-15.0000000,44.9980812
2032.0000000,-164.0000000,-15.0000000,44.9980812
2030.0000000,-169.0000000,-14.0000000,45.0136719
2035.0000000,-168.0000000,-14.0000000,45.0322304
2035.0000000,-168.0000000,-14.0000000,45.0322304
2031.0000000,-165.0000000,-19.0000000,45.0217590
2031.0000000,-165.0000000,-19.0000000,45.0217590
2034.0000000,-167.0000000,-15.0000000,45.0274315
2034.0000000,-167.0000000,-15.0000000,45.0274315
2029.0000000,-165.0000000,-15.0000000,45.0174408
2029.0000000,-165.0000000,-15.0000000,45.0174408
2032.0000000,-164.0000000,-15.0000000,45.0129814
2032.0000000,-164.0000000,-15.0000000,45.0129814
2036.0000000,-168.0000000,-16.0000000,45.0195313
2036.0000000,-168.0000000,-16.0000000,45.0195313
2033.0000000,-166.0000000,-13.0000000,45.0239182
2033.0000000,-169.0000000,-15.0000000,45.0429649
2033.0000000,-169.0000000,-15.0000000,45.0429649
2032.0000000,-167.0000000,-14.0000000,45.0284004
2032.0000000,-167.0000000,-14.0000000,45.0284004
2034.0000000,-165.0000000,-18.0000000,45.0183105
2034.0000000,-165.0000000,-18.0000000,45.0183105
2032.0000000,-164.0000000,-15.0000000,45.0122528
2032.0000000,-164.0000000,-15.0000000,45.0122528
2032.0000000,-169.0000000,-14.0000000,45.0279350
2032.0000000,-169.0000000,-14.0000000,45.0279350
2030.0000000,-166.0000000,-15.0000000,45.0194016
2032.0000000,-165.0000000,-15.0000000,45.0132332
2032.0000000,-165.0000000,-15.0000000,45.0132332
2033.0000000,-167.0000000,-14.0000000,45.0091934
2033.0000000,-167.0000000,-14.0000000,45.0091934
2034.0000000,-165.0000000,-15.0000000,44.9995193
2034.0000000,-165.0000000,-15.0000000,44.9995193
2032.0000000,-168.0000000,-16.0000000,45.0059052
2032.0000000,-168.0000000,-16.0000000,45.0059052
2033.0000000,-164.0000000,-15.0000000,44.9905205
2033.0000000,-164.0000000,-15.0000000,44.9905205
2035.0000000,-165.0000000,-15.0000000,44.9706345
2035.0000000,-165.0000000,-15.0000000,44.9706345
2033.0000000,-168.0000000,-15.0000000,44.9633064
2034.0000000,-167.0000000,-14.0000000,44.9567108
2034.0000000,-167.0000000,-14.0000000,44.9567108
2033.0000000,-167.0000000,-15.0000000,44.9658699
2033.0000000,-167.0000000,-15.0000000,44.9658699
2035.0000000,-168.0000000,-15.0000000,44.9801483
2035.0000000,-168.0000000,-15.0000000,44.9801483
2032.0000000,-167.0000000,-16.0000000,44.9899826
2032.0000000,-167.0000000,-16.0000000,44.9899826
2033.0000000,-165.0000000,-15.0000000,44.9837341
2033.0000000,-165.0000000,-15.0000000,44.9837341
2032.0000000,-167.0000000,-14.0000000,44.9932098
2032.0000000,-167.0000000,-14.0000000,44.9932098
2034.0000000,-167.0000000,-13.0000000,44.9957008
2035.0000000,-167.0000000,-15.0000000,45.0024681
2035.0000000,-167.0000000,-15.0000000,45.0024681
2034.0000000,-167.0000000,-17.0000000,44.9964828
2034.0000000,-167.0000000,-17.0000000,44.9964828
2036.0000000,-167.0000000,-16.0000000,44.9926071
2036.0000000,-167.0000000,-16.0000000,44.9926071
2036.0000000,-166.0000000,-15.0000000,44.9891205
2036.0000000,-166.0000000,-15.0000000,44.9891205
2034.0000000,-165.0000000,-13.0000000,44.9829597
2034.0000000,-165.0000000,-13.0000000,44.9829597
2034.0000000,-166.0000000,-18.0000000,44.9728851
2034.0000000,-166.0000000,-18.0000000,44.9728851
2036.0000000,-167.0000000,-16.0000000,44.9955254
2033.0000000,-166.0000000,-16.0000000,45.0098610
2033.0000000,-166.0000000,-16.0000000,45.0098610
2033.0000000,-167.0000000,-13.0000000,45.0001183
2033.0000000,-167.0000000,-13.0000000,45.0001183
2031.0000000,-168.0000000,-17.0000000,44.9958801
2031.0000000,-168.0000000,-17.0000000,44.9958801
2034.0000000,-166.0000000,-15.0000000,45.0071602
2036.0000000,-164.0000000,-19.0000000,44.9976883
2036.0000000,-164.0000000,-19.0000000,44.9976883
2034.0000000,-169.0000000,-13.0000000,44.9936905
2035.0000000,-166.0000000,-14.0000000,44.9976425
2035.0000000,-166.0000000,-14.0000000,44.9976425
2033.0000000,-165.0000000,-13.0000000,44.9996910
2033.0000000,-165.0000000,-13.0000000,44.9996910
2036.0000000,-167.0000000,-14.0000000,44.9924736
2036.0000000,-167.0000000,-14.0000000,44.9924736
2034.0000000,-168.0000000,-17.0000000,44.9829597
2034.0000000,-168.0000000,-17.0000000,44.9829597
2033.0000000,-165.0000000,-14.0000000,45.0015678
2033.0000000,-165.0000000,-14.0000000,45.0015678
2037.0000000,-169.0000000,-16.0000000,45.0017128
2037.0000000,-169.0000000,-16.0000000,45.0017128
2034.0000000,-166.0000000,-16.0000000,44.9927864
2033.0000000,-166.0000000,-13.0000000,44.9998474
2033.0000000,-166.0000000,-13.0000000,44.9998474
2033.0000000,-166.0000000,-16.0000000,45.0001640
2033.0000000,-166.0000000,-16.0000000,45.0001640
2034.0000000,-166.0000000,-13.0000000,44.9778023
2034.0000000,-166.0000000,-13.0000000,44.9778023
2032.0000000,-165.0000000,-14.0000000,44.9757957
2032.0000000,-165.0000000,-14.0000000,44.9757957
2034.0000000,-168.0000000,-15.0000000,44.9996529
2034.0000000,-168.0000000,-15.0000000,44.9996529
2035.0000000,-165.0000000,-16.0000000,44.9984779
2035.0000000,-165.0000000,-16.0000000,44.9984779
2035.0000000,-166.0000000,-17.0000000,44.9974213
2034.0000000,-166.0000000,-15.0000000,44.9994888
2034.0000000,-166.0000000,-15.0000000,44.9994888
2038.0000000,-169.0000000,-17.0000000,45.0013504
2038.0000000,-169.0000000,-17.0000000,45.0013504
2032.0000000,-166.0000000,-15.0000000,44.9939651
2032.0000000,-166.0000000,-15.0000000,44.9939651
2033.0000000,-165.0000000,-15.0000000,44.9843025
2033.0000000,-165.0000000,-15.0000000,44.9843025
2036.0000000,-169.0000000,-20.0000000,44.9801331
2036.0000000,-169.0000000,-20.0000000,44.9801331
2032.0000000,-165.0000000,-16.0000000,44.9688339
2032.0000000,-165.0000000,-16.0000000,44.9688339
2034.0000000,-170.0000000,-15.0000000,44.9737625
2041.0000000,-163.0000000,-16.0000000,44.9721603
2041.0000000,-163.0000000,-16.0000000,44.9721603
2032.0000000,-165.0000000,-17.0000000,44.9707184
2032.0000000,-165.0000000,-17.0000000,44.9707184
2032.0000000,-168.0000000,-14.0000000,44.9633789
2032.0000000,-168.0000000,-14.0000000,44.9633789
2037.0000000,-167.0000000,-15.0000000,44.9567757
2037.0000000,-167.0000000,-15.0000000,44.9567757
2031.0000000,-164.0000000,-16.0000000,44.9598885
2031.0000000,-164.0000000,-16.0000000,44.9598885
2032.0000000,-171.0000000,-13.0000000,44.9626884
2036.0000000,-169.0000000,-16.0000000,44.9682312
2036.0000000,-169.0000000,-16.0000000,44.9682312
2035.0000000,-162.0000000,-16.0000000,44.9701996
2035.0000000,-162.0000000,-16.0000000,44.9701996
2034.0000000,-168.0000000,-14.0000000,44.9553642
2034.0000000,-168.0000000,-14.0000000,44.9553642
2035.0000000,-168.0000000,-16.0000000,44.9495621
2035.0000000,-168.0000000,-16.0000000,44.9495621
2034.0000000,-163.0000000,-18.0000000,44.9624557
2034.0000000,-163.0000000,-18.0000000,44.9624557
2034.0000000,-167.0000000,-16.0000000,44.9634933
2034.0000000,-167.0000000,-16.0000000,44.9634933
2032.0000000,-168.0000000,-16.0000000,44.9689560
2033.0000000,-165.0000000,-15.0000000,44.9678345
2033.0000000,-165.0000000,-15.0000000,44.9678345
2031.0000000,-163.0000000,-14.0000000,44.9653130
2031.0000000,-163.0000000,-14.0000000,44.9653130
2031.0000000,-170.0000000,-13.0000000,44.9554939
2031.0000000,-170.0000000,-13.0000000,44.9554939
2033.0000000,-166.0000000,-15.0000000,44.9542046
2033.0000000,-166.0000000,-15.0000000,44.9542046
2033.0000000,-165.0000000,-15.0000000,44.9454956
2033.0000000,-165.0000000,-15.0000000,44.9454956
2032.0000000,-167.0000000,-13.0000000,44.9376602
2032.0000000,-167.0000000,-13.0000000,44.9376602
2034.0000000,-168.0000000,-15.0000000,44.9306068
2033.0000000,-167.0000000,-15.0000000,44.9544525
2033.0000000,-167.0000000,-15.0000000,44.9544525
2031.0000000,-169.0000000,-16.0000000,44.9562912
2031.0000000,-169.0000000,-16.0000000,44.9562912
2031.0000000,-168.0000000,-14.0000000,44.9654922
2031.0000000,-168.0000000,-14.0000000,44.9654922
2032.0000000,-164.0000000,-15.0000000,44.9616928
2032.0000000,-164.0000000,-15.0000000,44.9616928
2033.0000000,-165.0000000,-14.0000000,44.9794121
2033.0000000,-165.0000000,-14.0000000,44.9794121
2031.0000000,-169.0000000,-15.0000000,44.9712029
2031.0000000,-169.0000000,-15.0000000,44.9712029
2032.0000000,-165.0000000,-16.0000000,44.9819336
2033.0000000,-166.0000000,-13.0000000,44.9946060
2033.0000000,-166.0000000,-13.0000000,44.9946060
2031.0000000,-167.0000000,-16.0000000,44.9999733
2031.0000000,-167.0000000,-16.0000000,44.9999733
2033.0000000,-165.0000000,-15.0000000,45.0032959
2033.0000000,-165.0000000,-15.0000000,45.0032959
2033.0000000,-166.0000000,-17.0000000,44.9836388
2033.0000000,-166.0000000,-17.0000000,44.9836388
2032.0000000,-167.0000000,-14.0000000,44.9976540
2032.0000000,-167.0000000,-14.0000000,44.9976540
2033.0000000,-165.0000000,-15.0000000,44.9936600
2030.0000000,-165.0000000,-17.0000000,44.9900665
2030.0000000,-165.0000000,-17.0000000,44.9900665
2030.0000000,-168.0000000,-12.0000000,44.9883423
2030.0000000,-168.0000000,-12.0000000,44.9883423
2034.0000000,-167.0000000,-14.0000000,44.9943352
2034.0000000,-167.0000000,-14.0000000,44.9943352
2030.0000000,-167.0000000,-14.0000000,44.9982224
2030.0000000,-167.0000000,-14.0000000,44.9982224
2032.0000000,-167.0000000,-13.0000000,44.9956818
2032.0000000,-167.0000000,-13.0000000,44.9956818
2031.0000000,-169.0000000,-13.0000000,44.9994354
2031.0000000,-169.0000000,-13.0000000,44.9994354
2031.0000000,-167.0000000,-14.0000000,44.9922447
2029.0000000,-168.0000000,-11.0000000,44.9903030
2029.0000000,-168.0000000,-11.0000000,44.9903030
2033.0000000,-168.0000000,-16.0000000,44.9885559
2033.0000000,-168.0000000,-16.0000000,44.9885559
2030.0000000,-169.0000000,-16.0000000,44.9839630
2030.0000000,-169.0000000,-16.0000000,44.9839630
2031.0000000,-167.0000000,-14.0000000,44.9994545
2031.0000000,-167.0000000,-14.0000000,44.9994545
2031.0000000,-167.0000000,-15.0000000,45.0088692
2031.0000000,-167.0000000,-15.0000000,45.0088692
2032.0000000,-168.0000000,-14.0000000,45.0173416
2032.0000000,-168.0000000,-14.0000000,45.0173416
2031.0000000,-164.0000000,-16.0000000,45.0174179
2029.0000000,-162.0000000,-13.0000000,45.0189972
2029.0000000,-162.0000000,-13.0000000,45.0189972
2030.0000000,-165.0000000,-17.0000000,45.0309868
2030.0000000,-165.0000000,-17.0000000,45.0309868
2032.0000000,-164.0000000,-15.0000000,45.0312080
2032.0000000,-164.0000000,-15.0000000,45.0312080
2031.0000000,-165.0000000,-14.0000000,45.0223503
2031.0000000,-165.0000000,-14.0000000,45.0223503
2032.0000000,-164.0000000,-14.0000000,45.0460815
2032.0000000,-164.0000000,-14.0000000,45.0460815
2032.0000000,-168.0000000,-18.0000000,45.0538521
2032.0000000,-168.0000000,-18.0000000,45.0538521
2032.0000000,-169.0000000,-15.0000000,45.0382004
2032.0000000,-165.0000000,-15.0000000,45.0467567
2032.0000000,-165.0000000,-15.0000000,45.0467567
2030.0000000,-167.0000000,-14.0000000,45.0484200
2030.0000000,-167.0000000,-14.0000000,45.0484200
2031.0000000,-167.0000000,-14.0000000,45.0453873
2031.0000000,-167.0000000,-14.0000000,45.0453873
2031.0000000,-168.0000000,-17.0000000,45.0441704
2031.0000000,-168.0000000,-17.0000000,45.0441704
2032.0000000,-165.0000000,-15.0000000,45.0294876
2032.0000000,-165.0000000,-15.0000000,45.0294876
2034.0000000,-167.0000000,-16.0000000,45.0223122
2035.0000000,-164.0000000,-18.0000000,45.0203819
2035.0000000,-164.0000000,-18.0000000,45.0203819
2033.0000000,-164.0000000,-13.0000000,45.0382690
2033.0000000,-164.0000000,-13.0000000,45.0382690
2035.0000000,-167.0000000,-15.0000000,45.0317268
2035.0000000,-167.0000000,-15.0000000,45.0317268
2033.0000000,-165.0000000,-12.0000000,45.0409317
2033.0000000,-165.0000000,-12.0000000,45.0409317
2035.0000000,-165.0000000,-18.0000000,45.0628052
2035.0000000,-165.0000000,-18.0000000,45.0628052
2037.0000000,-166.0000000,-13.0000000,45.0568237
2037.0000000,-166.0000000,-13.0000000,45.0568237
2032.0000000,-166.0000000,-18.0000000,45.0469131
2033.0000000,-167.0000000,-13.0000000,45.0485611
2033.0000000,-167.0000000,-13.0000000,45.0485611
2035.0000000,-165.0000000,-14.0000000,45.0349503
2035.0000000,-165.0000000,-14.0000000,45.0349503
2034.0000000,-168.0000000,-15.0000000,45.0483627
2034.0000000,-168.0000000,-15.0000000,45.0483627
2035.0000000,-167.0000000,-15.0000000,45.0453377
2035.0000000,-167.0000000,-15.0000000,45.0453377
2033.0000000,-169.0000000,-17.0000000,45.0531807
2033.0000000,-169.0000000,-17.0000000,45.0531807
2032.0000000,-165.0000000,-13.0000000,45.0526924
2032.0000000,-165.0000000,-13.0000000,45.0526924
2031.0000000,-166.0000000,-15.0000000,45.0522499
2029.0000000,-166.0000000,-16.0000000,45.0518532
2029.0000000,-166.0000000,-16.0000000,45.0518532
2032.0000000,-166.0000000,-12.0000000,45.0560265
2032.0000000,-166.0000000,-12.0000000,45.0560265
2030.0000000,-165.0000000,-16.0000000,45.0673294
2030.0000000,-165.0000000,-16.0000000,45.0673294
2032.0000000,-167.0000000,-14.0000000,45.0503311
2032.0000000,-167.0000000,-14.0000000,45.0503311
2033.0000000,-164.0000000,-15.0000000,45.0561638
2034.0000000,-166.0000000,-15.0000000,45.0583954
2034.0000000,-166.0000000,-15.0000000,45.0583954
2035.0000000,-168.0000000,-16.0000000,45.0588951
2034.0000000,-165.0000000,-14.0000000,45.0653839
2034.0000000,-165.0000000,-14.0000000,45.0653839
2031.0000000,-168.0000000,-15.0000000,45.0787735
2031.0000000,-168.0000000,-15.0000000,45.0787735
2037.0000000,-166.0000000,-14.0000000,45.0651588
2037.0000000,-166.0000000,-14.0000000,45.0651588
2032.0000000,-168.0000000,-17.0000000,45.0634727
2032.0000000,-168.0000000,-17.0000000,45.0634727
2034.0000000,-167.0000000,-15.0000000,45.0604477
2034.0000000,-167.0000000,-15.0000000,45.0604477
2033.0000000,-166.0000000,-16.0000000,45.0531921
2033.0000000,-168.0000000,-14.0000000,45.0496826
2033.0000000,-168.0000000,-14.0000000,45.0496826
2036.0000000,-165.0000000,-14.0000000,45.0389748
2036.0000000,-165.0000000,-14.0000000,45.0389748
2032.0000000,-166.0000000,-15.0000000,45.0550041
2032.0000000,-166.0000000,-15.0000000,45.0550041
2034.0000000,-168.0000000,-15.0000000,45.0558434
2034.0000000,-168.0000000,-15.0000000,45.0558434
2031.0000000,-168.0000000,-14.0000000,45.0445213
2031.0000000,-168.0000000,-14.0000000,45.0445213
2032.0000000,-165.0000000,-14.0000000,45.0328217
2032.0000000,-165.0000000,-14.0000000,45.0328217
2036.0000000,-167.0000000,-14.0000000,45.0373878
2029.0000000,-166.0000000,-14.0000000,45.0188560
2029.0000000,-166.0000000,-14.0000000,45.0188560
2034.0000000,-167.0000000,-10.0000000,44.9946251
2034.0000000,-167.0000000,-10.0000000,44.9946251
2030.0000000,-168.0000000,-16.0000000,44.9924469
2030.0000000,-168.0000000,-16.0000000,44.9924469
2032.0000000,-169.0000000,-16.0000000,44.9965248
2032.0000000,-169.0000000,-16.0000000,44.9965248
2035.0000000,-167.0000000,-15.0000000,44.9926453
2035.0000000,-167.0000000,-15.0000000,44.9926453
2033.0000000,-167.0000000,-14.0000000,44.9861336
2033.0000000,-167.0000000,-14.0000000,44.9861336
2034.0000000,-167.0000000,-18.0000000,45.0044250
2036.0000000,-166.0000000,-13.0000000,45.0118332
2036.0000000,-166.0000000,-13.0000000,45.0118332
2033.0000000,-168.0000000,-15.0000000,45.0139732
2033.0000000,-168.0000000,-15.0000000,45.0139732
2032.0000000,-166.0000000,-13.0000000,45.0325012
2032.0000000,-166.0000000,-13.0000000,45.0325012
2032.0000000,-166.0000000,-15.0000000,45.0386124
2032.0000000,-166.0000000,-15.0000000,45.0386124
2033.0000000,-165.0000000,-16.0000000,45.0426025
2033.0000000,-165.0000000,-16.0000000,45.0426025
2032.0000000,-165.0000000,-15.0000000,45.0537415
2032.0000000,-165.0000000,-15.0000000,45.0537415
2031.0000000,-167.0000000,-15.0000000,45.0592346
2033.0000000,-170.0000000,-15.0000000,45.0521011
2033.0000000,-170.0000000,-15.0000000,45.0521011
2033.0000000,-165.0000000,-14.0000000,45.0441742
2033.0000000,-165.0000000,-14.0000000,45.0441742
2034.0000000,-166.0000000,-15.0000000,45.0415688
2034.0000000,-166.0000000,-15.0000000,45.0415688
2034.0000000,-167.0000000,-15.0000000,45.0407333
