I0,I1,I2,I3
2028.0000000,-165.0000000,-14.0000000,49.9824677
2030.0000000,-166.0000000,-13.0000000,49.9827080
2027.0000000,-164.0000000,-15.0000000,49.9753799
2027.0000000,-164.0000000,-15.0000000,49.9753799
2027.0000000,-166.0000000,-15.0000000,49.9853897
2027.0000000,-166.0000000,-15.0000000,49.9853897
2027.0000000,-163.0000000,-13.0000000,49.9928894
2027.0000000,-163.0000000,-13.0000000,49.9928894
2027.0000000,-164.0000000,-15.0000000,49.9724655
2027.0000000,-164.0000000,-15.0000000,49.9724655
2030.0000000,-165.0000000,-15.0000000,49.9752159
2030.0000000,-165.0000000,-15.0000000,49.9752159
2025.0000000,-168.0000000,-17.0000000,49.9761810
2025.0000000,-168.0000000,-17.0000000,49.9761810
2028.0000000,-166.0000000,-15.0000000,49.9846001
2029.0000000,-165.0000000,-16.0000000,49.9936867
2029.0000000,-165.0000000,-16.0000000,49.9936867
2029.0000000,-167.0000000,-19.0000000,49.9943161
2029.0000000,-167.0000000,-19.0000000,49.9943161
2027.0000000,-169.0000000,-15.0000000,49.9873352
2027.0000000,-169.0000000,-15.0000000,49.9873352
2028.0000000,-164.0000000,-15.0000000,49.9810524
2028.0000000,-164.0000000,-15.0000000,49.9810524
2029.0000000,-166.0000000,-17.0000000,49.9829445
2029.0000000,-166.0000000,-17.0000000,49.9829445
2027.0000000,-168.0000000,-16.0000000,49.9846497
2027.0000000,-168.0000000,-16.0000000,49.9846497
2028.0000000,-164.0000000,-14.0000000,49.9907112
2025.0000000,-167.0000000,-16.0000000,49.9855995
2025.0000000,-167.0000000,-16.0000000,49.9855995
2027.0000000,-166.0000000,-16.0000000,49.9825096
2027.0000000,-166.0000000,-16.0000000,49.9825096
2027.0000000,-168.0000000,-12.0000000,49.9872742
2027.0000000,-168.0000000,-12.0000000,49.9872742
2028.0000000,-165.0000000,-16.0000000,49.9976044
2028.0000000,-165.0000000,-16.0000000,49.9976044
2045.0000000,-160.0000000,-9.0000000,49.9978409
2045.0000000,-160.0000000,-9.0000000,49.9978409
2029.0000000,-169.0000000,-15.0000000,49.9889984
2029.0000000,-169.0000000,-15.0000000,49.9889984
2028.0000000,-170.0000000,-16.0000000,49.9855690
2025.0000000,-165.0000000,-13.0000000,49.9809723
2025.0000000,-165.0000000,-13.0000000,49.9809723
2026.0000000,-167.0000000,-15.0000000,49.9949493
2026.0000000,-167.0000000,-15.0000000,49.9949493
2025.0000000,-166.0000000,-14.0000000,49.9924316
2025.0000000,-166.0000000,-14.0000000,49.9924316
2027.0000000,-166.0000000,-15.0000000,50.0052643
2027.0000000,-166.0000000,-15.0000000,50.0052643
2027.0000000,-167.0000000,-15.0000000,50.0107765
2027.0000000,-167.0000000,-15.0000000,50.0107765
2026.0000000,-166.0000000,-13.0000000,50.0036583
2028.0000000,-166.0000000,-13.0000000,49.9957428
2028.0000000,-166.0000000,-13.0000000,49.9957428
2028.0000000,-165.0000000,-15.0000000,49.9946556
2028.0000000,-165.0000000,-15.0000000,49.9946556
2029.0000000,-167.0000000,-17.0000000,49.9951897
2029.0000000,-167.0000000,-17.0000000,49.9951897
2031.0000000,-167.0000000,-14.0000000,49.9926529
2031.0000000,-167.0000000,-14.0000000,49.9926529
2026.0000000,-167.0000000,-14.0000000,49.9994240
2026.0000000,-167.0000000,-14.0000000,49.9994240
2027.0000000,-168.0000000,-17.0000000,50.0115585
2027.0000000,-168.0000000,-17.0000000,50.0115585
2029.0000000,-166.0000000,-16.0000000,50.0164413
2029.0000000,-164.0000000,-16.0000000,50.0117798
2029.0000000,-164.0000000,-16.0000000,50.0117798
2029.0000000,-163.0000000,-12.0000000,50.0151291
2029.0000000,-163.0000000,-12.0000000,50.0151291
2027.0000000,-164.0000000,-15.0000000,50.0196533
2027.0000000,-164.0000000,-15.0000000,50.0196533
2025.0000000,-165.0000000,-19.0000000,50.0146637
2025.0000000,-165.0000000,-19.0000000,50.0146637
2027.0000000,-170.0000000,-15.0000000,50.0131950
2027.0000000,-170.0000000,-15.0000000,50.0131950
2030.0000000,-164.0000000,-13.0000000,49.9982872
2030.0000000,-164.0000000,-13.0000000,49.9982872
2028.0000000,-165.0000000,-14.0000000,49.9954376
2029.0000000,-170.0000000,-11.0000000,50.0019302
2029.0000000,-170.0000000,-11.0000000,50.0019302
2027.0000000,-169.0000000,-9.0000000,49.9956970
2027.0000000,-169.0000000,-9.0000000,49.9956970
2028.0000000,-165.0000000,-24.0000000,49.9810257
2028.0000000,-165.0000000,-24.0000000,49.9810257
2030.0000000,-165.0000000,-20.0000000,49.9814110
2030.0000000,-165.0000000,-20.0000000,49.9814110
2032.0000000,-170.0000000,-19.0000000,49.9923248
2032.0000000,-170.0000000,-19.0000000,49.9923248
2014.0000000,-175.0000000,-17.0000000,49.9991302
2014.0000000,-175.0000000,-17.0000000,49.9991302
2030.0000000,-167.0000000,-37.0000000,49.9901581
2030.0000000,-167.0000000,-8.0000000,49.9851036
2030.0000000,-167.0000000,-8.0000000,49.9851036
2031.0000000,-163.0000000,-27.0000000,50.0047073
2031.0000000,-163.0000000,-27.0000000,50.0047073
2029.0000000,-162.0000000,-16.0000000,49.9921570
2029.0000000,-162.0000000,-16.0000000,49.9921570
2026.0000000,-165.0000000,-17.0000000,49.9808617
2026.0000000,-165.0000000,-17.0000000,49.9808617
2028.0000000,-163.0000000,-21.0000000,49.9812622
2028.0000000,-163.0000000,-21.0000000,49.9812622
2028.0000000,-165.0000000,-13.0000000,49.9740753
2026.0000000,-171.0000000,-17.0000000,49.9706268
2026.0000000,-171.0000000,-17.0000000,49.9706268
2027.0000000,-166.0000000,-14.0000000,49.9735641
2027.0000000,-166.0000000,-14.0000000,49.9735641
2029.0000000,-166.0000000,-18.0000000,49.9867744
2029.0000000,-168.0000000,-12.0000000,49.9850769
2029.0000000,-168.0000000,-12.0000000,49.9850769
2029.0000000,-167.0000000,-14.0000000,49.9805298
2029.0000000,-167.0000000,-14.0000000,49.9805298
2028.0000000,-163.0000000,-15.0000000,49.9809647
2028.0000000,-163.0000000,-15.0000000,49.9809647
2026.0000000,-166.0000000,-13.0000000,49.9904175
2028.0000000,-168.0000000,-17.0000000,49.9792976
2028.0000000,-168.0000000,-17.0000000,49.9792976
2028.0000000,-165.0000000,-14.0000000,49.9858932
2028.0000000,-165.0000000,-14.0000000,49.9858932
2029.0000000,-167.0000000,-15.0000000,49.9903183
2029.0000000,-167.0000000,-15.0000000,49.9903183
2027.0000000,-167.0000000,-15.0000000,49.9927940
2027.0000000,-167.0000000,-15.0000000,49.9927940
2025.0000000,-167.0000000,-15.0000000,49.9904938
2025.0000000,-167.0000000,-15.0000000,49.9904938
2027.0000000,-167.0000000,-13.0000000,50.0005035
2027.0000000,-167.0000000,-13.0000000,50.0005035
2029.0000000,-166.0000000,-11.0000000,50.0095062
2029.0000000,-166.0000000,-17.0000000,50.0085526
2029.0000000,-166.0000000,-17.0000000,50.0085526
2028.0000000,-165.0000000,-19.0000000,50.0167542
2028.0000000,-165.0000000,-19.0000000,50.0167542
2027.0000000,-166.0000000,-13.0000000,50.0271530
2027.0000000,-166.0000000,-13.0000000,50.0271530
2029.0000000,-165.0000000,-17.0000000,50.0274582
2029.0000000,-165.0000000,-17.0000000,50.0274582
2027.0000000,-163.0000000,-11.0000000,50.0171623
2027.0000000,-163.0000000,-11.0000000,50.0171623
2027.0000000,-168.0000000,-18.0000000,50.0214844
2027.0000000,-168.0000000,-18.0000000,50.0214844
2028.0000000,-168.0000000,-13.0000000,50.0148048
2025.0000000,-168.0000000,-20.0000000,50.0133247
2025.0000000,-168.0000000,-20.0000000,50.0133247
2025.0000000,-166.0000000,-13.0000000,50.0059509
2025.0000000,-166.0000000,-13.0000000,50.0059509
2027.0000000,-169.0000000,-13.0000000,50.0264893
2027.0000000,-169.0000000,-13.0000000,50.0264893
2032.0000000,-169.0000000,-15.0000000,50.0193100
2032.0000000,-169.0000000,-15.0000000,50.0193100
2029.0000000,-165.0000000,-12.0000000,50.0188866
2029.0000000,-165.0000000,-12.0000000,50.0188866
2027.0000000,-164.0000000,-20.0000000,50.0094490
2027.0000000,-167.0000000,-10.0000000,50.0160522
2027.0000000,-167.0000000,-10.0000000,50.0160522
2023.0000000,-168.0000000,-16.0000000,50.0053864
2023.0000000,-168.0000000,-16.0000000,50.0053864
2026.0000000,-168.0000000,-9.0000000,50.0078659
2026.0000000,-168.0000000,-9.0000000,50.0078659
2029.0000000,-166.0000000,-14.0000000,50.0010376
2029.0000000,-166.0000000,-14.0000000,50.0010376
2025.0000000,-167.0000000,-13.0000000,50.0024414
2025.0000000,-167.0000000,-13.0000000,50.0024414
2027.0000000,-170.0000000,-14.0000000,49.9765320
2027.0000000,-170.0000000,-14.0000000,49.9765320
2029.0000000,-169.0000000,-13.0000000,49.9788780
2024.0000000,-168.0000000,-11.0000000,49.9764595
2024.0000000,-168.0000000,-11.0000000,49.9764595
2025.0000000,-168.0000000,-15.0000000,49.9969292
2025.0000000,-168.0000000,-15.0000000,49.9969292
2027.0000000,-168.0000000,-11.0000000,50.0093117
2027.0000000,-168.0000000,-11.0000000,50.0093117
2024.0000000,-164.0000000,-18.0000000,50.0249863
2024.0000000,-164.0000000,-18.0000000,50.0249863
2028.0000000,-169.0000000,-14.0000000,50.0375824
2028.0000000,-169.0000000,-14.0000000,50.0375824
2029.0000000,-163.0000000,-12.0000000,50.0292931
2029.0000000,-163.0000000,-12.0000000,50.0292931
2023.0000000,-163.0000000,-15.0000000,50.0384407
2027.0000000,-162.0000000,-17.0000000,50.0361061
2027.0000000,-162.0000000,-17.0000000,50.0361061
2026.0000000,-167.0000000,-17.0000000,50.0400429
2026.0000000,-167.0000000,-17.0000000,50.0400429
2030.0000000,-164.0000000,-12.0000000,50.0390549
2030.0000000,-164.0000000,-12.0000000,50.0390549
2027.0000000,-165.0000000,-15.0000000,50.0306206
2027.0000000,-165.0000000,-15.0000000,50.0306206
2026.0000000,-166.0000000,-14.0000000,50.0169907
2026.0000000,-166.0000000,-14.0000000,50.0169907
2027.0000000,-166.0000000,-16.0000000,50.0318947
2027.0000000,-166.0000000,-16.0000000,50.0318947
2029.0000000,-166.0000000,-13.0000000,50.0362549
2025.0000000,-165.0000000,-16.0000000,50.0311165
2025.0000000,-165.0000000,-16.0000000,50.0311165
2029.0000000,-169.0000000,-13.0000000,50.0310211
2029.0000000,-169.0000000,-13.0000000,50.0310211
2026.0000000,-167.0000000,-14.0000000,50.0354652
2026.0000000,-167.0000000,-14.0000000,50.0354652
2025.0000000,-162.0000000,-18.0000000,50.0379562
2025.0000000,-162.0000000,-18.0000000,50.0379562
2027.0000000,-168.0000000,-11.0000000,50.0417099
2027.0000000,-168.0000000,-11.0000000,50.0417099
2032.0000000,-166.0000000,-16.0000000,50.0330086
2027.0000000,-165.0000000,-14.0000000,50.0297050
2027.0000000,-165.0000000,-14.0000000,50.0297050
2026.0000000,-165.0000000,-14.0000000,50.0388107
2026.0000000,-165.0000000,-14.0000000,50.0388107
2029.0000000,-167.0000000,-13.0000000,50.0439835
2029.0000000,-167.0000000,-13.0000000,50.0439835
2025.0000000,-168.0000000,-16.0000000,50.0365677
2025.0000000,-168.0000000,-16.0000000,50.0365677
2028.0000000,-165.0000000,-14.0000000,50.0374374
2028.0000000,-165.0000000,-14.0000000,50.0374374
2023.0000000,-167.0000000,-14.0000000,50.0397301
2023.0000000,-167.0000000,-14.0000000,50.0397301
2026.0000000,-166.0000000,-11.0000000,50.0508499
2027.0000000,-165.0000000,-15.0000000,50.0397263
2027.0000000,-165.0000000,-15.0000000,50.0397263
2024.0000000,-164.0000000,-16.0000000,50.0523567
2024.0000000,-164.0000000,-16.0000000,50.0523567
2025.0000000,-168.0000000,-16.0000000,50.0410805
2025.0000000,-168.0000000,-16.0000000,50.0410805
2027.0000000,-165.0000000,-18.0000000,50.0309334
2027.0000000,-165.0000000,-18.0000000,50.0309334
2026.0000000,-164.0000000,-17.0000000,50.0293503
2026.0000000,-164.0000000,-17.0000000,50.0293503
2028.0000000,-167.0000000,-14.0000000,50.0324516
2028.0000000,-167.0000000,-14.0000000,50.0324516
2027.0000000,-168.0000000,-15.0000000,50.0292053
2028.0000000,-165.0000000,-16.0000000,50.0338326
2028.0000000,-165.0000000,-16.0000000,50.0338326
2026.0000000,-164.0000000,-16.0000000,50.0304489
2026.0000000,-164.0000000,-16.0000000,50.0304489
2029.0000000,-167.0000000,-16.0000000,50.0274010
2029.0000000,-167.0000000,-16.0000000,50.0274010
2027.0000000,-167.0000000,-16.0000000,50.0125809
2027.0000000,-167.0000000,-16.0000000,50.0125809
2029.0000000,-164.0000000,-17.0000000,50.0143433
2029.0000000,-164.0000000,-17.0000000,50.0143433
2027.0000000,-168.0000000,-12.0000000,50.0204582
2027.0000000,-168.0000000,-12.0000000,50.0204582
2030.0000000,-166.0000000,-15.0000000,50.0153885
2029.0000000,-165.0000000,-18.0000000,50.0017700
2029.0000000,-165.0000000,-18.0000000,50.0017700
2025.0000000,-165.0000000,-13.0000000,50.0031013
2025.0000000,-165.0000000,-13.0000000,50.0031013
2028.0000000,-167.0000000,-15.0000000,49.9907112
2028.0000000,-167.0000000,-15.0000000,49.9907112
2029.0000000,-166.0000000,-18.0000000,49.9840889
2029.0000000,-166.0000000,-18.0000000,49.9840889
2025.0000000,-164.0000000,-16.0000000,49.9902077
2025.0000000,-164.0000000,-16.0000000,49.9902077
2028.0000000,-168.0000000,-16.0000000,49.9911842
2029.0000000,-167.0000000,-13.0000000,49.9935760
2029.0000000,-167.0000000,-13.0000000,49.9935760
2026.0000000,-164.0000000,-16.0000000,49.9942169
2026.0000000,-164.0000000,-16.0000000,49.9942169
2028.0000000,-169.0000000,-15.0000000,50.0008316
2028.0000000,-169.0000000,-15.0000000,50.0008316
2027.0000000,-168.0000000,-15.0000000,50.0007477
2027.0000000,-168.0000000,-15.0000000,50.0007477
2026.0000000,-168.0000000,-15.0000000,49.9885941
2026.0000000,-168.0000000,-15.0000000,49.9885941
2029.0000000,-169.0000000,-14.0000000,49.9957733
2029.0000000,-169.0000000,-14.0000000,49.9957733
2028.0000000,-169.0000000,-15.0000000,49.9992142
2026.0000000,-166.0000000,-15.0000000,49.9962692
2026.0000000,-166.0000000,-15.0000000,49.9962692
2027.0000000,-167.0000000,-15.0000000,49.9966393
2027.0000000,-167.0000000,-15.0000000,49.9966393
2029.0000000,-168.0000000,-15.0000000,49.9939575
2029.0000000,-168.0000000,-15.0000000,49.9939575
2026.0000000,-166.0000000,-13.0000000,49.9885216
2026.0000000,-166.0000000,-13.0000000,49.9885216
2030.0000000,-167.0000000,-14.0000000,49.9941978
2030.0000000,-167.0000000,-14.0000000,49.9941978
2033.0000000,-170.0000000,-16.0000000,49.9872284
2033.0000000,-170.0000000,-16.0000000,49.9872284
2029.0000000,-166.0000000,-15.0000000,49.9854813
2027.0000000,-166.0000000,-13.0000000,50.0035362
2027.0000000,-166.0000000,-13.0000000,50.0035362
2027.0000000,-168.0000000,-12.0000000,50.0046921
2027.0000000,-168.0000000,-12.0000000,50.0046921
2025.0000000,-166.0000000,-16.0000000,50.0027122
2025.0000000,-166.0000000,-16.0000000,50.0027122
2027.0000000,-166.0000000,-12.0000000,49.9948921
2027.0000000,-166.0000000,-12.0000000,49.9948921
2028.0000000,-165.0000000,-15.0000000,49.9954033
2028.0000000,-165.0000000,-15.0000000,49.9954033
2027.0000000,-166.0000000,-17.0000000,50.0109558
2027.0000000,-166.0000000,-17.0000000,50.0109558
2029.0000000,-167.0000000,-15.0000000,50.0068359
2028.0000000,-165.0000000,-16.0000000,50.0001106
2028.0000000,-165.0000000,-16.0000000,50.0001106
2028.0000000,-169.0000000,-15.0000000,50.0061378
2028.0000000,-169.0000000,-15.0000000,50.0061378
2025.0000000,-166.0000000,-18.0000000,50.0070343
2025.0000000,-166.0000000,-18.0000000,50.0070343
2026.0000000,-166.0000000,-15.0000000,50.0078392
2026.0000000,-166.0000000,-15.0000000,50.0078392
2026.0000000,-164.0000000,-16.0000000,50.0070534
2026.0000000,-164.0000000,-16.0000000,50.0070534
2026.0000000,-166.0000000,-15.0000000,50.0244637
2027.0000000,-167.0000000,-12.0000000,50.0099373
2027.0000000,-167.0000000,-12.0000000,50.0099373
2029.0000000,-166.0000000,-14.0000000,50.0164909
2029.0000000,-166.0000000,-14.0000000,50.0164909
2029.0000000,-170.0000000,-14.0000000,50.0072899
2029.0000000,-170.0000000,-14.0000000,50.0072899
2031.0000000,-165.0000000,-17.0000000,49.9975052
2031.0000000,-165.0000000,-17.0000000,49.9975052
2016.0000000,-172.0000000,-22.0000000,50.0022812
2016.0000000,-172.0000000,-22.0000000,50.0022812
2009.0000000,-170.0000000,-9.0000000,50.0050735
2009.0000000,-170.0000000,-9.0000000,50.0050735
2036.0000000,-162.0000000,-14.0000000,50.0121155
2025.0000000,-161.0000000,-15.0000000,50.0275078
2025.0000000,-161.0000000,-15.0000000,50.0275078
2026.0000000,-166.0000000,-11.0000000,50.0247574
2026.0000000,-166.0000000,-11.0000000,50.0247574
2029.0000000,-169.0000000,-13.0000000,50.0298309
2029.0000000,-169.0000000,-13.0000000,50.0298309
2027.0000000,-163.0000000,-15.0000000,50.0253372
2027.0000000,-163.0000000,-15.0000000,50.0253372
2029.0000000,-170.0000000,-15.0000000,50.0167618
2029.0000000,-170.0000000,-15.0000000,50.0167618
2027.0000000,-169.0000000,-12.0000000,50.0165939
2027.0000000,-169.0000000,-12.0000000,50.0165939
2029.0000000,-165.0000000,-18.0000000,50.0164452
2028.0000000,-168.0000000,-17.0000000,50.0178223
2028.0000000,-168.0000000,-17.0000000,50.0178223
2028.0000000,-168.0000000,-14.0000000,50.0130157
2028.0000000,-168.0000000,-14.0000000,50.0130157
2028.0000000,-166.0000000,-16.0000000,50.0147324
2028.0000000,-166.0000000,-16.0000000,50.0147324
2025.0000000,-165.0000000,-16.0000000,50.0117455
2025.0000000,-165.0000000,-16.0000000,50.0117455
2027.0000000,-166.0000000,-14.0000000,50.0105705
2027.0000000,-166.0000000,-14.0000000,50.0105705
2030.0000000,-166.0000000,-10.0000000,50.0034752
2030.0000000,-166.0000000,-10.0000000,50.0034752
2032.0000000,-171.0000000,-24.0000000,50.0001068
2025.0000000,-171.0000000,-19.0000000,49.9970779
2025.0000000,-171.0000000,-19.0000000,49.9970779
2026.0000000,-165.0000000,-18.0000000,49.9958572
2026.0000000,-165.0000000,-18.0000000,49.9958572
2028.0000000,-163.0000000,-17.0000000,49.9887199
2028.0000000,-163.0000000,-17.0000000,49.9887199
2028.0000000,-166.0000000,-15.0000000,49.9928665
2028.0000000,-166.0000000,-15.0000000,49.9928665
2027.0000000,-167.0000000,-12.0000000,50.0011292
2027.0000000,-167.0000000,-12.0000000,50.0011292
2030.0000000,-165.0000000,-17.0000000,49.9979935
2028.0000000,-165.0000000,-12.0000000,50.0027199
2028.0000000,-165.0000000,-12.0000000,50.0027199
2031.0000000,-167.0000000,-15.0000000,50.0009346
2031.0000000,-167.0000000,-15.0000000,50.0009346
2032.0000000,-165.0000000,-14.0000000,49.9978180
2032.0000000,-165.0000000,-14.0000000,49.9978180
2026.0000000,-166.0000000,-17.0000000,50.0101128
2026.0000000,-166.0000000,-17.0000000,50.0101128
2026.0000000,-167.0000000,-16.0000000,50.0121231
2026.0000000,-167.0000000,-16.0000000,50.0121231
2029.0000000,-168.0000000,-15.0000000,50.0154381
2029.0000000,-168.0000000,-15.0000000,50.0154381
2027.0000000,-165.0000000,-17.0000000,50.0259705
2029.0000000,-169.0000000,-11.0000000,50.0414886
2029.0000000,-169.0000000,-11.0000000,50.0414886
2030.0000000,-165.0000000,-16.0000000,50.0343170
2030.0000000,-165.0000000,-16.0000000,50.0343170
2031.0000000,-164.0000000,-15.0000000,50.0323944
2031.0000000,-164.0000000,-15.0000000,50.0323944
2032.0000000,-167.0000000,-15.0000000,50.0185852
2032.0000000,-167.0000000,-15.0000000,50.0185852
2029.0000000,-167.0000000,-13.0000000,50.0242729
2029.0000000,-167.0000000,-13.0000000,50.0242729
2029.0000000,-167.0000000,-14.0000000,50.0037270
2029.0000000,-167.0000000,-14.0000000,50.0037270
2028.0000000,-166.0000000,-15.0000000,50.0033531
2026.0000000,-164.0000000,-16.0000000,50.0045280
2026.0000000,-164.0000000,-16.0000000,50.0045280
2028.0000000,-164.0000000,-18.0000000,49.9980354
2028.0000000,-164.0000000,-18.0000000,49.9980354
2031.0000000,-167.0000000,-17.0000000,50.0133286
2031.0000000,-167.0000000,-17.0000000,50.0133286
2029.0000000,-167.0000000,-16.0000000,50.0240707
2029.0000000,-167.0000000,-16.0000000,50.0240707
2029.0000000,-164.0000000,-15.0000000,50.0126038
2029.0000000,-164.0000000,-15.0000000,50.0126038
2027.0000000,-166.0000000,-13.0000000,50.0053024
2029.0000000,-168.0000000,-17.0000000,49.9987335
2027.0000000,-169.0000000,-13.0000000,49.9973488
2027.0000000,-169.0000000,-13.0000000,49.9973488
1957.0000000,-169.0000000,19.0000000,49.9945908
2026.0000000,-166.0000000,-9.0000000,49.9921112
2026.0000000,-166.0000000,-9.0000000,49.9921112
2032.0000000,-161.0000000,-15.0000000,49.9868584
2032.0000000,-161.0000000,-15.0000000,49.9868584
2028.0000000,-162.0000000,-15.0000000,49.9670334
2028.0000000,-162.0000000,-15.0000000,49.9670334
2025.0000000,-166.0000000,-17.0000000,49.9597626
2027.0000000,-166.0000000,-13.0000000,49.9486847
2027.0000000,-166.0000000,-13.0000000,49.9486847
2029.0000000,-164.0000000,-15.0000000,49.9507980
2029.0000000,-164.0000000,-15.0000000,49.9507980
2026.0000000,-166.0000000,-14.0000000,49.9526978
2026.0000000,-166.0000000,-14.0000000,49.9526978
2027.0000000,-169.0000000,-15.0000000,49.9544067
2027.0000000,-169.0000000,-15.0000000,49.9544067
2025.0000000,-167.0000000,-15.0000000,49.9680252
2025.0000000,-167.0000000,-15.0000000,49.9680252
2027.0000000,-166.0000000,-15.0000000,49.9757500
2027.0000000,-166.0000000,-15.0000000,49.9757500
2027.0000000,-165.0000000,-13.0000000,49.9751511
2031.0000000,-165.0000000,-16.0000000,49.9882011
2031.0000000,-165.0000000,-16.0000000,49.9882011
2031.0000000,-165.0000000,-17.0000000,49.9924011
2031.0000000,-165.0000000,-17.0000000,49.9924011
2028.0000000,-167.0000000,-16.0000000,49.9901428
2028.0000000,-167.0000000,-16.0000000,49.9901428
2026.0000000,-166.0000000,-15.0000000,49.9850883
2026.0000000,-166.0000000,-15.0000000,49.9850883
2027.0000000,-168.0000000,-15.0000000,49.9760132
2027.0000000,-168.0000000,-15.0000000,49.9760132
2026.0000000,-164.0000000,-14.0000000,49.9633102
2026.0000000,-164.0000000,-14.0000000,49.9633102
2028.0000000,-166.0000000,-15.0000000,49.9669762
2027.0000000,-171.0000000,-15.0000000,49.9732971
2027.0000000,-171.0000000,-15.0000000,49.9732971
2028.0000000,-168.0000000,-15.0000000,49.9820061
2028.0000000,-168.0000000,-15.0000000,49.9820061
2029.0000000,-163.0000000,-18.0000000,49.9853134
2029.0000000,-163.0000000,-18.0000000,49.9853134
2027.0000000,-169.0000000,-14.0000000,49.9988594
2027.0000000,-169.0000000,-14.0000000,49.9988594
2027.0000000,-167.0000000,-16.0000000,50.0019913
2027.0000000,-167.0000000,-16.0000000,50.0019913
2025.0000000,-162.0000000,-16.0000000,49.9987717
2025.0000000,-162.0000000,-16.0000000,49.9987717
2026.0000000,-166.0000000,-14.0000000,49.9958725
2026.0000000,-169.0000000,-16.0000000,49.9917564
2026.0000000,-169.0000000,-16.0000000,49.9917564
2028.0000000,-163.0000000,-16.0000000,49.9955978
2028.0000000,-163.0000000,-16.0000000,49.9955978
2030.0000000,-167.0000000,-17.0000000,50.0005646
2030.0000000,-167.0000000,-17.0000000,50.0005646
2031.0000000,-169.0000000,-13.0000000,49.9793701
2031.0000000,-169.0000000,-13.0000000,49.9793701
2030.0000000,-167.0000000,-17.0000000,49.9935074
2030.0000000,-167.0000000,-17.0000000,49.9935074
2028.0000000,-168.0000000,-19.0000000,50.0032120
2023.0000000,-168.0000000,-14.0000000,49.9968491
2023.0000000,-168.0000000,-14.0000000,49.9968491
2028.0000000,-166.0000000,-15.0000000,49.9835739
2028.0000000,-166.0000000,-15.0000000,49.9835739
2029.0000000,-167.0000000,-15.0000000,49.9852142
2029.0000000,-167.0000000,-15.0000000,49.9852142
2028.0000000,-167.0000000,-15.0000000,49.9851799
2028.0000000,-167.0000000,-15.0000000,49.9851799
2034.0000000,-164.0000000,-12.0000000,49.9791107
2034.0000000,-164.0000000,-12.0000000,49.9791107
2031.0000000,-167.0000000,-17.0000000,49.9796867
2031.0000000,-167.0000000,-17.0000000,49.9796867
2025.0000000,-168.0000000,-16.0000000,49.9862442
2027.0000000,-168.0000000,-14.0000000,49.9815788
2027.0000000,-168.0000000,-14.0000000,49.9815788
2027.0000000,-166.0000000,-17.0000000,49.9804001
2027.0000000,-166.0000000,-17.0000000,49.9804001
2027.0000000,-161.0000000,-13.0000000,49.9883957
2027.0000000,-161.0000000,-13.0000000,49.9883957
2025.0000000,-169.0000000,-14.0000000,49.9880447
2025.0000000,-169.0000000,-14.0000000,49.9880447
2031.0000000,-167.0000000,-13.0000000,49.9982986
2031.0000000,-167.0000000,-13.0000000,49.9982986
2030.0000000,-165.0000000,-16.0000000,49.9999771
2030.0000000,-165.0000000,-16.0000000,49.9999771
2027.0000000,-168.0000000,-11.0000000,49.9999771
2032.0000000,-166.0000000,-15.0000000,49.9878998
2032.0000000,-166.0000000,-15.0000000,49.9878998
2027.0000000,-164.0000000,-16.0000000,49.9921265
2027.0000000,-164.0000000,-16.0000000,49.9921265
2029.0000000,-167.0000000,-15.0000000,49.9898911
2029.0000000,-167.0000000,-15.0000000,49.9898911
2030.0000000,-168.0000000,-14.0000000,49.9863739
2030.0000000,-168.0000000,-14.0000000,49.9863739
2029.0000000,-167.0000000,-17.0000000,49.9937744
2029.0000000,-167.0000000,-17.0000000,49.9937744
2028.0000000,-165.0000000,-15.0000000,49.9959068
2028.0000000,-165.0000000,-15.0000000,49.9959068
2029.0000000,-167.0000000,-15.0000000,49.9917870
2030.0000000,-169.0000000,-18.0000000,50.0107231
2030.0000000,-169.0000000,-18.0000000,50.0107231
2028.0000000,-163.0000000,-15.0000000,50.0262566
2028.0000000,-163.0000000,-15.0000000,50.0262566
2031.0000000,-168.0000000,-16.0000000,50.0251389
2031.0000000,-168.0000000,-16.0000000,50.0251389
2025.0000000,-165.0000000,-14.0000000,50.0196075
2025.0000000,-165.0000000,-14.0000000,50.0196075
2023.0000000,-166.0000000,-15.0000000,50.0191574
2023.0000000,-166.0000000,-15.0000000,50.0191574
2025.0000000,-167.0000000,-14.0000000,50.0187492
2029.0000000,-167.0000000,-13.0000000,50.0138550
2029.0000000,-167.0000000,-13.0000000,50.0138550
2027.0000000,-164.0000000,-16.0000000,50.0064278
2027.0000000,-164.0000000,-16.0000000,50.0064278
2028.0000000,-170.0000000,-16.0000000,50.0027618
2028.0000000,-170.0000000,-16.0000000,50.0027618
2026.0000000,-166.0000000,-14.0000000,50.0236206
2026.0000000,-166.0000000,-14.0000000,50.0236206
2031.0000000,-166.0000000,-11.0000000,50.0242767
2031.0000000,-166.0000000,-11.0000000,50.0242767
2027.0000000,-168.0000000,-17.0000000,50.0173187
2027.0000000,-168.0000000,-17.0000000,50.0173187
2025.0000000,-169.0000000,-13.0000000,50.0170975
2027.0000000,-168.0000000,-14.0000000,50.0214233
2027.0000000,-168.0000000,-14.0000000,50.0214233
2030.0000000,-165.0000000,-15.0000000,50.0192795
2030.0000000,-165.0000000,-15.0000000,50.0192795
2031.0000000,-165.0000000,-15.0000000,50.0098000
2031.0000000,-165.0000000,-15.0000000,50.0098000
